Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:10:14,000","00:10:16,000","Ik zeg nooit nooit, maar ik ga echt mijn best doen","Ik zeg nooit nooit, maar ik ga echt mijn best doen","I never say never, but I'm really going to do my best",optimism,moderate
"00:10:16,000","00:10:19,000",om aan die verleiding te weerstaan.,om aan die verleiding te weerstaan.,To resist that temptation.,optimism,intense
"00:10:19,000","00:10:22,000","Je weet, jongen. Vrouwen vallen weer opstaan, weet je wel.","Je weet, jongen. Vrouwen vallen weer opstaan, weet je wel.","You know, boy. Women fall up again, you know.",amusement,mild
"00:10:22,000","00:10:25,000",Een eindje verder zit Raymond te keuvelen met de mooie Bibi.,Een eindje verder zit Raymond te keuvelen met de mooie Bibi.,"A little further, Raymond is chatting with the beautiful Bibi.",neutral,neutral
"00:10:26,000","00:10:28,000",Zij wil het verleiden rustiger aanpakken.,Zij wil het verleiden rustiger aanpakken.,She wants to tackle it in a calmer.,neutral,neutral
"00:10:28,000","00:10:34,000",Mijn verleidingstechniek is toch eerst met oogcontact.,Mijn verleidingstechniek is toch eerst met oogcontact.,My temptation technique is first with eye contact.,desire,mild
"00:10:35,000","00:10:38,000",En dat zou langzamerhand steeds een beetje gaan opzoeken.,En dat zou langzamerhand steeds een beetje gaan opzoeken.,And that would gradually look up a bit.,neutral,neutral
"00:10:38,000","00:10:41,000",Maar dan komt vrijgezel Caroline zich plots mengen in het gesprek.,Maar dan komt vrijgezel Caroline zich plots mengen in het gesprek.,But then single Caroline suddenly comes to mix in the conversation.,surprise,mild
"00:10:42,000","00:10:44,000","Raymond, onze bruidegom in Spee, verleiden,","Raymond, onze bruidegom in Spee, verleiden,","Raymond, our groom in Spee, seduced,",amusement,mild
"00:10:44,000","00:10:46,000",lijkt haar wel een uitdaging.,lijkt haar wel een uitdaging.,Seems like a challenge.,curiosity,moderate
"00:10:46,000","00:10:48,000",En dat steekt ze niet onder stoelen of banken.,En dat steekt ze niet onder stoelen of banken.,And that does not hide that.,neutral,neutral
"00:10:49,000","00:10:51,000",Ah ja. Dat heb ik gedacht.,Ah ja. Dat heb ik gedacht.,Ah yes. I thought so.,realization,mild
"00:10:51,000","00:10:53,000",En wat had je in je hoofd?,En wat had je in je hoofd?,And what did you have in mind?,curiosity,mild
"00:10:53,000","00:10:56,000",Ik had van alles. Ik heb me niet vergeten.,Ik had van alles. Ik heb me niet vergeten.,I had everything. I have not forgotten.,,
"00:10:56,000","00:11:00,000",Ik ben er eigenlijk wel van overtuigd dat het mij gaat lukken.,Ik ben er eigenlijk wel van overtuigd dat het mij gaat lukken.,I am actually convinced that I will succeed.,optimism,moderate
"00:11:00,000","00:11:03,000",Ze hebben mij altijd al gezegd dat ik een geboren verleidster ben.,Ze hebben mij altijd al gezegd dat ik een geboren verleidster ben.,They have always told me that I am a born seductress.,pride,moderate
"00:11:03,000","00:11:06,000",Dus ben ik dat ook wel van plan om dat hier te tonen.,Dus ben ik dat ook wel van plan om dat hier te tonen.,So I intend to show that here.,optimism,intense
"00:11:11,000","00:11:15,000",In Coconut Villa maken de vrouwen kennis met de Thaaise folklore.,In Coconut Villa maken de vrouwen kennis met de Thaaise folklore.,In Coconut Villa the women get to know the Thaaise Folklore.,neutral,neutral
"00:11:15,000","00:11:17,000","Katrien, de vriendin van Tim,","Katrien, de vriendin van Tim,","Katrien, Tim's girlfriend,",neutral,neutral
"00:11:17,000","00:11:20,000",doet dat in het gezelschap van vrijgezel Kim.,doet dat in het gezelschap van vrijgezel Kim.,Does that in the company of bachelor Kim.,neutral,neutral
"00:11:20,000","00:11:21,000",Ik ga alvast weg.,Ik ga alvast weg.,I'm leaving.,neutral,neutral
"00:11:21,000","00:11:23,000",En...,En...,In...,neutral,neutral
"00:11:23,000","00:11:27,000","Ja, dan ga je toch zo direct zoeken achter iemand","Ja, dan ga je toch zo direct zoeken achter iemand","Yes, then you will go immediately behind someone",neutral,neutral
"00:11:27,000","00:11:28,000",waar je dan wel mee overheenkomt.,waar je dan wel mee overheenkomt.,What you will come over with.,curiosity,mild
"00:11:28,000","00:11:31,000","Ik denk dat dat Kim was, omdat Ralf en Kim","Ik denk dat dat Kim was, omdat Ralf en Kim","I think that was Kim, because Ralf and Kim",realization,mild
"00:11:31,000","00:11:33,000","de eerste avond zijn komende balen onteten,","de eerste avond zijn komende balen onteten,","The first evening were destinated,",neutral,neutral
"00:11:33,000","00:11:35,000",dus ik had het meest met hen gepraat.,dus ik had het meest met hen gepraat.,So I had talked to them the most.,neutral,neutral
"00:11:35,000","00:11:38,000",En ook omdat ik Kim een van de knapste jongens vond waarschijnlijk.,En ook omdat ik Kim een van de knapste jongens vond waarschijnlijk.,And also because I thought Kim was probably one of the best guys.,admiration,mild
"00:11:38,000","00:11:41,000",En dan ben ik meer met hem gaan optrekken.,En dan ben ik meer met hem gaan optrekken.,And then I started going more with him.,neutral,neutral
"00:11:42,000","00:11:44,000","Nu Ralf is weggestemd,","Nu Ralf is weggestemd,","Now Ralf has been voted out,",neutral,neutral
"00:11:44,000","00:11:48,000",lijkt vrijgezel Kim maar al te graag zijn plaats in te nemen.,lijkt vrijgezel Kim maar al te graag zijn plaats in te nemen.,Seems to be very happy to take his place.,optimism,mild
"00:11:52,000","00:11:55,000","De Thaaise muziek kan ook Tineke, de vriendin van Raymond,","De Thaaise muziek kan ook Tineke, de vriendin van Raymond,","Tineke, the girlfriend of Raymond, can also be Tineke,",neutral,neutral
"00:11:55,000","00:11:56,000",niet meer bekoren.,niet meer bekoren.,no longer charm.,disappointment,mild
"00:11:56,000","00:12:00,000",Ze trekt zich stilletjes terug op het strand met vrijgezel David.,Ze trekt zich stilletjes terug op het strand met vrijgezel David.,She quietly retreats herself on the beach with bachelor David.,neutral,neutral
"00:12:00,000","00:12:02,000",David vind ik een hele aardige jongen.,David vind ik een hele aardige jongen.,I think David is a very nice boy.,admiration,mild
"00:12:02,000","00:12:04,000",Dat klikte gewoon heel snel.,Dat klikte gewoon heel snel.,That just clicked very quickly.,excitement,mild
"00:12:04,000","00:12:07,000",Ik zag het eigenlijk al toen hij aankwam lopen.,Ik zag het eigenlijk al toen hij aankwam lopen.,I actually saw it when he arrived.,realization,mild
"00:12:07,000","00:12:11,000",De hele avond lang zonder Tineke en David zich af van de rest van de groep.,De hele avond lang zonder Tineke en David zich af van de rest van de groep.,All evening without Tineke and David get rid of the rest of the group.,neutral,neutral
"00:12:11,000","00:12:13,000",Laatst is Tim de laatste op de grond.,Laatst is Tim de laatste op de grond.,Tim is recently the last on the ground.,neutral,neutral
"00:12:13,000","00:12:15,000","Hij is de laatste op de grond,","Hij is de laatste op de grond,","He is the last one on the ground,",neutral,neutral
"00:12:15,000","00:12:16,000",want hij is de laatste op de grond.,want hij is de laatste op de grond.,Because he is the last one on the ground.,neutral,neutral
"00:12:16,000","00:12:19,000","Hij is de laatste op de grond, want hij is de laatste op de grond.","Hij is de laatste op de grond, want hij is de laatste op de grond.",He is the last one on the ground because he is the last to the ground.,neutral,neutral
"00:12:19,000","00:12:22,000",Later zorgen de vrijegezellen mannen voor heel wat animo,Later zorgen de vrijegezellen mannen voor heel wat animo,Later the Vrijegezellen men provide a lot of enthusiasm,excitement,moderate
"00:12:22,000","00:12:24,000",door mee te dansen met de Thaise danseressen.,door mee te dansen met de Thaise danseressen.,By dancing with the Thai dancers.,amusement,mild
"00:12:24,000","00:12:27,000",Maar Tineke en David hebben genoeg aan elkaar.,Maar Tineke en David hebben genoeg aan elkaar.,But Tineke and David have enough together.,neutral,neutral
"00:12:33,000","00:12:37,000",We waren hartstikke veel plezier aan het maken in het zwembad.,We waren hartstikke veel plezier aan het maken in het zwembad.,We were very pleased in making the pool.,joy,mild
"00:12:37,000","00:12:38,000",Dat was gewoon hartstikke leuk.,Dat was gewoon hartstikke leuk.,That was just great fun.,joy,moderate
"00:12:38,000","00:12:40,000",Ik hou gewoon van dollen in het zwembad.,Ik hou gewoon van dollen in het zwembad.,I just like to fool in the pool.,amusement,mild
"00:12:40,000","00:12:44,000","Lekker gek doen in het zwembad, dat vind ik gewoon hartstikke leuk.","Lekker gek doen in het zwembad, dat vind ik gewoon hartstikke leuk.","Feeling crazy in the pool, I just really like that.",amusement,moderate
"00:12:44,000","00:12:48,000",David bezorgt Tineke een onvergetelijke avond.,David bezorgt Tineke een onvergetelijke avond.,David gives Tineke an unforgettable evening.,admiration,moderate
"00:12:50,000","00:12:52,000",Ja!,Ja!,And!,neutral,neutral
"00:12:56,000","00:12:59,000","Dat zie ik nu al, dat het gewoon heel goed gaat klikken.","Dat zie ik nu al, dat het gewoon heel goed gaat klikken.",I already see that it will just click very well.,optimism,mild
"00:12:59,000","00:13:01,000",En ik voel me reuze bij hem op mijn gemak.,En ik voel me reuze bij hem op mijn gemak.,And I feel really comfortable with him.,neutral,neutral
"00:13:02,000","00:13:04,000",Echt een hele leuke jongen.,Echt een hele leuke jongen.,Really a very nice boy.,admiration,mild
"00:13:10,000","00:13:13,000",Ook bij de mannen wordt de sfeer steeds zwoeler en zwoeler.,Ook bij de mannen wordt de sfeer steeds zwoeler en zwoeler.,The atmosphere is also becoming sultry and sultry among the men.,excitement,moderate
"00:13:20,000","00:13:24,000","Vrijgezel Carolien wil Raymond, de vriend van Tineke, verleiden.","Vrijgezel Carolien wil Raymond, de vriend van Tineke, verleiden.","Single Carolien wants to seduce Raymond, Tineke's friend.",desire,moderate
"00:13:24,000","00:13:26,000",En Carolien wint er geen doekjes om.,En Carolien wint er geen doekjes om.,And Carolien does not win any wipes.,neutral,neutral
"00:13:26,000","00:13:28,000","Dat moet lukken, dat moet lukken.","Dat moet lukken, dat moet lukken.","That must succeed, that must succeed.",optimism,moderate
"00:13:28,000","00:13:30,000",Dat moet lukken.,Dat moet lukken.,That must work.,optimism,moderate
"00:13:31,000","00:13:33,000",Dat gaat niet. Dat gaat niet.,Dat gaat niet. Dat gaat niet.,That is not possible. That is not possible.,disappointment,moderate
"00:13:33,000","00:13:36,000",Ik vind hem zo schattig. Ik kan er echt niet op doen.,Ik vind hem zo schattig. Ik kan er echt niet op doen.,I find it so cute. I really can't do it.,confusion,mild
"00:13:36,000","00:13:39,000",Ik vind hem echt zo schattig.,Ik vind hem echt zo schattig.,I really like him so cute.,admiration,mild
"00:13:39,000","00:13:41,000",Hij is gewoon kei-lief.,Hij is gewoon kei-lief.,He is just a good.,admiration,mild
"00:13:41,000","00:13:42,000",Echt wel.,Echt wel.,Really.,neutral,neutral
"00:13:42,000","00:13:46,000",Je bent wel een lieve meisje. Ik vind jou wel een lieve meisje.,Je bent wel een lieve meisje. Ik vind jou wel een lieve meisje.,You are a sweet girl. I think you are a sweet girl.,admiration,mild
"00:13:50,000","00:13:53,000","Niet zo naar me lachen, want dat is niet goed.","Niet zo naar me lachen, want dat is niet goed.","Not so laughing at me, because that's not good.",annoyance,mild
"00:13:53,000","00:13:55,000","Dat is verkeerd, weet je wel?","Dat is verkeerd, weet je wel?","That's wrong, you know?",disapproval,mild
"00:13:57,000","00:14:00,000",Het klinkt gewoon. We mogen elkaar gewoon graag.,Het klinkt gewoon. We mogen elkaar gewoon graag.,It just sounds. We just like each other.,neutral,neutral
"00:14:00,000","00:14:02,000",We liggen elkaar heel goed.,We liggen elkaar heel goed.,We are very good each other.,neutral,neutral
"00:14:02,000","00:14:05,000","En ja, dat gebeurt of dat gebeurt niet.","En ja, dat gebeurt of dat gebeurt niet.","And yes, that happens or that doesn't happen.",neutral,neutral
"00:14:11,000","00:14:13,000",Zeg ze dat jij met ze daar bent.,Zeg ze dat jij met ze daar bent.,Tell them that you are there with them.,neutral,neutral
"00:14:13,000","00:14:15,000","Nee, zeg ik dat ze met mij alleen is.","Nee, zeg ik dat ze met mij alleen is.","No, I say she is alone with me.",neutral,neutral
"00:14:15,000","00:14:17,000",Zeg dat ze met mij alleen is.,Zeg dat ze met mij alleen is.,Say that she is alone with me.,neutral,neutral
"00:14:18,000","00:14:22,000",Carolien slaagt erin Raymond weg te lokken van de rest van de groep.,Carolien slaagt erin Raymond weg te lokken van de rest van de groep.,Carolien manages to lure Raymond away from the rest of the group.,curiosity,mild
"00:14:22,000","00:14:25,000",Ze nestelen zich samen in een hangmat aan het strand.,Ze nestelen zich samen in een hangmat aan het strand.,They nestle together in a hammock on the beach.,neutral,neutral
"00:14:25,000","00:14:28,000",Ik heb er echt helemaal zin in.,Ik heb er echt helemaal zin in.,I'm really looking forward to it.,excitement,moderate
"00:14:28,000","00:14:30,000",Ik heb er echt helemaal zin in.,Ik heb er echt helemaal zin in.,I'm really looking forward to it.,excitement,moderate
"00:14:30,000","00:14:33,000",Daar heb jij gewoon wat mee te maken.,Daar heb jij gewoon wat mee te maken.,You just have something to do with that.,neutral,neutral
"00:14:33,000","00:14:37,000",Ik voel me gewoon ongemakbaar bij Carolien.,Ik voel me gewoon ongemakbaar bij Carolien.,I just feel uncomfortable at Carolien.,neutral,neutral
"00:14:37,000","00:14:40,000","Ik vind het echt een hele mooie meid, dat wel.","Ik vind het echt een hele mooie meid, dat wel.","I think it's really a very nice girl, though.",admiration,mild
"00:14:40,000","00:14:43,000","Maar ik weet niet, ze heeft iets over haar.","Maar ik weet niet, ze heeft iets over haar.","But I don't know, she has something about her.",curiosity,mild
"00:14:43,000","00:14:47,000",De gevaren van het eiland beginnen plots goed tot Raymond door te dringen.,De gevaren van het eiland beginnen plots goed tot Raymond door te dringen.,The dangers of the island suddenly start to penetrate Raymond well.,realization,moderate
"00:14:47,000","00:14:50,000",Ik heb er ook mijn tentoonstelling aan.,Ik heb er ook mijn tentoonstelling aan.,I also have my exhibition about it.,neutral,neutral
"00:14:51,000","00:14:53,000","Damn, daar ben ik aan begonnen.","Damn, daar ben ik aan begonnen.","Damn, I started that.",neutral,neutral
"00:14:53,000","00:14:56,000",Ik zou echt direct verliefd op haar worden.,Ik zou echt direct verliefd op haar worden.,I would really fall in love with her.,desire,moderate
"00:15:14,000","00:15:17,000",Dag drie breekt aan op Temptation Island.,Dag drie breekt aan op Temptation Island.,Day three starts on Temptation Island.,neutral,neutral
"00:15:17,000","00:15:20,000",Cindy heeft vannacht liggen woelen in haar bed.,Cindy heeft vannacht liggen woelen in haar bed.,Cindy has lying in her bed last night.,neutral,neutral
"00:15:20,000","00:15:23,000",Ze maakt zich zorgen om haar vriend James.,Ze maakt zich zorgen om haar vriend James.,She is worried about her friend James.,caring,moderate
"00:15:24,000","00:15:26,000",Ik voel me best wel eenzaam.,Ik voel me best wel eenzaam.,I feel pretty lonely.,sadness,moderate
"00:15:26,000","00:15:30,000",En een stukje later... Ik zag gisteren dat hij zoveel gedronken had,En een stukje later... Ik zag gisteren dat hij zoveel gedronken had,And a little later ... I saw yesterday that he had drunk so much,,
"00:15:30,000","00:15:32,000",dat het niet goed was.,dat het niet goed was.,That it wasn't good.,disapproval,mild
"00:15:33,000","00:15:37,000",Gisteren zagen de vrouwen even hun partners terug aan het zwembad.,Gisteren zagen de vrouwen even hun partners terug aan het zwembad.,Yesterday the women saw their partners back at the swimming pool.,neutral,neutral
"00:15:37,000","00:15:40,000",Cindy merkte toen al op dat James had gedronken.,Cindy merkte toen al op dat James had gedronken.,Cindy already noticed that James had drunk.,neutral,neutral
"00:15:41,000","00:15:43,000","Als hij zat is, kan hij gekke dingen doen.","Als hij zat is, kan hij gekke dingen doen.","When he is tired, he can do crazy things.",neutral,neutral
"00:15:43,000","00:15:47,000","We hebben maar twee regels, locussing of fucking.","We hebben maar twee regels, locussing of fucking.","We only have two lines, locussing or fucking.",annoyance,mild
"00:15:47,000","00:15:48,000",Maar...,Maar...,But...,neutral,neutral
"00:15:49,000","00:15:53,000","Als hij gedronken heeft, weet ik niet of dat hem zal herinneren.","Als hij gedronken heeft, weet ik niet of dat hem zal herinneren.","If he has drunk, I don't know if that will remember him.",confusion,mild
"00:15:53,000","00:15:59,000",Misschien kan hij op één nacht houden van niet direct iets verkeerd te doen.,Misschien kan hij op één nacht houden van niet direct iets verkeerd te doen.,Perhaps on one night he can not immediately do anything wrong.,neutral,neutral
"00:15:59,000","00:16:02,000","Maar de volgende dagen, dat weet ik niet.","Maar de volgende dagen, dat weet ik niet.","But the following days, I don't know.",neutral,neutral
"00:16:04,000","00:16:05,000",Zo is het.,Zo is het.,That's how it is.,neutral,neutral
"00:16:06,000","00:16:07,000",Zo is het.,Zo is het.,That's how it is.,neutral,neutral
"00:16:09,000","00:16:11,000",Tieneke komt Cindy troosten.,Tieneke komt Cindy troosten.,Tieneke comes to comfort Cindy.,caring,moderate
"00:16:11,000","00:16:16,000",Maar ze stelt zich vragen bij de deelname van James en Cindy aan Temptation Island.,Maar ze stelt zich vragen bij de deelname van James en Cindy aan Temptation Island.,But she asks herself questions about the participation of James and Cindy in Temptation Island.,curiosity,mild
"00:16:17,000","00:16:20,000",Ik snap niet wat Cindy en James hier doen.,Ik snap niet wat Cindy en James hier doen.,I don't understand what Cindy and James do here.,confusion,moderate
"00:16:21,000","00:16:23,000",Ik snap het echt niet. Het spijt me.,Ik snap het echt niet. Het spijt me.,I really don't get it. I'm sorry.,confusion,moderate
"00:16:23,000","00:16:26,000","Ik vertrouw Raymond, absoluut.","Ik vertrouw Raymond, absoluut.","I trust Raymond, absolutely.",,
"00:16:27,000","00:16:28,000",Ik...,Ik...,I...,neutral,neutral
"00:16:28,000","00:16:32,000","Als ik hem niet zou vertrouwen, had ik hier absoluut niet gezeten.","Als ik hem niet zou vertrouwen, had ik hier absoluut niet gezeten.","If I didn't trust him, I would not have been here.",,
"00:16:32,000","00:16:34,000",Dus ik vertrouw hem absoluut.,Dus ik vertrouw hem absoluut.,So I absolutely trust him.,,
"00:16:40,000","00:16:42,000",De andere kant van het eiland.,De andere kant van het eiland.,The other side of the island.,neutral,neutral
"00:16:42,000","00:16:45,000",Raymond ontwaakt met een hoofd vol vragen.,Raymond ontwaakt met een hoofd vol vragen.,Raymond wakes up with a head full of questions.,confusion,moderate
"00:16:45,000","00:16:47,000","Wat hij gisteren voelde voor Caroline,","Wat hij gisteren voelde voor Caroline,","What he felt for Caroline yesterday,",confusion,mild
"00:16:47,000","00:16:50,000",staat tegenover zijn trouwplannen met Tieneke.,staat tegenover zijn trouwplannen met Tieneke.,opposes his wedding plans with Tieneke.,disapproval,moderate
"00:16:50,000","00:16:53,000",Ik denk veel aan Tieneke. Ik heb het met haar over haar.,Ik denk veel aan Tieneke. Ik heb het met haar over haar.,I think a lot of Tieneke. I am talking about her.,love,moderate
"00:16:53,000","00:16:58,000",Het is niet zo dat ik met haar in de hangmat lig of op het strand zit.,Het is niet zo dat ik met haar in de hangmat lig of op het strand zit.,It is not that I am sitting in the hammock with her or on the beach.,neutral,neutral
"00:16:58,000","00:17:01,000",Dat ik niet aan haar denk. Ik ben verliefd.,Dat ik niet aan haar denk. Ik ben verliefd.,That I don't think about her. I'm in love.,love,moderate
"00:17:02,000","00:17:05,000",De andere mannen zien dat de twijfel toeslaat bij Raymond.,De andere mannen zien dat de twijfel toeslaat bij Raymond.,The other men see that the doubt strikes at Raymond.,realization,moderate
"00:17:05,000","00:17:08,000",Temptation Island leek eerst alleen maar een test,Temptation Island leek eerst alleen maar een test,Temptation Island first just seemed like a test,realization,mild
"00:17:08,000","00:17:10,000",voor zijn flirterige vriendin Tieneke.,voor zijn flirterige vriendin Tieneke.,For his flirty girlfriend Tieneke.,disapproval,mild
"00:17:10,000","00:17:14,000",Maar Raymond beseft dat ook hij de komende dagen zal getest worden.,Maar Raymond beseft dat ook hij de komende dagen zal getest worden.,But Raymond realizes that he too will be tested in the coming days.,realization,moderate
"00:17:17,000","00:17:19,000","Ik ben niet helemaal trouw geweest,","Ik ben niet helemaal trouw geweest,",I have not been completely loyal to,remorse,moderate
"00:17:19,000","00:17:24,000",maar ik wilde voor mezelf zeker weten dat ik echt voor Tieneke zou gaan.,maar ik wilde voor mezelf zeker weten dat ik echt voor Tieneke zou gaan.,But I wanted to be sure that I would really go for Tieneke.,desire,moderate
"00:17:24,000","00:17:27,000",Op mijn relatie wil ik toch een stap verder gaan.,Op mijn relatie wil ik toch een stap verder gaan.,I want to go one step further on my relationship.,desire,moderate
"00:17:28,000","00:17:30,000",Dan vind ik toch wel zoiets van...,Dan vind ik toch wel zoiets van...,Then I think something like that ...,curiosity,mild
"00:17:31,000","00:17:34,000",Zo'n test moet er wel zijn voor haar en voor mij.,Zo'n test moet er wel zijn voor haar en voor mij.,Such a test must be for her and for me.,realization,mild
"00:17:38,000","00:17:41,000",De verleiding gaat verder op Temptation Island.,De verleiding gaat verder op Temptation Island.,The temptation continues on Temptation Island.,neutral,neutral
"00:17:41,000","00:17:43,000","Jongens, ga lekker zitten.","Jongens, ga lekker zitten.","Guys, sit comfortably.",neutral,neutral
"00:17:43,000","00:17:46,000",De tijd is rijp voor een eerste intieme date.,De tijd is rijp voor een eerste intieme date.,The time is ripe for a first intimate date.,excitement,moderate
"00:17:47,000","00:17:50,000","Mannen, vandaag gaan jullie voor de allereerste keer","Mannen, vandaag gaan jullie voor de allereerste keer","Men, today you are going for the very first time",excitement,moderate
"00:17:50,000","00:17:52,000",op een officiële date.,op een officiële date.,On an official date.,excitement,moderate
"00:17:52,000","00:17:56,000","Er is echt één regel, en die regel is dat de vrije gezelle bepalen","Er is echt één regel, en die regel is dat de vrije gezelle bepalen","There is really one rule, and that rule is that the free Gezelle determine",neutral,neutral
"00:17:56,000","00:17:59,000",met wie jullie vandaag op stap gaan.,met wie jullie vandaag op stap gaan.,with whom you go out today.,neutral,neutral
"00:18:00,000","00:18:02,000","Tim, ik begin met jou.","Tim, ik begin met jou.","Tim, I start with you.",neutral,neutral
"00:18:03,000","00:18:06,000","Dames, overleg heel goed","Dames, overleg heel goed","Ladies, consult very well",neutral,neutral
"00:18:06,000","00:18:09,000",wie jullie vandaag met Tim op pad gaan sturen.,wie jullie vandaag met Tim op pad gaan sturen.,Who you are going to send with Tim on the road today.,neutral,neutral
"00:18:09,000","00:18:11,000",Goed zo.,Goed zo.,Good that way.,approval,mild
"00:18:12,000","00:18:14,000",Nu ben ik echt nieuwsgierig.,Nu ben ik echt nieuwsgierig.,Now I am really curious.,curiosity,moderate
"00:18:14,000","00:18:17,000","Dames, jullie zijn tot een beslissing gekomen.","Dames, jullie zijn tot een beslissing gekomen.","Ladies, you have come to a decision.",neutral,neutral
"00:18:17,000","00:18:19,000",Wie gaat het worden?,Wie gaat het worden?,Who is it going to be?,curiosity,moderate
"00:18:20,000","00:18:22,000",Iene.,Iene.,One.,neutral,neutral
"00:18:28,000","00:18:31,000","Tim, je gaat vandaag met Iene op stap.","Tim, je gaat vandaag met Iene op stap.","Tim, you're going out today with iENE.",excitement,moderate
"00:18:32,000","00:18:34,000",Ik ga met Tim op stap.,Ik ga met Tim op stap.,I'm going out with Tim.,excitement,moderate
"00:18:35,000","00:18:37,000",Ik ga met Iene op stap.,Ik ga met Iene op stap.,I'm going out with Iene.,excitement,moderate
"00:18:37,000","00:18:40,000","Tim, je gaat vandaag met Iene op stap.","Tim, je gaat vandaag met Iene op stap.","Tim, you're going out today with iENE.",excitement,moderate
"00:18:41,000","00:18:43,000","Naar je zin? Ja, perfecte keus.","Naar je zin? Ja, perfecte keus.","To your liking? Yes, perfect choice.",,
"00:18:43,000","00:18:46,000","Had ik moeten kiezen, had ik haar gekozen.","Had ik moeten kiezen, had ik haar gekozen.","I should have chosen, I had chosen her.",neutral,neutral
"00:18:46,000","00:18:48,000",Had je haar gekozen? Ja.,Had je haar gekozen? Ja.,Had you chosen her? Yes.,neutral,neutral
"00:18:48,000","00:18:50,000","Raymond, jouw beurt.","Raymond, jouw beurt.","Raymond, your turn.",neutral,neutral
"00:18:50,000","00:18:52,000",Nu ben ik benieuwd.,Nu ben ik benieuwd.,Now I am curious.,curiosity,moderate
"00:18:53,000","00:18:55,000","Go, girl.","Go, girl.","Go, girl.",neutral,neutral
"00:18:56,000","00:18:58,000","Go, girl.","Go, girl.","Go, girl.",neutral,neutral
"00:18:59,000","00:19:01,000","Hé, meisje.","Hé, meisje.","Hey, girl.",neutral,neutral
"00:19:02,000","00:19:05,000",Volgens mij is elke vraag al verbodigd nu.,Volgens mij is elke vraag al verbodigd nu.,I think every question is already invited now.,realization,mild
"00:19:05,000","00:19:07,000",Tevreden? Ja.,Tevreden? Ja.,Satisfied? Yes.,neutral,neutral
"00:19:07,000","00:19:09,000",Oké. James. Ja?,Oké. James. Ja?,Okay. James. Yes?,neutral,neutral
"00:19:09,000","00:19:11,000","Jouw beurt. Ja, helaas.","Jouw beurt. Ja, helaas.","Your turn. Yes, unfortunately.",neutral,neutral
"00:19:11,000","00:19:15,000","Dames, wie gaat James vandaag de dag van zijn leven bezorgen?","Dames, wie gaat James vandaag de dag van zijn leven bezorgen?","Ladies, who is going to deliver James the day of his life today?",excitement,moderate
"00:19:16,000","00:19:18,000",Ik.,Ik.,I.,neutral,neutral
"00:19:18,000","00:19:22,000","Dames, wie gaat James vandaag de dag van zijn leven bezorgen?","Dames, wie gaat James vandaag de dag van zijn leven bezorgen?","Ladies, who is going to deliver James the day of his life today?",excitement,moderate
"00:19:22,000","00:19:24,000",Aan jullie de keus.,Aan jullie de keus.,To you the choice.,neutral,neutral
"00:19:24,000","00:19:26,000",Sofie.,Sofie.,Sofie.,neutral,neutral
"00:19:31,000","00:19:33,000","Sofie. Sofie, ja.","Sofie. Sofie, ja.","Sofie. Sofie, yes.",neutral,neutral
"00:19:33,000","00:19:35,000",Daar ben ik blij mee.,Daar ben ik blij mee.,I am happy with that.,joy,mild
"00:19:35,000","00:19:37,000","Ja, zeker weten.","Ja, zeker weten.","Yes, sure.",neutral,neutral
"00:19:37,000","00:19:40,000",Jullie zijn allemaal tevreden mannen. Wat?,Jullie zijn allemaal tevreden mannen. Wat?,You are all satisfied men. What?,neutral,neutral
"00:19:40,000","00:19:43,000",Tevreden mannen. Ik ben tevreden.,Tevreden mannen. Ik ben tevreden.,Satisfied men. I am satisfied.,,
"00:19:44,000","00:19:46,000","Leon, last but not least.","Leon, last but not least.","Leon, last but not least.",neutral,neutral
"00:19:46,000","00:19:49,000",Jij gaat vandaag een prachtige dag beleven.,Jij gaat vandaag een prachtige dag beleven.,You are going to experience a wonderful day today.,optimism,moderate
"00:19:49,000","00:19:51,000",De dames bepalen met wie.,De dames bepalen met wie.,The ladies determine with whom.,neutral,neutral
"00:19:55,000","00:19:57,000",All right.,All right.,All right.,neutral,neutral
"00:20:01,000","00:20:03,000","Hé meisje, lekker op date?","Hé meisje, lekker op date?","Hey girl, nice on date?",curiosity,mild
"00:20:03,000","00:20:05,000",Lekkere date.,Lekkere date.,Nice date.,approval,mild
"00:20:07,000","00:20:09,000",Gezien je begroeting een goede keuze.,Gezien je begroeting een goede keuze.,Given your greeting a good choice.,approval,moderate
"00:20:10,000","00:20:11,000",Dat was mijn keuze.,Dat was mijn keuze.,That was my choice.,pride,mild
"00:20:11,000","00:20:13,000",Was je keuze? Ja.,Was je keuze? Ja.,Was your choice? Yes.,neutral,neutral
"00:20:13,000","00:20:14,000","Nou, perfect.","Nou, perfect.","New, perfect.",excitement,mild
"00:20:14,000","00:20:16,000","Ja, zeker.","Ja, zeker.",Of course.,neutral,neutral
"00:20:16,000","00:20:20,000","Nou, vier hele tevreden heren op een rij met prachtige dames.","Nou, vier hele tevreden heren op een rij met prachtige dames.","Well, four very satisfied gentlemen in a row with beautiful ladies.",approval,moderate
"00:20:20,000","00:20:23,000",Ik wens jullie ontzettend veel plezier vandaag op jullie eerste date.,Ik wens jullie ontzettend veel plezier vandaag op jullie eerste date.,I wish you a lot of fun today on your first date.,caring,moderate
"00:20:23,000","00:20:25,000",En ik zie jullie weer.,En ik zie jullie weer.,And I see you again.,neutral,neutral
