Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:09:45,000","00:09:47,000",Όχι να με την πετάς.,Όχι να με την πετάς.,Not to throw me away.,fear,moderate
"00:09:47,000","00:09:48,000",Το κορίτσο.,Το κορίτσο.,The girl.,neutral,neutral
"00:10:00,000","00:10:01,000",Και εφηβρητικός.,Και εφηβρητικός.,And adolescent.,neutral,neutral
"00:10:01,000","00:10:06,000","Βάζω τους σερβιτόρους μου να τρώνε, μέχρι να βάλω μέχρι και κούκλες να φαίνονται ότι έχεις για το μαγαζί μου.","Βάζω τους σερβιτόρους μου να τρώνε, μέχρι να βάλω μέχρι και κούκλες να φαίνονται ότι έχεις για το μαγαζί μου.","I put my waiters to eat, until I put dolls to look like you have for my shop.",amusement,moderate
"00:10:06,000","00:10:08,000",Κούκλες δηλαδή τι κούκλες.,Κούκλες δηλαδή τι κούκλες.,"That is, dolls what dolls.",confusion,mild
"00:10:08,000","00:10:09,000",Κούκλες φιτρίνας.,Κούκλες φιτρίνας.,Film dolls.,neutral,neutral
"00:10:15,000","00:10:17,000",Το λάκτσο είναι νόστιμα.,Το λάκτσο είναι νόστιμα.,The kick is delicious.,approval,moderate
"00:10:17,000","00:10:18,000",Αυτό είναι σαλάκι.,Αυτό είναι σαλάκι.,This is a salad.,neutral,neutral
"00:10:21,000","00:10:26,000","Αυτό είναι επικοινήα γαρίδες, γόπες, γάμπρους.","Αυτό είναι επικοινήα γαρίδες, γόπες, γάμπρους.","This is auxiliary shrimp, gums, gambling.",neutral,neutral
"00:10:26,000","00:10:28,000","Αυτό τι είπαμε πίτει, Μπάμπη.","Αυτό τι είπαμε πίτει, Μπάμπη.","That's what we said, Babi, Babi.",neutral,neutral
"00:10:28,000","00:10:29,000",Αυτό είναι τηγανιά.,Αυτό είναι τηγανιά.,This is a frying pan.,neutral,neutral
"00:10:29,000","00:10:30,000",Τηγανιά.,Τηγανιά.,Fried.,neutral,neutral
"00:10:30,000","00:10:31,000",Τηγανιά.,Τηγανιά.,Fried.,neutral,neutral
"00:10:33,000","00:10:34,000",Συγγνώμη κοπελιά.,Συγγνώμη κοπελιά.,Sorry girl.,remorse,mild
"00:10:36,000","00:10:37,000",Ο γαμπρός.,Ο γαμπρός.,The groom.,neutral,neutral
"00:10:37,000","00:10:38,000",Ο γαμπρός.,Ο γαμπρός.,The groom.,neutral,neutral
"00:10:38,000","00:10:40,000",Και αυτό κύριε Έκτορα είναι δικό μου.,Και αυτό κύριε Έκτορα είναι δικό μου.,"And that, Mr. Hector is mine.",pride,mild
"00:10:40,000","00:10:41,000",Εγώ το έφτιαξα.,Εγώ το έφτιαξα.,I made it.,pride,moderate
"00:10:41,000","00:10:42,000",Τι είναι αυτό.,Τι είναι αυτό.,What is it.,curiosity,mild
"00:10:42,000","00:10:43,000",Ψωμί.,Ψωμί.,Bread.,neutral,neutral
"00:10:43,000","00:10:44,000",Μπράβο.,Μπράβο.,Well done.,approval,moderate
"00:10:44,000","00:10:45,000",Μαγκουράκι.,Μαγκουράκι.,Maguraki.,neutral,neutral
"00:10:47,000","00:10:48,000",Ωραίο είναι.,Ωραίο είναι.,It's nice.,approval,mild
"00:10:48,000","00:10:49,000",Αστείο ε.,Αστείο ε.,Funny e.,amusement,mild
"00:10:49,000","00:10:50,000",Έρασε καλά.,Έρασε καλά.,He stumbled up well.,approval,mild
"00:10:51,000","00:10:52,000","Ό,τι θέλετε φωνάξτε με.","Ό,τι θέλετε φωνάξτε με.",Whatever you want to call me.,neutral,neutral
"00:10:53,000","00:10:57,000","Ο λόγος που το κάνω αυτό και τσιμπάω μέσα από τα πιάτα είναι να δω αν έχει λίγο αλατάκι,","Ο λόγος που το κάνω αυτό και τσιμπάω μέσα από τα πιάτα είναι να δω αν έχει λίγο αλατάκι,","The reason I do this and sting through the dishes is to see if it has a little salt,",curiosity,mild
"00:10:57,000","00:11:03,000","λίγη ριγανίτσα, περισσότερο ή παραπάνω, να το δώσω έτσι στον πελάτη, να τσεκάρω.","λίγη ριγανίτσα, περισσότερο ή παραπάνω, να το δώσω έτσι στον πελάτη, να τσεκάρω.","A little oregana, more or more, so give it to the customer, to check.",neutral,neutral
"00:11:03,000","00:11:04,000",Γιατί δεν είναι σωστό.,Γιατί δεν είναι σωστό.,Because it's not right.,disapproval,moderate
"00:11:04,000","00:11:05,000",Από πού να ξεκινήσω.,Από πού να ξεκινήσω.,Where to start.,confusion,mild
"00:11:07,000","00:11:08,000",Αυτή είναι η ποικιλία θαλασσινών.,Αυτή είναι η ποικιλία θαλασσινών.,This is the seafood variety.,neutral,neutral
"00:11:08,000","00:11:10,000",Ένα πιάτο με όλα πεταμένα μέσα.,Ένα πιάτο με όλα πεταμένα μέσα.,A plate with everything thrown in.,disapproval,moderate
"00:11:10,000","00:11:14,000","Καμία αισθητική, 5 ογκλυφίδες και τελείωσε.","Καμία αισθητική, 5 ογκλυφίδες και τελείωσε.","No aesthetics, 5 tumors and is over.",disgust,intense
"00:11:14,000","00:11:18,000",Ο γάμπρος μαρινορισμένος φαίνεται ότι είναι λίγο μπαγιάτικος.,Ο γάμπρος μαρινορισμένος φαίνεται ότι είναι λίγο μπαγιάτικος.,The marinade gambros seems to be a bit of stale.,disgust,moderate
"00:11:21,000","00:11:22,000",Ναι.,Ναι.,Yes.,neutral,neutral
"00:11:22,000","00:11:24,000","Πάρα πολύ σκόρτο, πολύ έντονο.","Πάρα πολύ σκόρτο, πολύ έντονο.","Too very intense, very intense.",disapproval,intense
"00:11:24,000","00:11:25,000",Πάμε στο σαλάκι.,Πάμε στο σαλάκι.,Let's go to Salla.,neutral,neutral
"00:11:28,000","00:11:30,000",Καμία γεύση.,Καμία γεύση.,No taste.,disappointment,moderate
"00:11:30,000","00:11:34,000","Σαν να τρως ανό, δεν έχει αλάτι, δεν έχει τίποτε.","Σαν να τρως ανό, δεν έχει αλάτι, δεν έχει τίποτε.","As if you were eating, it has no salt, it has nothing.",disappointment,intense
"00:11:34,000","00:11:36,000",Αυτό δεν μπαίνω καν στη διαδικασία να το δοκιμάσω.,Αυτό δεν μπαίνω καν στη διαδικασία να το δοκιμάσω.,I don't even go into the process of trying it.,disgust,intense
"00:11:36,000","00:11:38,000",Φαίνεται.,Φαίνεται.,Looks.,neutral,neutral
"00:11:38,000","00:11:41,000",Πάμε στη τηγανιά της σπέσια λοιπόν.,Πάμε στη τηγανιά της σπέσια λοιπόν.,So let's go to the pan.,neutral,neutral
"00:11:41,000","00:11:43,000",Κοτόπουλο.,Κοτόπουλο.,Chicken.,neutral,neutral
"00:11:43,000","00:11:46,000","Το οποίο είναι βρασμένο, δεν είναι καν σοταρισμένο, καλό να πάρει χρώμα.","Το οποίο είναι βρασμένο, δεν είναι καν σοταρισμένο, καλό να πάρει χρώμα.","Which is boiled, not even sautéed, good to get color.",disapproval,mild
"00:11:49,000","00:11:52,000",Πολύ πικρό από την πολλή ρίγανη που υπάρχει.,Πολύ πικρό από την πολλή ρίγανη που υπάρχει.,Very bitter from a lot of oregano.,disapproval,moderate
"00:11:52,000","00:11:54,000",Σου τρώει τη γλώσσα πραγματικά.,Σου τρώει τη γλώσσα πραγματικά.,It eats your language really.,disgust,moderate
"00:11:55,000","00:11:58,000",Νομίζω ότι το καλύτερο πιάτο μάλλον θα είναι...,Νομίζω ότι το καλύτερο πιάτο μάλλον θα είναι...,I think the best dish will probably be ...,curiosity,mild
"00:12:02,000","00:12:03,000",Αυτό.,Αυτό.,This.,realization,mild
"00:12:03,000","00:12:09,000","Ζεστό ψωμάκι, ντροσερή ντομάτα, ελαιόλαδο, λίγη ρίγανη, λίγο αλάτι χοντρό.","Ζεστό ψωμάκι, ντροσερή ντομάτα, ελαιόλαδο, λίγη ρίγανη, λίγο αλάτι χοντρό.","Hot bun, dusty tomato, olive oil, a little oregano, a little coarse salt.",admiration,mild
"00:12:09,000","00:12:10,000",Μια χαρά.,Μια χαρά.,A joy.,joy,mild
"00:12:10,000","00:12:15,000",Ποιος ο λόγος λοιπόν να έρθει ένας πελάτης να φάει ένα γάμπρο που μπορεί να βρεις όλη την Αθήνα...,Ποιος ο λόγος λοιπόν να έρθει ένας πελάτης να φάει ένα γάμπρο που μπορεί να βρεις όλη την Αθήνα...,So why does a customer come to eat a gambroe that you can find all over Athens ...,confusion,moderate
"00:12:15,000","00:12:17,000",...και κατεξηγμένες γαρίδες.,...και κατεξηγμένες γαρίδες.,... and occupied shrimp.,confusion,mild
"00:12:17,000","00:12:18,000",Κανένας.,Κανένας.,None.,disappointment,mild
"00:12:18,000","00:12:20,000",Ο κόσμος πλέον εζηγίζει τα χρήματά του.,Ο κόσμος πλέον εζηγίζει τα χρήματά του.,People are now seeking their money.,disapproval,moderate
"00:12:20,000","00:12:21,000",Δεν είναι μ****ς.,Δεν είναι μ****ς.,It's not M ****.,disapproval,moderate
"00:12:21,000","00:12:23,000",Οι μ****ς τελειώσανε.,Οι μ****ς τελειώσανε.,The M **** was over.,disappointment,moderate
"00:12:23,000","00:12:25,000","Λοιπόν, τα πιάτα που θα πάρω στην κουζίνα είναι αυτά δύο.","Λοιπόν, τα πιάτα που θα πάρω στην κουζίνα είναι αυτά δύο.","Well, the dishes I will get in the kitchen are two.",neutral,neutral
"00:12:26,000","00:12:29,000",Η εμφάνιση του φαγητού ταιριάζει γάντυ με τη γεύση του.,Η εμφάνιση του φαγητού ταιριάζει γάντυ με τη γεύση του.,The appearance of the food fits gloves with its taste.,approval,mild
"00:12:31,000","00:12:32,000","Καλά, τι είναι εδώ.","Καλά, τι είναι εδώ.","Well, what's here.",curiosity,mild
"00:12:32,000","00:12:34,000",Κινέζικη κουζίνα.,Κινέζικη κουζίνα.,Chinese cuisine.,neutral,neutral
"00:12:34,000","00:12:36,000","Όλα αυτά τα wok, τι είναι.","Όλα αυτά τα wok, τι είναι.","All these wok, what is it.",confusion,mild
"00:12:36,000","00:12:38,000",Ούτε σαν Κινέζους να δούλευα.,Ούτε σαν Κινέζους να δούλευα.,Not even as Chinese to work.,disapproval,moderate
"00:12:38,000","00:12:39,000",Δεν θέλω να είμαι καλός μαζί σου.,Δεν θέλω να είμαι καλός μαζί σου.,I don't want to be good with you.,annoyance,moderate
"00:12:39,000","00:12:41,000",Σχεδιάζει γιατί ξεκινάς τώρα σε 18 χρονών.,Σχεδιάζει γιατί ξεκινάς τώρα σε 18 χρονών.,He is planning because you start now in 18 years.,neutral,neutral
"00:12:41,000","00:12:43,000",Τώρα που λέω στην αρχή θα σου πω τα λάθη.,Τώρα που λέω στην αρχή θα σου πω τα λάθη.,Now that I say in the beginning I'll tell you the mistakes.,neutral,neutral
"00:12:43,000","00:12:46,000","Πρώτο και κύριο, αυτό το πράγμα δεν έχει ροδίσει.","Πρώτο και κύριο, αυτό το πράγμα δεν έχει ροδίσει.","First and foremost, this thing has not been brown.",disapproval,moderate
"00:12:46,000","00:12:47,000",Έχει πρόβλημα.,Έχει πρόβλημα.,Has a problem.,disapproval,moderate
"00:12:47,000","00:12:49,000",Έχει πρόβλημα. Ποια είναι η τηγανιά σπέσιαλ δηλαδή.,Έχει πρόβλημα. Ποια είναι η τηγανιά σπέσιαλ δηλαδή.,Has a problem. What is the frying special.,disapproval,moderate
"00:12:49,000","00:12:51,000",Βάζεις λίγη μουστάρδα σε ένα πιάτο και λίγη ρίγανη και είναι σπέσιαλ.,Βάζεις λίγη μουστάρδα σε ένα πιάτο και λίγη ρίγανη και είναι σπέσιαλ.,You put a little mustard on a plate and a little oregano and it's special.,amusement,mild
"00:12:51,000","00:12:55,000",Εγώ νόμιζα ότι θα είναι κάποιος που θα κάνει κολυμπούμπες με το πιάτο από τη στιγμή που λέει σπέσιαλ.,Εγώ νόμιζα ότι θα είναι κάποιος που θα κάνει κολυμπούμπες με το πιάτο από τη στιγμή που λέει σπέσιαλ.,I thought it would be someone who would do swimming with the plate once he says special.,amusement,mild
"00:12:55,000","00:13:00,000","Το μόνο πιάτο που τουλάχιστον είχε λίγη νοστιμάδα, παρόλο που το ψωμί ήταν λίγο χοντροκομμένο, ήταν η ντομάτα του.","Το μόνο πιάτο που τουλάχιστον είχε λίγη νοστιμάδα, παρόλο που το ψωμί ήταν λίγο χοντροκομμένο, ήταν η ντομάτα του.","The only dish that at least had a little tasty, even though the bread was a little coarse, was its tomato.",approval,mild
"00:13:00,000","00:13:04,000","Ζεστό, ωραία ντομάτα, λάδι, ισορροπημένο σε ρίγανη και σαλάτι.","Ζεστό, ωραία ντομάτα, λάδι, ισορροπημένο σε ρίγανη και σαλάτι.","Warm, nice tomato, oil, balanced in oregano and salad.",admiration,mild
"00:13:04,000","00:13:05,000",Και δεν το κάνω πλακάτος.,Και δεν το κάνω πλακάτος.,And I don't make it a placard.,neutral,neutral
"00:13:05,000","00:13:07,000",Θα μας δει και ο Βασίλης μάγειρος το.,Θα μας δει και ο Βασίλης μάγειρος το.,Vasilis cook will also see us.,neutral,neutral
"00:13:07,000","00:13:10,000",Ο Γαύρος είναι καλή προσπάθεια.,Ο Γαύρος είναι καλή προσπάθεια.,The anchovy is a good effort.,approval,mild
"00:13:11,000","00:13:12,000",Μεγάλο λάθος όμως.,Μεγάλο λάθος όμως.,Big mistake though.,disapproval,moderate
"00:13:12,000","00:13:13,000","Ποιο είναι το λάθος αυτό, εδώ.","Ποιο είναι το λάθος αυτό, εδώ.",What is this mistake here.,curiosity,mild
"00:13:13,000","00:13:14,000","Φέρε να δούμε το Γαύρος, που τον έχεις.","Φέρε να δούμε το Γαύρος, που τον έχεις.",Bring to see the anchovy you have.,curiosity,mild
"00:13:14,000","00:13:15,000",Ορίστε κύριε μου.,Ορίστε κύριε μου.,Define my Lord.,neutral,neutral
"00:13:16,000","00:13:17,000",Ορίστε.,Ορίστε.,Here.,neutral,neutral
"00:13:17,000","00:13:19,000",Σας επιλοφορώ ότι κάθε δύο μέρες φτιάχνουμε Γαύρο μαρινάτο.,Σας επιλοφορώ ότι κάθε δύο μέρες φτιάχνουμε Γαύρο μαρινάτο.,I am overlooked that every two days we make anchovy marinade.,neutral,neutral
"00:13:19,000","00:13:21,000",Ωραία. Και εγώ σου λέω ένα πράγμα.,Ωραία. Και εγώ σου λέω ένα πράγμα.,Fine. And I tell you one thing.,neutral,neutral
"00:13:30,000","00:13:31,000",Μείνει ωραίο φαρμάκι.,Μείνει ωραίο φαρμάκι.,There is a nice drug.,neutral,neutral
"00:13:31,000","00:13:32,000",Έχει δίκιο ρε παπή.,Έχει δίκιο ρε παπή.,He's right.,approval,mild
"00:13:32,000","00:13:33,000","Έκτορα, ο Γαύρος είναι πάρα πολύ καλός.","Έκτορα, ο Γαύρος είναι πάρα πολύ καλός.","Sixth, the anchovy is very good.",approval,mild
"00:13:33,000","00:13:34,000","Το καταλαβαίνεις, τον τρώνε όλοι.","Το καταλαβαίνεις, τον τρώνε όλοι.","You understand it, everyone eats it.",approval,mild
"00:13:34,000","00:13:35,000","Ωραία, κάτσε να φάε τον, όλοι οι Βελάδες τον τρώνε.","Ωραία, κάτσε να φάε τον, όλοι οι Βελάδες τον τρώνε.","Okay, sit down to eat him, all the vessels eat him.",neutral,neutral
"00:13:35,000","00:13:37,000","Και άλλο εσύ coined, εάν μας εστούναν 50 άτομα θα δεις το ρε που θα είναι.","Και άλλο εσύ coined, εάν μας εστούναν 50 άτομα θα δεις το ρε που θα είναι.","And another you coined, if we were 50 people you will see what it will be.",curiosity,mild
"00:13:38,000","00:13:39,000","Τον κατάλαβα, που έχετε, τιμές που είναι.","Τον κατάλαβα, που έχετε, τιμές που είναι.","I understood him, you have, prices that are.",neutral,neutral
"00:13:39,000","00:13:40,000",Δεν της έχουμε περάσει ακόμα.,Δεν της έχουμε περάσει ακόμα.,We haven't passed her yet.,neutral,neutral
"00:13:40,000","00:13:43,000",Εγώ στο ψάρι που μου φέρεις να δει πόσο ξέρω πώς θα μου το κράσεις.,Εγώ στο ψάρι που μου φέρεις να δει πόσο ξέρω πώς θα μου το κράσεις.,Me in the fish you bring me to see how much I know how to hold it.,pride,mild
"00:13:43,000","00:13:44,000",Θα με ρωτήσεις και θα σου πω.,Θα με ρωτήσεις και θα σου πω.,You will ask me and tell you.,neutral,neutral
"00:13:44,000","00:13:47,000",Πες πω έρχομαι ρε παιδί μου με παρέα με καλεσμένο θεά σου λέω.,Πες πω έρχομαι ρε παιδί μου με παρέα με καλεσμένο θεά σου λέω.,Say I come to my child with a guest goddess I tell you.,confusion,moderate
"00:13:47,000","00:13:50,000",Πες μου σε παρακαλώ πόσο έχει τη γάνια και πόσο έχει ο Γαύρος.,Πες μου σε παρακαλώ πόσο έχει τη γάνια και πόσο έχει ο Γαύρος.,Tell me please how much it has Gnia and how much the anchovy has.,curiosity,mild
"00:13:50,000","00:13:51,000",Τι να κάνω ρε Έκτορα.,Τι να κάνω ρε Έκτορα.,What can I do.,confusion,mild
"00:13:51,000","00:13:52,000",Αυτό στείλει.,Αυτό στείλει.,This sends.,neutral,neutral
"00:13:52,000","00:13:53,000",Αυτό στείλει.,Αυτό στείλει.,This sends.,neutral,neutral
"00:13:53,000","00:13:54,000",Εσύ τίποτα.,Εσύ τίποτα.,You anything.,neutral,neutral
"00:13:54,000","00:13:55,000",Τι είναι αυτά τα σκηνικά.,Τι είναι αυτά τα σκηνικά.,What are these scenes.,confusion,moderate
"00:13:55,000","00:13:56,000","Τρως μέσα από τα πιάτα, τα χέρια σου κάνεις ρε.","Τρως μέσα από τα πιάτα, τα χέρια σου κάνεις ρε.","Eat through the dishes, your hands do.",disapproval,mild
"00:13:56,000","00:13:57,000",Έκτορα δεν το έχω πει πάρα πολλές φορές.,Έκτορα δεν το έχω πει πάρα πολλές φορές.,I haven't said it too many times.,annoyance,moderate
"00:13:57,000","00:13:58,000",Δεν είναι αυτό ρε.,Δεν είναι αυτό ρε.,It's not that.,confusion,mild
"00:13:58,000","00:13:59,000",Συνέχιε από το βιολί.,Συνέχιε από το βιολί.,Continue from the violin.,neutral,neutral
"00:14:00,000","00:14:01,000",Εσύ θέλω να σου πω.,Εσύ θέλω να σου πω.,I want to tell you.,neutral,neutral
"00:14:01,000","00:14:02,000",Θέλω να γυρσάρεις στη μαγειρική.,Θέλω να γυρσάρεις στη μαγειρική.,I want to go back to cooking.,desire,mild
"00:14:02,000","00:14:03,000",Ναι.,Ναι.,Yes.,neutral,neutral
"00:14:03,000","00:14:04,000",Τι σου μάγειρας.,Τι σου μάγειρας.,What a cook.,admiration,mild
"00:14:04,000","00:14:05,000",Τι είσαι εδώ διακοπές.,Τι είσαι εδώ διακοπές.,What are you here on vacation.,curiosity,mild
"00:14:05,000","00:14:06,000",Το *** το μαγαζί το έχω πληρώσει.,Το *** το μαγαζί το έχω πληρώσει.,*** I have paid the shop.,annoyance,moderate
"00:14:06,000","00:14:07,000",Να δεις να σου πω κάτι.,Να δεις να σου πω κάτι.,See to tell you something.,neutral,neutral
"00:14:07,000","00:14:08,000",Το έχω πληρώσει και το έχω πληρώσει.,Το έχω πληρώσει και το έχω πληρώσει.,I have paid it and paid it.,annoyance,moderate
"00:14:08,000","00:14:10,000",Και συνεχίζεις και το πληρώνεις καθημερινά.,Και συνεχίζεις και το πληρώνεις καθημερινά.,And you keep going and paying it everyday.,annoyance,moderate
"00:14:10,000","00:14:11,000",Μακάρι να μπει μια τάξη.,Μακάρι να μπει μια τάξη.,I wish for a class.,desire,mild
"00:14:11,000","00:14:12,000",Να δεις.,Να δεις.,See.,neutral,neutral
"00:14:12,000","00:14:13,000",Εσύ όμως.,Εσύ όμως.,But you.,neutral,neutral
"00:14:13,000","00:14:14,000",Το έχω πληρώσει και εμένα να μπει μια τάξη.,Το έχω πληρώσει και εμένα να μπει μια τάξη.,I have paid for it to get a class.,annoyance,moderate
"00:14:14,000","00:14:15,000",Εσύ θα πάρεις από το *** το μαγαζί.,Εσύ θα πάρεις από το *** το μαγαζί.,You will get the *** shop.,neutral,neutral
"00:14:15,000","00:14:16,000",Να είσαι σίγουρος.,Να είσαι σίγουρος.,Be sure.,neutral,neutral
"00:14:17,000","00:14:18,000",Και βγάλε αυτό το μολύβι από εδώ.,Και βγάλε αυτό το μολύβι από εδώ.,And take this pencil from here.,neutral,neutral
"00:14:18,000","00:14:19,000",Τι είσαι μαραγκός.,Τι είσαι μαραγκός.,What are you caring?,confusion,mild
"00:14:19,000","00:14:21,000",Του το έχω πει ένα εκατομμύριο φορές κι αυτό.,Του το έχω πει ένα εκατομμύριο φορές κι αυτό.,I've told him a million times and that.,annoyance,moderate
"00:14:21,000","00:14:22,000",Συνέχεια.,Συνέχεια.,Continuity.,neutral,neutral
"00:14:22,000","00:14:23,000",Του το έχουν πει κι άλλοι.,Του το έχουν πει κι άλλοι.,Others have told him.,annoyance,mild
"00:14:23,000","00:14:26,000",Μέχρι τώρα έβαζες τα χέρια σου μέσα στο φαΐ.,Μέχρι τώρα έβαζες τα χέρια σου μέσα στο φαΐ.,So far you have put your hands in the food.,disapproval,moderate
"00:14:26,000","00:14:27,000",Κάτσε φάει αυτό.,Κάτσε φάει αυτό.,Sit down to eat.,neutral,neutral
"00:14:29,000","00:14:30,000",Κάτσε φά' το τώρα.,Κάτσε φά' το τώρα.,Sit down now.,neutral,neutral
"00:14:30,000","00:14:31,000",Με τα χέρια.,Με τα χέρια.,With your hands.,disapproval,mild
"00:14:31,000","00:14:32,000",Εγώ το τρώω και με τα χέρια.,Εγώ το τρώω και με τα χέρια.,I also eat it with my hands.,neutral,neutral
"00:14:32,000","00:14:33,000",Ωραία κάτσε φά' το.,Ωραία κάτσε φά' το.,Nice sit down.,neutral,neutral
"00:14:33,000","00:14:34,000",Κι αύριο θα τα πούμε από κοντά.,Κι αύριο θα τα πούμε από κοντά.,And tomorrow we will say closely.,neutral,neutral
"00:14:34,000","00:14:35,000",Και βάλ' το τάξη.,Και βάλ' το τάξη.,And put the class.,neutral,neutral
"00:14:35,000","00:14:36,000",Συγγνώμη.,Συγγνώμη.,Sorry.,embarrassment,mild
"00:14:37,000","00:14:38,000","Ε, βέβαια τρώω μαρινάτο.","Ε, βέβαια τρώω μαρινάτο.","Well, of course I eat marinade.",neutral,neutral
"00:14:50,000","00:14:54,000",Ανοίξαμε αυτό το εστιατόριο για να εκπληρώσω το όνειρο του γιου μου που θέλει να γίνει σεφ.,Ανοίξαμε αυτό το εστιατόριο για να εκπληρώσω το όνειρο του γιου μου που θέλει να γίνει σεφ.,We opened this restaurant to fulfill my son's dream who wants to become a chef.,pride,moderate
"00:14:54,000","00:14:57,000",Παρότι δεν είμαστε επαγγελματίες στο χώρο.,Παρότι δεν είμαστε επαγγελματίες στο χώρο.,Although we are not professionals in the field.,nervousness,mild
"00:14:57,000","00:15:04,000",Θα το παλέψω για να του δώσω μια επιχείρηση να μπορέσει να δουλέψει σωστά με σωστές βάσεις.,Θα το παλέψω για να του δώσω μια επιχείρηση να μπορέσει να δουλέψει σωστά με σωστές βάσεις.,I will fight it to give him a business to be able to work properly with the right bases.,optimism,intense
"00:15:05,000","00:15:06,000",Είμαι πολύ απογοητευμένος.,Είμαι πολύ απογοητευμένος.,I am very disappointed.,disappointment,intense
"00:15:06,000","00:15:08,000",Οι άνθρωποι μέσα είναι παντελώς άσχετοι.,Οι άνθρωποι μέσα είναι παντελώς άσχετοι.,People inside are completely irrelevant.,disapproval,moderate
"00:15:08,000","00:15:12,000",Νομίζουν ότι βρίσκονται σε μαγαζί που πουλάει κομπολόγια και ρούχα.,Νομίζουν ότι βρίσκονται σε μαγαζί που πουλάει κομπολόγια και ρούχα.,They think they are in a shop that sells rabbits and clothes.,disapproval,moderate
"00:15:12,000","00:15:17,000","Αν συνεχίσουν σε αυτό το μοτίβο, σε λίγο καιρό θα έχουμε δραματικές εξέλιξεις για αυτούς.","Αν συνεχίσουν σε αυτό το μοτίβο, σε λίγο καιρό θα έχουμε δραματικές εξέλιξεις για αυτούς.","If they continue on this pattern, we will soon have dramatic developments for them.",fear,moderate
"00:15:17,000","00:15:20,000",Αποψηλά τα πράγματα μοιάζουν διαφορετικά.,Αποψηλά τα πράγματα μοιάζουν διαφορετικά.,Opinion things look different.,confusion,mild
"00:15:20,000","00:15:24,000",Μια στενή παρακολούθηση όσων συμβαίνουν στο μεζεδοπολείο του Μπάμπη είναι απαραίτητη σήμερα,Μια στενή παρακολούθηση όσων συμβαίνουν στο μεζεδοπολείο του Μπάμπη είναι απαραίτητη σήμερα,A close monitoring of what is happening in Babi's tavern is necessary today,curiosity,moderate
"00:15:24,000","00:15:26,000",και προκειμένου να βγάλει ο Έκτορας Μποτρήνη κι άλλα συμπεράσματα.,και προκειμένου να βγάλει ο Έκτορας Μποτρήνη κι άλλα συμπεράσματα.,And in order to draw Hector Botrini and other conclusions.,curiosity,mild
"00:15:26,000","00:15:28,000",Βέβαια και η χθεσήνη μέρα υπήρξε διαφωτιστική.,Βέβαια και η χθεσήνη μέρα υπήρξε διαφωτιστική.,"Of course, yesterday's day was enlightening.",realization,moderate
"00:15:28,000","00:15:29,000","Τι έγινε, καλημέρα.","Τι έγινε, καλημέρα.","What happened, good morning.",neutral,neutral
"00:15:29,000","00:15:30,000",Καλημέρα.,Καλημέρα.,Good morning.,neutral,neutral
"00:15:30,000","00:15:31,000",Τι κάνετε.,Τι κάνετε.,What are you doing.,curiosity,mild
"00:15:31,000","00:15:32,000",Περιμένουμε.,Περιμένουμε.,We are waiting.,neutral,neutral
"00:15:32,000","00:15:33,000","Τι περιμένετε, το τρένο.","Τι περιμένετε, το τρένο.","What you expect, the train.",annoyance,mild
"00:15:33,000","00:15:34,000",Να έρθει ο πατέρας μας.,Να έρθει ο πατέρας μας.,Let our father come.,neutral,neutral
"00:15:34,000","00:15:35,000",Γιατί.,Γιατί.,Why.,curiosity,mild
"00:15:35,000","00:15:36,000",Στο αυθεντικό.,Στο αυθεντικό.,In the authentic.,neutral,neutral
"00:15:36,000","00:15:37,000",Κάθε μέρα αυτό γίνεται.,Κάθε μέρα αυτό γίνεται.,Every day this is done.,annoyance,mild
"00:15:37,000","00:15:39,000","Σήμερα, ας πούμε, φύγαμε ίδια από το σπίτι.","Σήμερα, ας πούμε, φύγαμε ίδια από το σπίτι.","Today, let's say, we left the same home.",neutral,neutral
"00:15:39,000","00:15:40,000",Εκείνος ακόμα δεν έρθει.,Εκείνος ακόμα δεν έρθει.,He still doesn't come.,annoyance,moderate
"00:15:42,000","00:15:43,000","Σίγουρα, αυτό το έγραψε αυτός.","Σίγουρα, αυτό το έγραψε αυτός.","Sure, he wrote this.",neutral,neutral
"00:15:54,000","00:15:57,000",Πες του να σου δώσει τουλάχιστον ένα κλειδί να ανοίγεις και το μαγαζί.,Πες του να σου δώσει τουλάχιστον ένα κλειδί να ανοίγεις και το μαγαζί.,Tell him to give you at least one key to open the shop.,annoyance,moderate
"00:15:57,000","00:15:58,000",Δεν με πιστεύετε.,Δεν με πιστεύετε.,You don't believe me.,annoyance,mild
"00:15:58,000","00:15:59,000",Γιατί φοβάται.,Γιατί φοβάται.,Because he is scared.,fear,mild
"00:15:59,000","00:16:01,000","Μην κλέψεις τι, τις σκούκλες συγκαστικές.","Μην κλέψεις τι, τις σκούκλες συγκαστικές.","Don't steal what, the sculptures.",amusement,mild
"00:16:02,000","00:16:03,000",Καλημέρα σου.,Καλημέρα σου.,Good morning.,neutral,neutral
"00:16:03,000","00:16:04,000",Τι έγινε.,Τι έγινε.,What happened.,curiosity,mild
"00:16:04,000","00:16:05,000","Πρωινή, πρωινή.","Πρωινή, πρωινή.","Morning, morning.",neutral,neutral
"00:16:05,000","00:16:06,000","Νωρίς, νωρίς μας ήρθες.","Νωρίς, νωρίς μας ήρθες.","Early, you came early.",surprise,mild
