Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:18:44,000","00:18:50,000","Ținută, cât vreți despre momentul Alinei, despre ținută, despre băieți?","Ținută, cât vreți despre momentul Alinei, despre ținută, despre băieți?","Keeping, how much do you want about Alina's time, about the outfit, about the boys?",curiosity,mild
"00:18:50,000","00:18:52,000",Minea a plăcut foarte mult!,Minea a plăcut foarte mult!,Minea liked very much!,approval,moderate
"00:18:52,000","00:18:55,000","În prima fază, am fost mai mult atenti la băieți pentru că știam că urmează să fac","În prima fază, am fost mai mult atenti la băieți pentru că știam că urmează să fac","In the first phase, I was more careful about boys because I knew I was going to do",nervousness,moderate
"00:18:55,000","00:18:58,000",ceva salturi și vrea să vad ce fac!,ceva salturi și vrea să vad ce fac!,Something jumps and wants to see what I do!,curiosity,moderate
"00:18:58,000","00:18:59,000",Ai simți asta?,Ai simți asta?,Would you feel that?,curiosity,mild
"00:18:59,000","00:19:00,000",Da!,Da!,And!,neutral,neutral
"00:19:00,000","00:19:01,000",Eu nu mă approval?,Eu nu mă approval?,I don't approval?,confusion,mild
"00:19:01,000","00:19:02,000",Eu n-am spus!,Eu n-am spus!,I didn't say!,neutral,neutral
"00:19:02,000","00:19:03,000",Nu pot să mă approval!,Nu pot să mă approval!,I can't approve!,disapproval,moderate
"00:19:03,000","00:19:04,000",N-așteptam sansatorii!,N-așteptam sansatorii!,I didn't wait for the sansitors!,confusion,mild
"00:19:04,000","00:19:06,000","Vreau doar să săvoresc momentul, vreau să stau linistit, aici nu vreau să","Vreau doar să săvoresc momentul, vreau să stau linistit, aici nu vreau să","I just want to do the moment, I want to stay quiet, here I don't want to",desire,moderate
"00:19:06,000","00:19:08,000","transfer jur, vreau să stau, cu băieți să fiu foarte dur!","transfer jur, vreau să stau, cu băieți să fiu foarte dur!","I swear transfer, I want to stay, with boys to be very harsh!",optimism,moderate
"00:19:08,000","00:19:09,000",Dar n-am avut cum!,Dar n-am avut cum!,But I had no way!,disappointment,mild
"00:19:10,000","00:19:11,000",Eu o să-ți dau un like!,Eu o să-ți dau un like!,I'll give you a like!,approval,mild
"00:19:11,000","00:19:12,000",Durule!,Durule!,Durule!,neutral,neutral
"00:19:12,000","00:19:14,000",Hai dă-mă că n-am fost dur!,Hai dă-mă că n-am fost dur!,"Come on, I wasn't tough!",neutral,neutral
"00:19:14,000","00:19:17,000",Până la urmă vreți să zic că și eu am făcut parte din numărul!,Până la urmă vreți să zic că și eu am făcut parte din numărul!,"After all, you want to say that I was part of the number!",confusion,mild
"00:19:17,000","00:19:18,000","Am venit, am făcut un flick!","Am venit, am făcut un flick!","I came, I made a flick!",pride,mild
"00:19:18,000","00:19:19,000",E adevarat!,E adevarat!,It's true!,realization,mild
"00:19:19,000","00:19:20,000",Un swipe!,Un swipe!,Un swipe!,neutral,neutral
"00:19:20,000","00:19:21,000",E adevarat!,E adevarat!,It's true!,realization,mild
"00:19:21,000","00:19:25,000","Îmi place foarte mult cum ți-ai făcut părul și chestia asta, ce e?","Îmi place foarte mult cum ți-ai făcut părul și chestia asta, ce e?","I really like how you did your hair and this, what is it?",admiration,moderate
"00:19:25,000","00:19:26,000","Da, culoarea!","Da, culoarea!","Yes, color!",neutral,neutral
"00:19:26,000","00:19:27,000",Nu vezi cât s-a chinuit la culoarea?,Nu vezi cât s-a chinuit la culoarea?,Don't you see how much color he struggled?,curiosity,mild
"00:19:27,000","00:19:28,000",Asta nu o să zic!,Asta nu o să zic!,That's not going to say!,disapproval,mild
"00:19:28,000","00:19:29,000",Am dormit în solar!,Am dormit în solar!,I slept in the solarium!,neutral,neutral
"00:19:29,000","00:19:30,000",Ai dormit cu capul!,Ai dormit cu capul!,You slept with your head!,amusement,mild
"00:19:30,000","00:19:32,000","Am căutat diamante prin junglă, mult, mult!","Am căutat diamante prin junglă, mult, mult!","I searched diamonds through the jungle, a lot, a lot!",optimism,moderate
"00:19:32,000","00:19:35,000",Te-ai schimbat până și culoarea pielii!,Te-ai schimbat până și culoarea pielii!,You have changed even the color of your skin!,surprise,moderate
"00:19:35,000","00:19:36,000",Bravo!,Bravo!,Bravo!,admiration,moderate
"00:19:36,000","00:19:37,000",Mi-a plăcut!,Mi-a plăcut!,I liked it!,approval,moderate
"00:19:37,000","00:19:38,000",În momentul Ba!,În momentul Ba!,At the moment!,neutral,neutral
"00:19:38,000","00:19:39,000",Nu-i căr!,Nu-i căr!,No book!,neutral,neutral
"00:19:39,000","00:19:40,000",Năravul Ba!,Năravul Ba!,Navy ba!,neutral,neutral
"00:19:40,000","00:19:41,000",Năravul...,Năravul...,The ship ...,neutral,neutral
"00:19:41,000","00:19:43,000",Nici vă uită când se vede!,Nici vă uită când se vede!,You don't even look at you when you see it!,disapproval,mild
"00:19:43,000","00:19:45,000",Acum dacă până și tu îi dai like!,Acum dacă până și tu îi dai like!,Now if even you like it!,surprise,mild
"00:19:45,000","00:19:49,000",Dacă și cel mai dur de azi să fii dur astă seară!,Dacă și cel mai dur de azi să fii dur astă seară!,If even the toughest today to be tough tonight!,optimism,moderate
"00:19:51,000","00:19:52,000",Alina!,Alina!,Alina!,neutral,neutral
"00:19:52,000","00:19:53,000",Te rog Bogdan!,Te rog Bogdan!,Please Bogdan!,neutral,neutral
"00:19:53,000","00:19:54,000",Te-ai bronzat frumos!,Te-ai bronzat frumos!,You've tanned beautifully!,admiration,moderate
"00:19:54,000","00:19:55,000",Îmi place coafiura!,Îmi place coafiura!,I like the hairstyle!,admiration,moderate
"00:19:55,000","00:19:58,000","Ai venit cu Tarzan, înțeleg că și-o omorât animalul, le luab Lana!","Ai venit cu Tarzan, înțeleg că și-o omorât animalul, le luab Lana!","You came with Tarzan, I understand that the animal killed it, I take them wool!",amusement,moderate
"00:20:00,000","00:20:14,000","Asta din punctul nostru de vedere, e acu-acu ce urmează, vedem în fața lor, Alina!","Asta din punctul nostru de vedere, e acu-acu ce urmează, vedem în fața lor, Alina!","This from our point of view, it is now what follows, we see in front of them, Alina!",curiosity,mild
"00:20:31,000","00:20:33,000","Buna, Alina!","Buna, Alina!","Hi, Alina!",neutral,neutral
"00:20:33,000","00:20:42,000","Să știi că este una din puținele dăți în care prezența ta a surclasat prezența dansatorilor, dacă se poate să spun așa ceva și ce crezi, chiar am zis!","Să știi că este una din puținele dăți în care prezența ta a surclasat prezența dansatorilor, dacă se poate să spun așa ceva și ce crezi, chiar am zis!","To know that it is one of the few given in which your presence has outclassed the presence of the dancers, if you can say something and what you believe, I even said!",admiration,moderate
"00:20:42,000","00:20:43,000",Nu-mi vine să cred!,Nu-mi vine să cred!,OMG!,surprise,intense
"00:20:43,000","00:20:47,000","Te-am văzut pe tine mai mult decât i-am văzut pe ei, de unde rezultă că ai o ținută excepțională!","Te-am văzut pe tine mai mult decât i-am văzut pe ei, de unde rezultă că ai o ținută excepțională!","I saw you more than I saw them, where do you have an exceptional outfit!",admiration,intense
"00:20:47,000","00:20:51,000","Nu că ai dansat, sau ai fi făcut cine știe ce, dar ținuta este...","Nu că ai dansat, sau ai fi făcut cine știe ce, dar ținuta este...","Not that you danced, or you would have done who knows what but the outfit is ...",admiration,mild
"00:20:51,000","00:20:55,000","Dom'le, dacă ai o farfurie de cafea aurie în casă, ai și un set!","Dom'le, dacă ai o farfurie de cafea aurie în casă, ai și un set!","Dom'le, if you have a plate of golden coffee in the house, you also have a set!",amusement,moderate
"00:20:55,000","00:20:59,000","Faci, dom'le, o accesorizare, dom'le! Asta înseamnă inventivitate, dom'le!","Faci, dom'le, o accesorizare, dom'le! Asta înseamnă inventivitate, dom'le!","Do, dom'le, an accessory, dom'le! That means inventiveness, dom'le!",admiration,moderate
"00:20:59,000","00:21:01,000",Concurentele sunt creative!,Concurentele sunt creative!,The competitors are creative!,admiration,moderate
"00:21:01,000","00:21:04,000","Poate nu ar fi farfurie, dar pot fi!","Poate nu ar fi farfurie, dar pot fi!","It may not be a plate, but I can be!",amusement,mild
"00:21:04,000","00:21:16,000","Accesoriul ăsta este ingenios cum v-a făcut din farfurie, oare are o chestie, are o legătură, o relație specială cu lumina, captează și-o tauriu ăsta, tu fiind foarte bronzată, definește o treabă.","Accesoriul ăsta este ingenios cum v-a făcut din farfurie, oare are o chestie, are o legătură, o relație specială cu lumina, captează și-o tauriu ăsta, tu fiind foarte bronzată, definește o treabă.","This accessory is ingenious as you made you from the plate, it has a thing, it has a connection, a special relationship with the light, it captures this, you are very tanned, it defines a job.",admiration,intense
"00:21:16,000","00:21:19,000",Dar ținuta are ceva passe!,Dar ținuta are ceva passe!,But the outfit has some passes!,disapproval,mild
"00:21:19,000","00:21:33,000","După un pui flamingo e mai bine, dar are o tigroșenie. O tigroșenie oarecum glamuroasă, e un pic prea bronzățică. A scăpat în crema de ghete, dar altfel e ok.","După un pui flamingo e mai bine, dar are o tigroșenie. O tigroșenie oarecum glamuroasă, e un pic prea bronzățică. A scăpat în crema de ghete, dar altfel e ok.","After a flamingo chicken it is better, but it has a tiger. A somewhat glamous tigeria is a little too tan. He escaped in the boot cream, but otherwise it's ok.",amusement,moderate
"00:21:33,000","00:21:35,000",Mie îmi place ce ai făcut!,Mie îmi place ce ai făcut!,I like what you did!,approval,moderate
"00:21:37,000","00:21:38,000",Da!,Da!,And!,neutral,neutral
"00:21:39,000","00:21:42,000","Cuvintele mele simple, îmi pare rău, nu mi-a plăcut absolut deloc.","Cuvintele mele simple, îmi pare rău, nu mi-a plăcut absolut deloc.","My simple words, I'm sorry, I didn't like it at all.",disapproval,intense
"00:21:42,000","00:21:47,000","Ah, ba da, colierul, colierul, poate nu mi-a plăcut. Styling-ul nu mi-a plăcut absolut deloc.","Ah, ba da, colierul, colierul, poate nu mi-a plăcut. Styling-ul nu mi-a plăcut absolut deloc.","Ah, yes, the necklace, the necklace, maybe I didn't like it. I didn't like the styling at all.",disapproval,intense
"00:21:47,000","00:21:53,000","M-ai surprins, pentru că este o gala în care mă surprinzi. Ești foarte bine!","M-ai surprins, pentru că este o gala în care mă surprinzi. Ești foarte bine!","You surprised me, because it is a gala in which you surprise me. You are very good!",surprise,moderate
"00:21:55,000","00:22:04,000","Comentarii așa și așa, dacă ar fi să mă iau după cele spuse de jurat, însă mare atenție! Alina și Iuliana sunt la baraj în această seară pentru imunitate.","Comentarii așa și așa, dacă ar fi să mă iau după cele spuse de jurat, însă mare atenție! Alina și Iuliana sunt la baraj în această seară pentru imunitate.","Comments like that and so, if I were to take me after the jury, but pay close attention! Alina and Iuliana are at the dam tonight for immunity.",nervousness,moderate
"00:22:04,000","00:22:09,000","Ele două se luptă, exact, pentru a câștiga imunitatea pentru această gală.","Ele două se luptă, exact, pentru a câștiga imunitatea pentru această gală.","They two fight, exactly, to win the immunity for this gala.",excitement,moderate
"00:22:10,000","00:22:16,000","Iată că Alina nu s-a culcat pe ureche, ba din potrivă a făcut treabă bună după spusele voastre. Hai să vedem notele!","Iată că Alina nu s-a culcat pe ureche, ba din potrivă a făcut treabă bună după spusele voastre. Hai să vedem notele!","Here, Alina did not sleep on her ear, and she did a good job according to your words. Let's see the notes!",approval,moderate
"00:22:17,000","00:22:19,000","Eu am spus deja, asta este părerea mea.","Eu am spus deja, asta este părerea mea.","I already said, that is my opinion.",neutral,neutral
"00:22:20,000","00:22:23,000",Cinci! Vis!,Cinci! Vis!,Five! Dream!,excitement,intense
"00:22:26,000","00:22:27,000","Bravo, Alina!","Bravo, Alina!","Bravo, Alina!",approval,intense
"00:22:30,000","00:22:32,000",Patru! Aoleu!,Patru! Aoleu!,Four! Aho!,excitement,moderate
"00:22:35,000","00:22:39,000","Mulțumesc! Trei! Și banane! Mulțumesc tare mult! Mulțumesc, Ilinca!","Mulțumesc! Trei! Și banane! Mulțumesc tare mult! Mulțumesc, Ilinca!","Thank you! Three! And bananas! Thank you very much! Thank you, Ilinca!",gratitude,intense
"00:22:48,000","00:22:54,000","Ei bine, mergem mai departe și o primim cu brațele deschise în mijlocul nostru pe Marisa.","Ei bine, mergem mai departe și o primim cu brațele deschise în mijlocul nostru pe Marisa.","Well, we go further and we receive it with open arms in our midst Marisa.",excitement,moderate
"00:22:54,000","00:23:01,000","Cum a văzut ea această tematică? Ce ținut a ales? Dar ce moment a ales? Asta descoperim împreună, Marisa!","Cum a văzut ea această tematică? Ce ținut a ales? Dar ce moment a ales? Asta descoperim împreună, Marisa!","How did she see this theme? What did you hold? But what time did he choose? That's what we discover together, Marisa!",curiosity,moderate
"00:23:05,000","00:23:08,000",Lasă! Nu mă desmembrează!,Lasă! Nu mă desmembrează!,Leave! Don't dismember me!,fear,moderate
"00:23:17,000","00:23:18,000",Mersi!,Mersi!,Thanks!,gratitude,mild
"00:23:47,000","00:23:48,000",Mersi!,Mersi!,Thanks!,gratitude,mild
"00:23:49,000","00:23:50,000",Mersi!,Mersi!,Thanks!,gratitude,mild
"00:23:50,000","00:23:51,000",Bravo!,Bravo!,Bravo!,approval,moderate
"00:23:51,000","00:23:52,000","Marisa, venite in gala!","Marisa, venite in gala!","Marisa, come on the gala!",excitement,moderate
"00:23:52,000","00:23:53,000",facesi!,facesi!,Make it!,excitement,intense
"00:23:55,000","00:23:59,000","No, questi piacenzo devono starvi lì!","No, questi piacenzo devono starvi lì!","No, these Piacenzo have to stay there!",disapproval,mild
"00:23:59,000","00:24:00,000","No, no.","No, no.",No no.,disapproval,mild
"00:24:02,000","00:24:03,000",Oh no!,Oh no!,Oh no!,disappointment,moderate
"00:24:03,000","00:24:04,000",Stop!,Stop!,Stop!,annoyance,moderate
"00:24:10,000","00:24:11,000",Lì!,Lì!,There!,neutral,neutral
"00:24:14,000","00:24:15,000",No!,No!,No!,disapproval,moderate
"00:24:15,000","00:24:16,000",Bravo!,Bravo!,Bravo!,approval,moderate
"00:24:16,000","00:24:16,000",Bravo!,Bravo!,Bravo!,approval,moderate
"00:24:17,000","00:24:18,000","Marisa, venite in gala!","Marisa, venite in gala!","Marisa, come on the gala!",excitement,moderate
"00:24:18,000","00:24:20,000","Uffa, uffa, uffa, uffa!","Uffa, uffa, uffa, uffa!","Uffa, uffa, uffa, uffa!",annoyance,mild
"00:24:20,000","00:24:24,000","Che apparizie, che spettacolo, che fete, che ritmo!","Che apparizie, che spettacolo, che fete, che ritmo!","What an appearance, what a show, what a fate, what a rhythm!",excitement,intense
"00:24:24,000","00:24:28,000",Per includere tutti quelli che sono qui sul palco in questo momento.,Per includere tutti quelli che sono qui sul palco in questo momento.,To include all those who are here on stage right now.,neutral,neutral
"00:24:28,000","00:24:30,000","Amici, vi ringrazio molto!","Amici, vi ringrazio molto!","Friends, thank you very much!",gratitude,intense
"00:24:30,000","00:24:32,000","E io vi ringrazio molto, vi ringrazio!","E io vi ringrazio molto, vi ringrazio!","And I thank you very much, thank you!",gratitude,intense
"00:24:32,000","00:24:34,000","E' proprio per questo che vi ringrazio, Marisa!","E' proprio per questo che vi ringrazio, Marisa!","This is precisely why I thank you, Marisa!",gratitude,intense
"00:24:34,000","00:24:36,000",Vi ringrazio molto di tutto!,Vi ringrazio molto di tutto!,Thank you very much for everything!,gratitude,intense
"00:24:36,000","00:24:38,000","Le porzioni sono aperte per voi, vi ringraziamo!","Le porzioni sono aperte per voi, vi ringraziamo!","The portions are open for you, we thank you!",gratitude,moderate
"00:24:40,000","00:24:41,000",Fusita di banane?,Fusita di banane?,Fusita di banana?,confusion,mild
"00:24:41,000","00:24:42,000","Dai, Linka!","Dai, Linka!","Come on, linka!",,
"00:24:42,000","00:24:45,000",Che interessante!,Che interessante!,What an interesting!,curiosity,mild
"00:24:45,000","00:24:48,000","Ho pensato che fossero fasole verdi la prima volta, ma ho capito che...","Ho pensato che fossero fasole verdi la prima volta, ma ho capito che...","I thought they were Fasole Verdi the first time, but I understood that ...",realization,mild
"00:24:48,000","00:24:49,000",Le fasole verdi sono diventate gambera!,Le fasole verdi sono diventate gambera!,Green Fasole have become Gambera!,surprise,moderate
"00:24:49,000","00:24:50,000",Un po' di gambera!,Un po' di gambera!,A little prawn!,amusement,mild
"00:24:52,000","00:24:53,000",A te si vedono brutti!,A te si vedono brutti!,You see you ugly!,disapproval,moderate
"00:24:53,000","00:24:54,000",Con tre numeri!,Con tre numeri!,With three numbers!,confusion,mild
"00:24:54,000","00:24:56,000","Silvia, ti chiedo molto di rilassarti, di rilassarti!","Silvia, ti chiedo molto di rilassarti, di rilassarti!","Silvia, I ask you a lot to relax, to relax!",caring,moderate
"00:24:56,000","00:24:57,000","Ma guarda, ho tre numeri più grandi!","Ma guarda, ho tre numeri più grandi!","But look, I have three larger numbers!",annoyance,mild
"00:24:57,000","00:24:58,000",Hai bisogno di qualcosa di commentato!,Hai bisogno di qualcosa di commentato!,You need something commented!,neutral,neutral
"00:24:58,000","00:25:00,000","Silvia, perché non ti ho sentito!","Silvia, perché non ti ho sentito!","Silvia, because I didn't hear you!",confusion,mild
"00:25:00,000","00:25:01,000","Tre numeri più grandi sono stati presi dopo me,","Tre numeri più grandi sono stati presi dopo me,","Three larger numbers were taken after me,",annoyance,moderate
"00:25:01,000","00:25:02,000",forse sandali più grandi di me!,forse sandali più grandi di me!,Maybe sandals bigger than me!,amusement,mild
"00:25:02,000","00:25:03,000",Hai bisogno di qualcosa di commentato!,Hai bisogno di qualcosa di commentato!,You need something commented!,neutral,neutral
"00:25:03,000","00:25:04,000",L'ho dimenticato!,L'ho dimenticato!,I forgot it!,embarrassment,mild
"00:25:04,000","00:25:05,000",Ancora una volta mi copiano!,Ancora una volta mi copiano!,Once again they copy me!,annoyance,moderate
"00:25:05,000","00:25:06,000",Ancora una volta mi copiano le sandali più grandi!,Ancora una volta mi copiano le sandali più grandi!,Once again they copy the biggest sandals!,annoyance,moderate
"00:25:06,000","00:25:07,000",Mi ha iniziato a copiare!,Mi ha iniziato a copiare!,He started copying me!,annoyance,moderate
"00:25:07,000","00:25:08,000",Dio mio!,Dio mio!,My God!,surprise,moderate
"00:25:08,000","00:25:09,000",Ma non sono più grandi!,Ma non sono più grandi!,But they are not bigger!,confusion,mild
"00:25:09,000","00:25:10,000",Proprio mi ho messo con la crema in avanti e mi ho messo...,Proprio mi ho messo con la crema in avanti e mi ho messo...,Just I put myself with the cream forward and put me ...,confusion,mild
"00:25:10,000","00:25:11,000",Mi hai messo con tre numeri più grandi!,Mi hai messo con tre numeri più grandi!,You put me with three larger numbers!,annoyance,moderate
"00:25:11,000","00:25:12,000","Nu sunt cu trei numeri mai grandi, Silvia!","Nu sunt cu trei numeri mai grandi, Silvia!","They are not with three more grani numbers, Silvia!",annoyance,moderate
"00:25:12,000","00:25:13,000",Trei numeri mai grandi!,Trei numeri mai grandi!,Three more grani numbers!,confusion,mild
"00:25:13,000","00:25:18,000","Marisa, foarte bun momentul tau din punctul meu de vedere!","Marisa, foarte bun momentul tau din punctul meu de vedere!","Marisa, very good time from my point of view!",approval,mild
"00:25:18,000","00:25:24,000",Imi pare foarte bine ca in ultima perioada iti dai tot interesul in gale,Imi pare foarte bine ca in ultima perioada iti dai tot interesul in gale,I find it very good that in the last period you give you all the interest in the gale,approval,moderate
"00:25:24,000","00:25:27,000",sa faci momente foarte bune!,sa faci momente foarte bune!,Make very good moments!,approval,mild
"00:25:27,000","00:25:28,000","Gata, nu mai zic nimic!","Gata, nu mai zic nimic!","Ready, I don't say anything!",neutral,neutral
"00:25:28,000","00:25:29,000",Da-i stilist!,Da-i stilist!,DA-I Stilist!,excitement,moderate
"00:25:29,000","00:25:30,000",Te rog mult!,Te rog mult!,Please!,neutral,neutral
"00:25:30,000","00:25:31,000","Raicu, te pupam, Raicu!","Raicu, te pupam, Raicu!","Raicu, we kiss you, Raicu!",neutral,neutral
"00:25:31,000","00:25:32,000","Baieti, eu v-am zis!","Baieti, eu v-am zis!","Guys, I told you!",neutral,neutral
"00:25:32,000","00:25:33,000",In gala trebuie sa ne rogam si noi stilisti!,In gala trebuie sa ne rogam si noi stilisti!,In the gala we must also pray new stylists!,optimism,moderate
"00:25:33,000","00:25:34,000",De ce ti-am zis?,De ce ti-am zis?,Why did I tell you?,neutral,neutral
"00:25:34,000","00:25:35,000","Da-i nervete, stilist Silvia!","Da-i nervete, stilist Silvia!","Give it nerve, stylist Silvia!",excitement,moderate
"00:25:35,000","00:25:36,000",Sa ne rog de tine!,Sa ne rog de tine!,Let us ask you!,neutral,neutral
"00:25:36,000","00:25:37,000","Sa ne rog stilist, sa ne rog stilist!","Sa ne rog stilist, sa ne rog stilist!","Please, stylist, please stylist!",,
"00:25:37,000","00:25:39,000",Dar de ce crezi ca intervine Silvia mereu?,Dar de ce crezi ca intervine Silvia mereu?,But why do you think Silvia always intervenes?,curiosity,mild
"00:25:39,000","00:25:40,000",Pentru ca eu e invidioasa!,Pentru ca eu e invidioasa!,Because I'm envious!,,
"00:25:40,000","00:25:41,000",Da!,Da!,And!,neutral,neutral
"00:25:41,000","00:25:42,000",Pai sa te invidioasa pentru ca e stilist!,Pai sa te invidioasa pentru ca e stilist!,Well to envy you because he is a stylist!,neutral,neutral
"00:25:42,000","00:25:43,000",Stiu ca esti!,Stiu ca esti!,I know you're!,neutral,neutral
"00:25:43,000","00:25:44,000",Stiu ca esti!,Stiu ca esti!,I know you're!,neutral,neutral
"00:25:44,000","00:25:45,000",Dar macar tine pentru tine!,Dar macar tine pentru tine!,But at least you for you!,neutral,neutral
"00:25:45,000","00:25:46,000",Poate sa tine si la mine un stilist sa ma astept si pe mine!,Poate sa tine si la mine un stilist sa ma astept si pe mine!,May I keep a stylist to wait for me too!,desire,mild
"00:25:46,000","00:25:48,000","Nu, eu crede-ma ca chiar nu am stilist, Silvia!","Nu, eu crede-ma ca chiar nu am stilist, Silvia!","No, I believe me I really don't have a stylist, Silvia!",,
"00:25:48,000","00:25:50,000",Si daca o colaborez cu diferiti oameni nu inseamna ca am stilist!,Si daca o colaborez cu diferiti oameni nu inseamna ca am stilist!,And if I collaborate with different people it does not mean that I have a stylist!,annoyance,moderate
"00:25:50,000","00:25:51,000",Nu ma imbraca nimeni!,Nu ma imbraca nimeni!,Nobody dresses me!,anger,intense
"00:25:51,000","00:25:53,000","Ideile sunt ale mele si eu lucrez la astea, ok?","Ideile sunt ale mele si eu lucrez la astea, ok?","The ideas are mine and I work at these, ok?",pride,moderate
"00:25:53,000","00:25:55,000",Aseara eu am cusut astfela masina in atelier!,Aseara eu am cusut astfela masina in atelier!,Last night I sewed this car in the workshop!,pride,moderate
"00:25:55,000","00:25:56,000",Dar salut Raicu!,Dar salut Raicu!,But hello Raicu!,neutral,neutral
"00:25:56,000","00:25:57,000",Te salut si celalalt stilist!,Te salut si celalalt stilist!,I also greet you the other stylist!,neutral,neutral
"00:25:57,000","00:25:58,000",Te salut si pe celalalt!,Te salut si pe celalalt!,I greet you on the other!,neutral,neutral
"00:25:58,000","00:26:01,000",Aseara eu am cusut banalele la Alexandru Raicu intr-adevar in atelier!,Aseara eu am cusut banalele la Alexandru Raicu intr-adevar in atelier!,Last night I sewed the banals at Alexandru Raicu really in the workshop!,pride,moderate
"00:26:01,000","00:26:02,000",Eu am cusut la masina aceste banale!,Eu am cusut la masina aceste banale!,I sewed these trivials to the car!,pride,moderate
"00:26:02,000","00:26:04,000",Ai butat sandalele la atelier ziua trecuta de la Raicu!,Ai butat sandalele la atelier ziua trecuta de la Raicu!,You broke the sandals at the workshop last day from Raicu!,annoyance,mild
"00:26:04,000","00:26:10,000",Silvia intervine in momentele mele pentru ca ea undeva aici in sinea ei ma vizualizeaza castigatoare!,Silvia intervine in momentele mele pentru ca ea undeva aici in sinea ei ma vizualizeaza castigatoare!,Silvia intervenes in my moments because she somewhere here in her mind visualizes me winners!,admiration,mild
"00:26:10,000","00:26:12,000","Si atunci, pac, vrea sa incepe!","Si atunci, pac, vrea sa incepe!","And then, PAC, he wants to start!",excitement,moderate
"00:26:12,000","00:26:13,000","Pac, vrea sa incepe!","Pac, vrea sa incepe!","PAC, he wants to start!",excitement,moderate
"00:26:13,000","00:26:14,000","Pac, sa incepe!","Pac, sa incepe!","PAC, start!",excitement,moderate
"00:26:14,000","00:26:17,000",Dar sa ma mai lase frate ca m-a incepat chiar in ultima perioada!,Dar sa ma mai lase frate ca m-a incepat chiar in ultima perioada!,But let me leave my brother that he started me in the last period!,annoyance,mild
"00:26:17,000","00:26:18,000",Nu mai pot!,Nu mai pot!,I can't!,annoyance,moderate
"00:26:18,000","00:26:19,000",Nu mai pot!,Nu mai pot!,I can't!,annoyance,moderate
"00:26:19,000","00:26:21,000",Deci nu macar fac apel la sustinatorii!,Deci nu macar fac apel la sustinatorii!,So I don't even call supporters!,disappointment,mild
"00:26:21,000","00:26:22,000",Nu stiu unde sa mai fac apel!,Nu stiu unde sa mai fac apel!,I don't know where to call!,confusion,mild
"00:26:22,000","00:26:23,000",Nu mai pot!,Nu mai pot!,I can't!,annoyance,moderate
"00:26:23,000","00:26:38,000",O sratez ocazia de a avea aceste replici in momentul in care aceasta piesa de mobilier din decorul nostru de la Canal D va avea autenticitate!,O sratez ocazia de a avea aceste replici in momentul in care aceasta piesa de mobilier din decorul nostru de la Canal D va avea autenticitate!,I will have the opportunity to have these replies when this piece of furniture in our channel D garden will have authenticity!,optimism,mild
"00:26:38,000","00:26:42,000",Doar in acel moment eu nu voi opri cu remarcile!,Doar in acel moment eu nu voi opri cu remarcile!,Only at that moment I will not stop with the remarks!,optimism,moderate
"00:26:44,000","00:26:46,000",Deci? V-a placut? Nu v-a placut?,Deci? V-a placut? Nu v-a placut?,So? Did you like it? Didn't you like it?,curiosity,mild
"00:26:46,000","00:26:47,000",Vreau sa zic da!,Vreau sa zic da!,I mean yes!,approval,mild
"00:26:47,000","00:26:48,000",Mie mi-a placut!,Mie mi-a placut!,I liked it!,joy,moderate
"00:26:48,000","00:26:49,000",Sa-mi dai si mie pantufitoii!,Sa-mi dai si mie pantufitoii!,Give me the pantufites too!,desire,mild
"00:26:49,000","00:26:50,000",Ia ma frate!,Ia ma frate!,Take my brother!,neutral,neutral
"00:26:50,000","00:26:51,000",Sunt de la Raicu!,Sunt de la Raicu!,I'm from Raicu!,neutral,neutral
"00:26:51,000","00:26:52,000",De la Raicu?,De la Raicu?,From Raicu?,curiosity,mild
"00:26:52,000","00:26:53,000",De la Raicu!,De la Raicu!,From Raicu!,neutral,neutral
"00:26:55,000","00:26:57,000",Mie mi-a placut foarte mult!,Mie mi-a placut foarte mult!,I liked it very much!,joy,moderate
"00:26:57,000","00:26:59,000",Ai avut un numar foarte tare!,Ai avut un numar foarte tare!,You had a very strong number!,admiration,moderate
"00:26:59,000","00:27:01,000","Si din punct de vedere al dansului, bravo!","Si din punct de vedere al dansului, bravo!","And from the point of view of the dance, bravo!",admiration,moderate
"00:27:01,000","00:27:02,000",Ai un like!,Ai un like!,Ai NO U Simon!,neutral,neutral
"00:27:02,000","00:27:03,000",Multumesc!,Multumesc!,Thank you!,gratitude,mild
"00:27:03,000","00:27:05,000",Marisa a elaborat momentul!,Marisa a elaborat momentul!,Marisa elaborated the moment!,admiration,mild
"00:27:05,000","00:27:06,000",Imi plac foarte mult accesorile!,Imi plac foarte mult accesorile!,I really like accessories!,admiration,mild
"00:27:06,000","00:27:07,000",Mai ales cel de la gat!,Mai ales cel de la gat!,Especially the one from the neck!,admiration,mild
"00:27:07,000","00:27:08,000",Lucrat e manual!,Lucrat e manual!,Work is manual!,admiration,mild
"00:27:08,000","00:27:10,000",Te duce cu mintea acolo unde trebuie!,Te duce cu mintea acolo unde trebuie!,It takes you with the mind where you need it!,admiration,mild
"00:27:10,000","00:27:11,000",Foarte mult potasiu!,Foarte mult potasiu!,Very much potassium!,neutral,neutral
"00:27:11,000","00:27:13,000",Foarte mult magneziu pe rocheta!,Foarte mult magneziu pe rocheta!,Very much magnesium on the root!,neutral,neutral
