Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:20:57,000","00:20:59,000","¿En serio ha dicho eso? Sí, que va abierto en popa.","¿En serio ha dicho eso? Sí, que va abierto en popa.","Have you said that? Yes, it is open in stern.",curiosity,mild
"00:21:00,000","00:21:01,000",Que va abierto en popa.,Que va abierto en popa.,That is open in stern.,neutral,neutral
"00:21:01,000","00:21:04,000","Le he dicho que me gusta mucho Moni también, antes.","Le he dicho que me gusta mucho Moni también, antes.","I have told him that I like Moni too, before.",neutral,neutral
"00:21:04,000","00:21:05,000",Pues creo que lo deja muy claro.,Pues creo que lo deja muy claro.,"Well, I think it makes it very clear.",realization,mild
"00:21:07,000","00:21:08,000",Él mismo lo dice.,Él mismo lo dice.,He says so.,neutral,neutral
"00:21:11,000","00:21:13,000",¿Perdonarías una infidelidad?,¿Perdonarías una infidelidad?,Would you forgive an infidelity?,curiosity,moderate
"00:21:17,000","00:21:19,000",Lo he pensado muchas veces.,Lo he pensado muchas veces.,I have thought about it many times.,neutral,neutral
"00:21:20,000","00:21:21,000",Y...,Y...,Y...,neutral,neutral
"00:21:24,000","00:21:25,000",Puede que sí.,Puede que sí.,It may be.,neutral,neutral
"00:21:26,000","00:21:28,000",Pero lo tendría que hablar con él.,Pero lo tendría que hablar con él.,But I would have to talk to him.,caring,mild
"00:21:28,000","00:21:30,000",Y me tendría que dar sus explicaciones.,Y me tendría que dar sus explicaciones.,And I would have to give me his explanations.,curiosity,mild
"00:21:31,000","00:21:34,000",Pero no sé si es porque yo lo quiero mucho.,Pero no sé si es porque yo lo quiero mucho.,But I don't know if it's because I love him very much.,confusion,moderate
"00:21:36,000","00:21:37,000",O porque...,O porque...,Why ...,curiosity,mild
"00:21:39,000","00:21:43,000",me afectaría más una conexión que un beso tonto.,me afectaría más una conexión que un beso tonto.,I would affect me more a connection than a silly kiss.,desire,moderate
"00:21:46,000","00:21:47,000",Mariona.,Mariona.,Mariona.,neutral,neutral
"00:21:50,000","00:21:52,000",No hay más imágenes para ti.,No hay más imágenes para ti.,There are no more images for you.,neutral,neutral
"00:21:52,000","00:21:53,000",Gracias.,Gracias.,Gracias.,gratitude,mild
"00:21:55,000","00:21:56,000",Sandra.,Sandra.,Sandra.,neutral,neutral
"00:22:01,000","00:22:02,000",Es que no me lo esperaba.,Es que no me lo esperaba.,I didn't expect it.,surprise,moderate
"00:22:02,000","00:22:04,000",Tienes que analizar muy bien todo.,Tienes que analizar muy bien todo.,You have to analyze everything very well.,neutral,neutral
"00:22:04,000","00:22:06,000","Sí, ya lo pensaré después bien todo.","Sí, ya lo pensaré después bien todo.","Yes, I will think about everything well.",neutral,neutral
"00:22:06,000","00:22:07,000",Pero es brutal.,Pero es brutal.,But it's brutal.,disappointment,moderate
"00:22:10,000","00:22:11,000",Estoy decepcionada con Adri,Estoy decepcionada con Adri,I am disappointed with Adri,disappointment,intense
"00:22:12,000","00:22:15,000",porque venía a demostrarme que me quería,porque venía a demostrarme que me quería,because I came to show me that I loved me,disappointment,moderate
"00:22:15,000","00:22:17,000",y que quería un futuro conmigo.,y que quería un futuro conmigo.,and that I wanted a future with me.,neutral,neutral
"00:22:17,000","00:22:19,000",A demostrarme que tiene las cosas muy claras.,A demostrarme que tiene las cosas muy claras.,To show me that it has very clear things.,neutral,neutral
"00:22:19,000","00:22:22,000","Y yo declaro, aquí no veo nada.","Y yo declaro, aquí no veo nada.","And I declare, I don't see anything here.",disappointment,intense
"00:22:22,000","00:22:23,000",Ana.,Ana.,Well.,neutral,neutral
"00:22:25,000","00:22:26,000",Es tu turno.,Es tu turno.,It is your turn.,neutral,neutral
"00:22:29,000","00:22:32,000","Ver a Borja dejándose llevar con Andrea,","Ver a Borja dejándose llevar con Andrea,","See Borja letting Andrea,",disapproval,moderate
"00:22:32,000","00:22:33,000",no te ha gustado.,no te ha gustado.,You did not like it.,disapproval,mild
"00:22:33,000","00:22:36,000",¿Has llegado a considerar que Borja te ha decepcionado,¿Has llegado a considerar que Borja te ha decepcionado,Have you come to consider that Borja has disappointed you,disappointment,moderate
"00:22:36,000","00:22:38,000",e incluso que te avergüenzas de su actitud?,e incluso que te avergüenzas de su actitud?,and even that you are ashamed of your attitude?,embarrassment,moderate
"00:22:38,000","00:22:39,000",Totalmente.,Totalmente.,Fully.,neutral,neutral
"00:22:39,000","00:22:41,000",Esas actitudes me dan vergüenza.,Esas actitudes me dan vergüenza.,Those attitudes are ashamed.,disapproval,moderate
"00:22:41,000","00:22:42,000",Lo veo una falta de respeto.,Lo veo una falta de respeto.,I see it disrespect.,disapproval,moderate
"00:22:43,000","00:22:46,000",No entiendo cómo no has sido capaz de poner un poco de freno.,No entiendo cómo no has sido capaz de poner un poco de freno.,I do not understand how you have not been able to put a little brake.,annoyance,moderate
"00:22:47,000","00:22:48,000",Ana.,Ana.,Well.,neutral,neutral
"00:22:49,000","00:22:50,000",Ana.,Ana.,Well.,neutral,neutral
"00:22:51,000","00:22:53,000",Hay imágenes de Borja para ti.,Hay imágenes de Borja para ti.,There are images of Borja for you.,neutral,neutral
"00:22:53,000","00:22:55,000",¿Quieres verlas sola? Todas.,¿Quieres verlas sola? Todas.,Do you want to see them alone? All.,curiosity,mild
"00:22:55,000","00:22:57,000",O con tus compañeras. Adelante.,O con tus compañeras. Adelante.,Or with your companions. Forward.,neutral,neutral
"00:22:58,000","00:22:59,000",Me lo dejamos y terminamos la frase.,Me lo dejamos y terminamos la frase.,We leave it and we finish the phrase.,neutral,neutral
"00:23:01,000","00:23:03,000","Por favor, atentos a lo que dice. Por favor, a todo.","Por favor, atentos a lo que dice. Por favor, a todo.","Please, attentive to what it says. Please, everything.",neutral,neutral
"00:23:11,000","00:23:13,000",De mí no te escapas.,De mí no te escapas.,You don't escape from me.,optimism,moderate
"00:23:14,000","00:23:15,000","Mira, por ahí.","Mira, por ahí.","Look, out there.",neutral,neutral
"00:23:16,000","00:23:17,000",¿Qué?,¿Qué?,That?,confusion,mild
"00:23:17,000","00:23:19,000",¡Quiero el fútbol!,¡Quiero el fútbol!,I want football!,desire,intense
"00:23:22,000","00:23:24,000",Yo nunca te tengo una media de ti.,Yo nunca te tengo una media de ti.,I never have an average of you.,disappointment,mild
"00:23:27,000","00:23:29,000",Se me ha empitonado el pezón.,Se me ha empitonado el pezón.,The nipple has been empitated.,confusion,moderate
"00:23:31,000","00:23:33,000",¿Qué te dice tu serpiente?,¿Qué te dice tu serpiente?,What tells you your snake?,curiosity,mild
"00:23:34,000","00:23:36,000",No me dice nada bueno. Escúchala.,No me dice nada bueno. Escúchala.,He doesn't tell me anything good. Listen to it.,disappointment,moderate
"00:23:36,000","00:23:37,000",Escúchala.,Escúchala.,Listen to it.,neutral,neutral
"00:23:37,000","00:23:38,000",Nada bueno.,Nada bueno.,Not good.,disappointment,mild
"00:23:38,000","00:23:40,000",Nada bueno me dice.,Nada bueno me dice.,Nothing good tells me.,disappointment,moderate
"00:23:42,000","00:23:43,000",Sientes mías...,Sientes mías...,You feel mine ...,curiosity,mild
"00:23:46,000","00:23:47,000",Es muy difícil esto.,Es muy difícil esto.,This is very difficult.,annoyance,moderate
"00:23:47,000","00:23:50,000","Al principio te decía que tenía dudas, pero ya no.","Al principio te decía que tenía dudas, pero ya no.","At first I told you that I had doubts, but not anymore.",realization,moderate
"00:23:53,000","00:23:54,000",¿Dudas de qué?,¿Dudas de qué?,Do you doubt what?,curiosity,mild
"00:23:54,000","00:23:56,000","De entre Valeria o ella, ¿no?","De entre Valeria o ella, ¿no?","Between Valeria or her, right?",confusion,mild
"00:23:56,000","00:23:57,000",Yo quiero pensar que era eso.,Yo quiero pensar que era eso.,I want to think that was that.,confusion,mild
"00:24:03,000","00:24:04,000",¿Ana?,¿Ana?,¿EXACT?,confusion,moderate
"00:24:04,000","00:24:07,000","Es que yo cada vez que hablo, cambio la versión.","Es que yo cada vez que hablo, cambio la versión.","It is that every time I speak, I change the version.",annoyance,moderate
"00:24:07,000","00:24:09,000",Ahora me preocupa una conexión.,Ahora me preocupa una conexión.,Now a connection worries.,nervousness,mild
"00:24:10,000","00:24:12,000","Chicas, yo ya no sé qué decir.","Chicas, yo ya no sé qué decir.","Girls, I don't know what to say anymore.",confusion,moderate
"00:24:12,000","00:24:14,000",¿Por qué te preocupa ahora una conexión?,¿Por qué te preocupa ahora una conexión?,Why do you worry a connection now?,curiosity,mild
"00:24:14,000","00:24:16,000","No sé, por las frases que estaba diciendo,","No sé, por las frases que estaba diciendo,","I don't know, because of the phrases I was saying,",confusion,mild
"00:24:16,000","00:24:18,000","como que, uy, qué difícil, tal.","como que, uy, qué difícil, tal.","Like, oh, how difficult, such.",neutral,neutral
"00:24:18,000","00:24:21,000",Sí que es verdad que el tocarle el pelito y eso,Sí que es verdad que el tocarle el pelito y eso,"Yes, it is true that touching the hairy and that",confusion,mild
"00:24:21,000","00:24:22,000",lo veo más de conexión.,lo veo más de conexión.,I see it more connection.,realization,mild
"00:24:22,000","00:24:24,000","No lo veo de, en plan, guarreo, bailando,","No lo veo de, en plan, guarreo, bailando,","I don't see it, in plan, guarro, dancing,",disapproval,mild
"00:24:24,000","00:24:26,000",que era lo que no quería ver.,que era lo que no quería ver.,That was what I didn't want to see.,disappointment,moderate
"00:24:26,000","00:24:28,000",Pero es que esto tampoco lo quiero ver.,Pero es que esto tampoco lo quiero ver.,But I don't want to see this either.,disapproval,moderate
"00:24:30,000","00:24:33,000","¿Crees que han conectado un poco más, Andrea y él?","¿Crees que han conectado un poco más, Andrea y él?","Do you think they have connected a little more, Andrea and him?",curiosity,mild
"00:24:33,000","00:24:35,000",Creo que han conectado un poco más.,Creo que han conectado un poco más.,I think they have connected a little more.,realization,mild
"00:24:35,000","00:24:38,000","Entonces, creo que en esa situación sí que puedo empatizar.","Entonces, creo que en esa situación sí que puedo empatizar.","So, I think that in that situation I can empathize.",neutral,neutral
"00:24:40,000","00:24:41,000",Un poco.,Un poco.,A bit.,neutral,neutral
"00:24:41,000","00:24:42,000",¿Por qué?,¿Por qué?,Because?,curiosity,mild
"00:24:42,000","00:24:44,000",Porque a mí me ha pasado.,Porque a mí me ha pasado.,Because it happened to me.,realization,mild
"00:24:44,000","00:24:46,000","Entonces, aunque me duela ver","Entonces, aunque me duela ver","So, even if it hurts to see",sadness,moderate
"00:24:46,000","00:24:49,000","lo que puede tener una conexión con otra persona, pues...","lo que puede tener una conexión con otra persona, pues...","What a connection with another person can have, well ...",sadness,mild
"00:24:51,000","00:24:53,000","Pues bueno, pues lo puedo entender un poco más.","Pues bueno, pues lo puedo entender un poco más.","Well, I can understand it a little more.",realization,mild
"00:24:54,000","00:24:57,000","No me deja de doler, no me deja de molestar,","No me deja de doler, no me deja de molestar,","He doesn't stop hurting me, he doesn't stop bothering me,",sadness,moderate
"00:24:57,000","00:25:01,000","pero no tengo ese sentimiento de vergüenza, de momento.","pero no tengo ese sentimiento de vergüenza, de momento.","But I don't have that feeling of shame, for now.",relief,mild
"00:25:02,000","00:25:03,000",Ana.,Ana.,Well.,neutral,neutral
"00:25:06,000","00:25:07,000",Hay más imágenes para ti.,Hay más imágenes para ti.,There are more images for you.,neutral,neutral
"00:25:11,000","00:25:12,000",Sí.,Sí.,Yeah.,neutral,neutral
"00:25:13,000","00:25:14,000",Sí.,Sí.,Yeah.,neutral,neutral
"00:25:23,000","00:25:24,000",¿Y ya tienes?,¿Y ya tienes?,And you already have?,curiosity,mild
"00:25:25,000","00:25:26,000","Sí, te 지나.","Sí, te 지나.","Sí, TE.",neutral,neutral
"00:25:32,000","00:25:33,000",Algo no está bien.,Algo no está bien.,Something is not right.,confusion,mild
"00:25:37,000","00:25:38,000",¡Unis!,¡Unis!,¡Unis!,surprise,mild
"00:25:38,000","00:25:40,000","¡Las gatas, las gatas!","¡Las gatas, las gatas!","The cats, the cats!",excitement,mild
"00:25:40,000","00:25:41,000","¡Las gatas, las gatas!","¡Las gatas, las gatas!","The cats, the cats!",excitement,mild
"00:25:41,000","00:25:42,000","¡No, che!","¡No, che!","¡No, what!",surprise,moderate
"00:25:42,000","00:25:43,000",¡Mira!,¡Mira!,¡Mira!,excitement,mild
"00:25:43,000","00:25:44,000",Qué vergonza.,Qué vergonza.,What a shame.,embarrassment,mild
"00:25:45,000","00:25:46,000",Todos hacen lo mismo.,Todos hacen lo mismo.,They all do the same.,annoyance,mild
"00:25:50,000","00:25:51,000",¿Escuchas esto?,¿Escuchas esto?,Do you listen to this?,curiosity,mild
"00:25:51,000","00:25:52,000",¡Eh!,¡Eh!,¡Eh!,surprise,mild
"00:25:52,000","00:25:53,000",¡Eh!,¡Eh!,¡Eh!,surprise,mild
"00:25:53,000","00:25:54,000",¡Eh!,¡Eh!,¡Eh!,surprise,mild
"00:25:54,000","00:25:55,000","¡Ja, ja, ja!","¡Ja, ja, ja!","¡And, and, and!",confusion,mild
"00:25:56,000","00:25:57,000","Oye, ¿eres un bicho o no?","Oye, ¿eres un bicho o no?","Hey, are you a bug or not?",curiosity,moderate
"00:25:57,000","00:26:00,000","Mañana toca el jacuzzi, pasa a tu habitación.","Mañana toca el jacuzzi, pasa a tu habitación.","Tomorrow touches the jacuzzi, go to your room.",neutral,neutral
"00:26:00,000","00:26:01,000","Te va a llevar, te lo digo.","Te va a llevar, te lo digo.","He will take you, I tell you.",neutral,neutral
"00:26:01,000","00:26:04,000","Estoy en el borde del precipicio, haciendo aquí el yurio.","Estoy en el borde del precipicio, haciendo aquí el yurio.","I am on the edge of the precipice, making the yurio here.",nervousness,moderate
"00:26:04,000","00:26:05,000",Pues ya cae.,Pues ya cae.,"Well, it falls.",neutral,neutral
"00:26:05,000","00:26:07,000",Estoy en el límite ya.,Estoy en el límite ya.,I am already at the limit.,nervousness,moderate
"00:26:07,000","00:26:08,000",Mañana te pones todo el jacuzzi.,Mañana te pones todo el jacuzzi.,Tomorrow you put all the jacuzzi.,neutral,neutral
"00:26:11,000","00:26:12,000","Tú mismo, ¿eh?","Tú mismo, ¿eh?","Yourself, huh?",neutral,neutral
"00:26:17,000","00:26:20,000","Al límite del precipicio va a estar, ya te lo digo,","Al límite del precipicio va a estar, ya te lo digo,","To the limit of the precipice it will be, I already tell you,",nervousness,moderate
"00:26:20,000","00:26:21,000",porque lo voy a empujar yo.,porque lo voy a empujar yo.,Because I'm going to push it.,anger,moderate
"00:26:21,000","00:26:22,000",Por favor.,Por favor.,Please.,neutral,neutral
"00:26:25,000","00:26:26,000",Esto.,Esto.,This.,neutral,neutral
"00:26:26,000","00:26:28,000",Esto es lo que no quería ver.,Esto es lo que no quería ver.,This is what I didn't want to see.,disappointment,moderate
"00:26:30,000","00:26:31,000",¿Qué pasa?,¿Qué pasa?,What's happening?,confusion,mild
"00:26:31,000","00:26:32,000",¿Qué pasa?,¿Qué pasa?,What's happening?,confusion,mild
"00:26:32,000","00:26:33,000",¿Qué pasa?,¿Qué pasa?,What's happening?,confusion,mild
"00:26:33,000","00:26:34,000",¿Qué pasa?,¿Qué pasa?,What's happening?,confusion,mild
"00:26:34,000","00:26:35,000",¿Qué pasa?,¿Qué pasa?,What's happening?,confusion,mild
"00:26:37,000","00:26:38,000",Noel.,Noel.,Noel.,neutral,neutral
"00:26:40,000","00:26:42,000","No lo quería ver así, y ya está.","No lo quería ver así, y ya está.","I didn't want to see it that way, and that's it.",disappointment,moderate
"00:26:42,000","00:26:44,000","Ya, venía preparada para verlo.","Ya, venía preparada para verlo.","Already, I was prepared to see it.",realization,mild
"00:26:44,000","00:26:48,000","Encima ya cosas que salen de él, que aún me duelen el triple.","Encima ya cosas que salen de él, que aún me duelen el triple.","Above things that come out of him, that still hurt my triple.",sadness,moderate
"00:26:49,000","00:26:51,000",Obviamente porque sale de él.,Obviamente porque sale de él.,Obviously because he leaves him.,sadness,moderate
"00:26:51,000","00:26:55,000","No es un juego, no sale de ella, ya es algo de su boca.","No es un juego, no sale de ella, ya es algo de su boca.","It is not a game, it does not come out of it, it is already something of its mouth.",realization,moderate
"00:26:59,000","00:27:01,000","Estoy que no quiero llorar otra vez, ya está.","Estoy que no quiero llorar otra vez, ya está.","I'm I don't want to cry again, that's it.",sadness,moderate
"00:27:01,000","00:27:04,000","Pues sí, es bueno llorar. ¿Que no quiero llorar otra vez?","Pues sí, es bueno llorar. ¿Que no quiero llorar otra vez?","Yes, it is good to cry. That I don't want to cry again?",sadness,moderate
"00:27:04,000","00:27:05,000","No, tía.","No, tía.","No, aunt.",neutral,neutral
"00:27:06,000","00:27:09,000","Tienes que sacarse a talo, Ana. Eres persona, ya está.","Tienes que sacarse a talo, Ana. Eres persona, ya está.","You have to take out talo, Ana. You are a person, that's it.",caring,mild
"00:27:10,000","00:27:12,000","Es que no lo reconozco. Normal, normal.","Es que no lo reconozco. Normal, normal.","I do not recognize it. Normal, normal.",confusion,moderate
"00:27:13,000","00:27:14,000","Él genominó a mi novio, tía.","Él genominó a mi novio, tía.","He genomed my boyfriend, Aunt.",anger,moderate
"00:27:14,000","00:27:16,000",Es como si fuese otra persona igual.,Es como si fuese otra persona igual.,It is as if it were another person.,confusion,moderate
"00:27:23,000","00:27:25,000",¿Qué le dirías a Borja ahora mismo?,¿Qué le dirías a Borja ahora mismo?,What would you say on Borja right now?,curiosity,mild
"00:27:29,000","00:27:32,000",Le diría que sea consciente de lo que está haciendo.,Le diría que sea consciente de lo que está haciendo.,I would tell you to be aware of what you are doing.,caring,mild
"00:27:33,000","00:27:35,000","Y que lo que haga, que no se arrepienta.","Y que lo que haga, que no se arrepienta.","And what does it do, that does not regret it.",disapproval,moderate
"00:27:35,000","00:27:38,000","Porque ello, para mí, un beso, un beso,","Porque ello, para mí, un beso, un beso,","Because that, for me, a kiss, a kiss,",desire,moderate
"00:27:38,000","00:27:40,000",tiene muchísimo valor.,tiene muchísimo valor.,It has a lot of value.,admiration,mild
"00:27:41,000","00:27:43,000","Por eso yo no lo he dado todavía,","Por eso yo no lo he dado todavía,","That's why I haven't given it yet,",pride,mild
"00:27:43,000","00:27:45,000","porque para mí tiene un valor increíble,","porque para mí tiene un valor increíble,","because for me it has incredible value,",admiration,moderate
"00:27:45,000","00:27:46,000",un significado muy grande.,un significado muy grande.,A very large meaning.,admiration,moderate
"00:27:47,000","00:27:50,000","Entonces, si lo da, que esté seguro de que lo da.","Entonces, si lo da, que esté seguro de que lo da.","So, if he gives it, he is sure he gives it.",approval,mild
"00:27:52,000","00:27:54,000","Que no sea una tontería, ni un calentón,","Que no sea una tontería, ni un calentón,","That is not nonsense, nor a heating,",disapproval,mild
"00:27:54,000","00:27:56,000",ni un que creía que era una conexión.,ni un que creía que era una conexión.,Not one who believed it was a connection.,disapproval,mild
"00:27:56,000","00:27:59,000","No, que si la cague, que la cague de verdad,","No, que si la cague, que la cague de verdad,","No, that if he shit it, that he really shines,",disapproval,moderate
"00:27:59,000","00:28:01,000",con dos cojones y con todas las de la ley.,con dos cojones y con todas las de la ley.,with two balls and with all of the law.,pride,moderate
"00:28:03,000","00:28:04,000",Ana.,Ana.,Well.,neutral,neutral
"00:28:07,000","00:28:09,000",No hay más imágenes para ti.,No hay más imágenes para ti.,There are no more images for you.,neutral,neutral
"00:28:09,000","00:28:10,000",Gracias.,Gracias.,Gracias.,gratitude,mild
"00:28:15,000","00:28:17,000",Llevo tres años y medio con Borja,Llevo tres años y medio con Borja,I've been with Borja for three and a half years,neutral,neutral
"00:28:17,000","00:28:20,000","y parece otra persona, completamente diferente.","y parece otra persona, completamente diferente.","And it looks like another person, completely different.",confusion,moderate
"00:28:20,000","00:28:22,000",Espero que algún día me pueda explicar,Espero que algún día me pueda explicar,I hope you can explain one day,curiosity,mild
"00:28:22,000","00:28:25,000","qué le pasa por la cabeza, porque, sinceramente, no sé quién es.","qué le pasa por la cabeza, porque, sinceramente, no sé quién es.","What happens to him, because, honestly, I don't know who he is.",confusion,moderate
"00:28:27,000","00:28:29,000","Ruth, es tu turno.","Ruth, es tu turno.",Ruth is your turn.,neutral,neutral
"00:28:30,000","00:28:33,000","En la anterior hoguera, fuiste congelada.","En la anterior hoguera, fuiste congelada.","In the previous bonfire, you were frozen.",fear,moderate
"00:28:35,000","00:28:37,000",Y no pudiste ver imágenes de Nico.,Y no pudiste ver imágenes de Nico.,And you couldn't see Nico images.,disappointment,mild
"00:28:38,000","00:28:41,000",Este gesto ha provocado en ti un sinfín de dudas,Este gesto ha provocado en ti un sinfín de dudas,This gesture has caused endless doubts,confusion,intense
"00:28:41,000","00:28:44,000","y, además, te ha ayudado a pensar","y, además, te ha ayudado a pensar","And, in addition, it has helped you think",realization,mild
"00:28:44,000","00:28:48,000",que Nico se ha podido dejar llevar debajo de las sábanas.,que Nico se ha podido dejar llevar debajo de las sábanas.,That Nico has been able to get carried away under the sheets.,disapproval,moderate
"00:28:49,000","00:28:51,000",¿Qué esperas ver esta noche?,¿Qué esperas ver esta noche?,What do you expect to see tonight?,curiosity,mild
"00:28:52,000","00:28:53,000",La realidad de lo que quiero ver,La realidad de lo que quiero ver,The reality of what I want to see,desire,moderate
"00:28:54,000","00:28:56,000","es un Nico que ponga límites, que frene,","es un Nico que ponga límites, que frene,","It is a only one that puts limits, that stops,",neutral,neutral
"00:28:56,000","00:28:58,000","que sepa dónde está, que sea consciente,","que sepa dónde está, que sea consciente,","that knows where it is, to be aware,",neutral,neutral
"00:28:58,000","00:29:00,000",que sea un amigo de Ruth.,que sea un amigo de Ruth.,That is a friend of Ruth.,caring,mild
"00:29:00,000","00:29:01,000",La realidad que sé que voy a ver,La realidad que sé que voy a ver,The reality I know I'm going to see,,
"00:29:01,000","00:29:03,000","es un Nico que se lo está pasando bien,","es un Nico que se lo está pasando bien,","It is a child that is having a good time,",amusement,mild
"00:29:04,000","00:29:05,000",que aumenta su conexión.,que aumenta su conexión.,that increases its connection.,optimism,mild
"00:29:05,000","00:29:07,000","Espero equivocarme, sinceramente,","Espero equivocarme, sinceramente,",I hope I honestly make mistakes,optimism,mild
"00:29:07,000","00:29:09,000",con la persona de debajo de la sábana.,con la persona de debajo de la sábana.,with the person from under the sheet.,disapproval,moderate
"00:29:09,000","00:29:11,000","Y si lo es, pues...","Y si lo es, pues...","And if it is, then ...",neutral,neutral
"00:29:13,000","00:29:16,000","No sé, Sandra, no te podría decir cómo podría reaccionar.","No sé, Sandra, no te podría decir cómo podría reaccionar.","I don't know, Sandra couldn't tell you how I could react.",confusion,moderate
"00:29:17,000","00:29:18,000",Ruth.,Ruth.,Ruth.,neutral,neutral
"00:29:20,000","00:29:21,000",Hay imágenes de Nico para ti.,Hay imágenes de Nico para ti.,There are images of Nico for you.,neutral,neutral
"00:29:22,000","00:29:24,000",¿Quieres verlas sola o con tus compañeras?,¿Quieres verlas sola o con tus compañeras?,Do you want to see them alone or with your companions?,curiosity,mild
"00:29:25,000","00:29:26,000",Con mis compañeras.,Con mis compañeras.,With my companions.,neutral,neutral
"00:29:29,000","00:29:30,000","Ojo, por favor.","Ojo, por favor.","Eye, please.",nervousness,moderate
"00:29:31,000","00:29:32,000",Por favor.,Por favor.,Please.,nervousness,mild
"00:29:32,000","00:29:33,000",Por favor.,Por favor.,Please.,nervousness,mild
"00:29:34,000","00:29:35,000",Por favor.,Por favor.,Please.,nervousness,mild
"00:29:36,000","00:29:37,000","Amor, tranquila.","Amor, tranquila.","Love, calm.",caring,mild
"00:29:37,000","00:29:39,000","Nicolás, por Dios.","Nicolás, por Dios.","Nicolás, by God.",annoyance,moderate
"00:29:43,000","00:29:44,000","¡La gana, la gana!","¡La gana, la gana!","He wins her, he wins!",excitement,intense
"00:29:44,000","00:29:45,000","¡Pau, pau, pau!","¡Pau, pau, pau!","¡Pau, Pau, Pau!",excitement,intense
"00:29:45,000","00:29:47,000","¡Hostia, el movimiento de Pauli, eh!","¡Hostia, el movimiento de Pauli, eh!","Host, Pauli's movement, huh!",surprise,moderate
"00:29:47,000","00:29:48,000","¡Pau, paulito!","¡Pau, paulito!","¡Pau, Paulito!",excitement,intense
"00:29:48,000","00:29:49,000","¡No, tranquila!","¡No, tranquila!","No, calm!",nervousness,moderate
"00:29:49,000","00:29:50,000",¡Uh!,¡Uh!,¡Uh!,surprise,mild
"00:29:52,000","00:29:53,000",¡No te creas!,¡No te creas!,Don't believe!,disapproval,intense
"00:29:54,000","00:29:55,000","¡No, no, no!","¡No, no, no!","No, no, no!",nervousness,intense
"00:29:55,000","00:29:56,000","¡Pau, paulito!","¡Pau, paulito!","¡Pau, Paulito!",excitement,intense
"00:29:56,000","00:29:57,000","¡Pau, paulito!","¡Pau, paulito!","¡Pau, Paulito!",excitement,intense
"00:29:57,000","00:29:58,000","¡No, no, no!","¡No, no, no!","No, no, no!",nervousness,intense
"00:29:58,000","00:29:59,000","¡No, no!","¡No, no!",No no!,nervousness,intense
"00:29:59,000","00:30:00,000","¡No, no!","¡No, no!",No no!,nervousness,intense
"00:30:00,000","00:30:04,000","No, no, no, no, no, no, no.","No, no, no, no, no, no, no.","No, no, no, no, no, no, no.",nervousness,overwhelming
"00:30:04,000","00:30:07,000","¡Nito, Nito!","¡Nito, Nito!","¡Its, its!",excitement,intense
"00:30:08,000","00:30:09,000",A mí me gusta mucho recibir cariño.,A mí me gusta mucho recibir cariño.,I really like to receive love.,desire,mild
"00:30:09,000","00:30:11,000",Soy muy amimoso.,Soy muy amimoso.,I am very amimous.,confusion,moderate
"00:30:14,000","00:30:16,000",¿Eres un diablito?,¿Eres un diablito?,Are you a devil?,curiosity,mild
"00:30:16,000","00:30:17,000",Sí.,Sí.,Yeah.,neutral,neutral
"00:30:21,000","00:30:23,000",Esta mierda de esto.,Esta mierda de esto.,This shit of this.,annoyance,intense
"00:30:31,000","00:30:32,000","Sandra, voy a hablarte ya directamente.","Sandra, voy a hablarte ya directamente.","Sandra, I'm going to talk to you directly.",neutral,neutral
"00:30:32,000","00:30:34,000","Me da asco, ¿sabes? Esas imágenes me dan asco.","Me da asco, ¿sabes? Esas imágenes me dan asco.","It disgusts me, you know? Those images disgust me.",disgust,intense
"00:30:34,000","00:30:37,000",Sigo viendo al mismo niño que vi en la primera hora.,Sigo viendo al mismo niño que vi en la primera hora.,I keep seeing the same child I saw in the first hour.,confusion,mild
"00:30:38,000","00:30:39,000","¿Por qué, Ruth?","¿Por qué, Ruth?","Why, Ruth?",curiosity,mild
"00:30:40,000","00:30:42,000","Porque sí, porque le he dado la suerte de entrar en mi vida,","Porque sí, porque le he dado la suerte de entrar en mi vida,","Because yes, because I have given him the luck to enter my life,",pride,moderate
"00:30:42,000","00:30:44,000","de conocerme, de conocer mis valores,","de conocerme, de conocer mis valores,","to meet me, to know my values,",pride,mild
"00:30:44,000","00:30:47,000",de conocer realmente a una mujer que lo quiere de verdad,de conocer realmente a una mujer que lo quiere de verdad,to really meet a woman who really loves him,love,moderate
"00:30:47,000","00:30:48,000",y...,y...,y...,neutral,neutral
"00:30:48,000","00:30:51,000",llegar aquí y verme con el puto hielo.,llegar aquí y verme con el puto hielo.,get here and see me with the fucking ice.,annoyance,intense
"00:30:51,000","00:30:52,000",¿Qué haces con el hielo?,¿Qué haces con el hielo?,What do you do with ice?,curiosity,mild
"00:30:52,000","00:30:54,000","Sabiendo lo que es, ¿me puede llegar a molestar?","Sabiendo lo que es, ¿me puede llegar a molestar?","Knowing what it is, can you bother me?",annoyance,moderate
"00:30:54,000","00:30:55,000",¿Qué haces?,¿Qué haces?,What are you doing?,curiosity,mild
"00:30:55,000","00:30:58,000",¿Qué haces? ¿Que no eres un niño?,¿Qué haces? ¿Que no eres un niño?,What are you doing? That you are not a child?,disapproval,moderate
"00:30:58,000","00:31:00,000","Madura, tío, y conquístala de otra manera,","Madura, tío, y conquístala de otra manera,","Mature, uncle, and conquers it in another way,",disapproval,moderate
