Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:09:13,000","00:09:16,000","Dat rijden gaan we doen. Zelfvertrouwen, dat wordt een ding.","Dat rijden gaan we doen. Zelfvertrouwen, dat wordt een ding.","We are going to do that. Self -confidence, that will be one thing.",optimism,moderate
"00:09:16,000","00:09:19,000",Maar daar gaan we ook aan werken. Is dat goed? Ja.,Maar daar gaan we ook aan werken. Is dat goed? Ja.,But we will also work on that. Is that good? Yes.,optimism,moderate
"00:09:19,000","00:09:20,000",Dank je wel.,Dank je wel.,Thank you.,gratitude,mild
"00:09:22,000","00:09:24,000","Daar, snelweg.","Daar, snelweg.","There, highway.",neutral,neutral
"00:09:24,000","00:09:28,000",Bij Anne en bijrijder Tara zit de vaart er meteen lekker in.,Bij Anne en bijrijder Tara zit de vaart er meteen lekker in.,"At Anne and co -driver Tara, the Vaart is immediately comfortable.",neutral,neutral
"00:09:29,000","00:09:31,000",Rood licht. Begrijpelijk.,Rood licht. Begrijpelijk.,Red light. Understandable.,neutral,neutral
"00:09:31,000","00:09:34,000","Die angstogen bij Tara. Ja, mooi.","Die angstogen bij Tara. Ja, mooi.","Those fear eyes at Tara. Yes, beautiful.",amusement,mild
"00:09:34,000","00:09:36,000",Hupsakee.,Hupsakee.,Hupsakee.,amusement,mild
"00:09:38,000","00:09:40,000",Ik denk dat ik door Tara opgegeven ben...,Ik denk dat ik door Tara opgegeven ben...,I think I was given up by Tara ...,surprise,mild
"00:09:40,000","00:09:43,000",omdat ik af en toe een beetje te snel rijd.,omdat ik af en toe een beetje te snel rijd.,Because I ride a little too fast from time to time.,neutral,neutral
"00:09:43,000","00:09:46,000",En ik ben niet altijd aan de verkeersregels.,En ik ben niet altijd aan de verkeersregels.,And I'm not always on the traffic rules.,neutral,neutral
"00:09:46,000","00:09:48,000",Anne houdt van de linkerbaan.,Anne houdt van de linkerbaan.,Anne loves the left track.,neutral,neutral
"00:09:48,000","00:09:51,000",Daar blijf je het liefst zo lang mogelijk.,Daar blijf je het liefst zo lang mogelijk.,You prefer to stay there for as long as possible.,neutral,neutral
"00:09:51,000","00:09:53,000",Ook als afslag Sprakenburg roept.,Ook als afslag Sprakenburg roept.,Also as a turn of Spalkburg calls.,confusion,mild
"00:09:53,000","00:09:55,000","Ja, ja, ja.","Ja, ja, ja.","And, and, and.",neutral,neutral
"00:09:55,000","00:10:00,000",Ik heb Anne opgegeven omdat ze heel veel gekke cabriolen uithaalt op de weg.,Ik heb Anne opgegeven omdat ze heel veel gekke cabriolen uithaalt op de weg.,I gave up Anne because she picks up a lot of crazy convertibles on the road.,disapproval,moderate
"00:10:00,000","00:10:05,000","in de vluchtstrook, in Alephiède-Berm, op z'n telefoon zit en gewoon niet echt opletten.","in de vluchtstrook, in Alephiède-Berm, op z'n telefoon zit en gewoon niet echt opletten.","In the emergency lane, in Alephiède-Berm, sitting on his phone and just don't really pay attention.",disapproval,moderate
"00:10:09,000","00:10:12,000","Ja, ik vind het ergens wel een beetje komisch dat ik opgegeven ben.","Ja, ik vind het ergens wel een beetje komisch dat ik opgegeven ben.","Yes, I think it is a bit comical that I have been given up.",amusement,mild
"00:10:12,000","00:10:14,000","Ik vind wel dat ik een best goede chauffeur ben, ja.","Ik vind wel dat ik een best goede chauffeur ben, ja.","I think I am a pretty good driver, yes.",pride,mild
"00:10:14,000","00:10:17,000",Een best goede chauffeur in de slechtste chauffeur van Nederland.,Een best goede chauffeur in de slechtste chauffeur van Nederland.,A pretty good driver in the worst driver in the Netherlands.,neutral,neutral
"00:10:17,000","00:10:19,000",Wat een verademing.,Wat een verademing.,What a relief.,relief,moderate
"00:10:24,000","00:10:27,000","Naast Arne te zitten, het werkt soms best wel op je zenuwen.","Naast Arne te zitten, het werkt soms best wel op je zenuwen.","Sitting next to Arne, it sometimes works pretty on your nerves.",annoyance,moderate
"00:10:27,000","00:10:29,000","Vooral als hij denkt van, ik wil harder.","Vooral als hij denkt van, ik wil harder.","Especially when he thinks, I want harder.",annoyance,moderate
"00:10:29,000","00:10:30,000",Oh mijn god.,Oh mijn god.,Oh my God.,surprise,moderate
"00:10:30,000","00:10:34,000","John, zorg ervoor dat het bij vijftien toteloze auto's blijft.","John, zorg ervoor dat het bij vijftien toteloze auto's blijft.","John, make sure it stays with fifteen totless cars.",neutral,neutral
"00:10:34,000","00:10:36,000",En dat hij geen kastplantje wordt.,En dat hij geen kastplantje wordt.,And that he does not become a cupboard plant.,neutral,neutral
"00:10:36,000","00:10:38,000",Dit was echt een gevaarlijke rit.,Dit was echt een gevaarlijke rit.,This was really a dangerous ride.,fear,moderate
"00:10:38,000","00:10:40,000",Je ging door rood.,Je ging door rood.,You went through red.,disapproval,moderate
"00:10:42,000","00:10:46,000",Je reed 160 op een bepaald moment op de snelweg.,Je reed 160 op een bepaald moment op de snelweg.,You drove 160 on the highway at a certain moment.,disapproval,moderate
"00:10:49,000","00:10:51,000",Je zou je rijbewijs kwijt zijn geweest.,Je zou je rijbewijs kwijt zijn geweest.,You would have lost your driver's license.,disapproval,moderate
"00:10:51,000","00:10:53,000",En zo rijdt hij dus elke dag.,En zo rijdt hij dus elke dag.,And so he drives every day.,annoyance,mild
"00:10:53,000","00:10:55,000","Ja, eigenlijk altijd.","Ja, eigenlijk altijd.","Yes, always.",neutral,neutral
"00:10:55,000","00:10:58,000",Ik denk dat je nog wel een tijdje bij ons gaat blijven.,Ik denk dat je nog wel een tijdje bij ons gaat blijven.,I think you will stay with us for a while.,neutral,neutral
"00:10:59,000","00:11:01,000","Zeg, ik denk...","Zeg, ik denk...","Say, I think ...",curiosity,mild
"00:11:03,000","00:11:07,000",Echt serieus. Gaat er eentje midden op de weg hier lopen fietsen?,Echt serieus. Gaat er eentje midden op de weg hier lopen fietsen?,Really serious. Will one walk in the middle of the road here?,annoyance,moderate
"00:11:09,000","00:11:10,000",Saai.,Saai.,Sow.,neutral,neutral
"00:11:10,000","00:11:13,000","Ik heb Bradley opgegeven, omdat ik vind dat hij hysterisch rijdt.","Ik heb Bradley opgegeven, omdat ik vind dat hij hysterisch rijdt.","I have given up Bradley, because I think he drives hysterically.",disapproval,moderate
"00:11:13,000","00:11:18,000",Met name alles en iedereen op de weg is een probleem voor hem.,Met name alles en iedereen op de weg is een probleem voor hem.,Everything and everyone on the road in particular is a problem for him.,disapproval,moderate
"00:11:18,000","00:11:20,000",Mag daar tegenwoordig ook al een fiets op de 55?,Mag daar tegenwoordig ook al een fiets op de 55?,Is there now also a bicycle on the 55?,curiosity,mild
"00:11:20,000","00:11:21,000","Ja, zeker.","Ja, zeker.",Of course.,neutral,neutral
"00:11:21,000","00:11:24,000","Tenminste, als je fiets een zogenaamde speedpedelek is.","Tenminste, als je fiets een zogenaamde speedpedelek is.","That is, if your bike is a so -called speed pedelek.",neutral,neutral
"00:11:24,000","00:11:26,000",Herkenbaar aan de gele nummerplaat.,Herkenbaar aan de gele nummerplaat.,Recognizable by the yellow license plate.,neutral,neutral
"00:11:26,000","00:11:30,000",Zeg maar een moderne bromfiets waarvoor dezelfde regels gelden als een bromfiets.,Zeg maar een moderne bromfiets waarvoor dezelfde regels gelden als een bromfiets.,Say a modern moped for which the same rules apply as a moped.,neutral,neutral
"00:11:30,000","00:11:32,000","Dat je het even weet, Bradley.","Dat je het even weet, Bradley.","That you know it for a while, Bradley.",neutral,neutral
"00:11:32,000","00:11:34,000",Of ik de slechtste chauffeur van Nederland ben?,Of ik de slechtste chauffeur van Nederland ben?,Whether I am the worst driver in the Netherlands?,curiosity,mild
"00:11:34,000","00:11:36,000","Ja, ik hoop het niet.","Ja, ik hoop het niet.","Yes, I don't hope so.",nervousness,mild
"00:11:36,000","00:11:38,000","Alleen, ik heb alleen mijn rijinstructeur dit verteld.","Alleen, ik heb alleen mijn rijinstructeur dit verteld.","Only, I only told my driving instructor this.",neutral,neutral
"00:11:38,000","00:11:39,000","En die zegt, hij gaat winnen.","En die zegt, hij gaat winnen.","And he says, he's going to win.",optimism,mild
"00:11:43,000","00:11:45,000","Oké, dus dat is gewoon recht.","Oké, dus dat is gewoon recht.","Okay, so that's just right.",neutral,neutral
"00:11:45,000","00:11:46,000",Nou...,Nou...,We ...,neutral,neutral
"00:11:46,000","00:11:48,000","Ik vroeg, is dat recht?","Ik vroeg, is dat recht?","I asked, is that right?",curiosity,mild
"00:11:48,000","00:11:50,000","Ja, je kunt er zelf op denken, of niet?","Ja, je kunt er zelf op denken, of niet?","Yes, you can think about it yourself, or not?",annoyance,mild
"00:11:50,000","00:11:52,000","Ja, schat, ik snap dat helemaal niet.","Ja, schat, ik snap dat helemaal niet.","Yes, honey, I don't understand that at all.",confusion,mild
"00:11:52,000","00:11:53,000","Eerste afslag, zeg ik toch?","Eerste afslag, zeg ik toch?","First exit, I say, right?",neutral,neutral
"00:11:53,000","00:11:54,000",Dus hierin.,Dus hierin.,So in this.,neutral,neutral
"00:11:55,000","00:11:57,000","Ja, we hebben regelmatig discussies in de auto.","Ja, we hebben regelmatig discussies in de auto.","Yes, we regularly have discussions in the car.",annoyance,mild
"00:11:57,000","00:11:59,000",En dan hebben we echt wel ruzie af en toe.,En dan hebben we echt wel ruzie af en toe.,And then we really have a fight occasionally.,anger,moderate
"00:11:59,000","00:12:01,000",Dat ik af en toe uitstap.,Dat ik af en toe uitstap.,That I occasionally get out.,annoyance,mild
"00:12:01,000","00:12:02,000",Af en toe.,Af en toe.,Occasionally.,neutral,neutral
"00:12:02,000","00:12:04,000","Continu als ik rijd, dan stap je uit.","Continu als ik rijd, dan stap je uit.","Continuous when I drive, then you get off.",annoyance,mild
"00:12:04,000","00:12:06,000","En dan zeg je, ga maar met de trein.","En dan zeg je, ga maar met de trein.","And then you say, go by train.",annoyance,mild
"00:12:06,000","00:12:08,000",Dus je moet terug naar achteren.,Dus je moet terug naar achteren.,So you have to go back.,neutral,neutral
"00:12:08,000","00:12:11,000",Inmiddels zijn Bradley en bijrijder Michael verkeerd gereden.,Inmiddels zijn Bradley en bijrijder Michael verkeerd gereden.,"In the meantime, Bradley and co -driver Michael have driven incorrectly.",disapproval,mild
"00:12:11,000","00:12:12,000",Geen probleem.,Geen probleem.,No problem.,neutral,neutral
"00:12:12,000","00:12:13,000",Even draaien.,Even draaien.,Just turn.,neutral,neutral
"00:12:13,000","00:12:14,000",No stress.,No stress.,No stress.,neutral,neutral
"00:12:15,000","00:12:16,000",Toch?,Toch?,Still?,curiosity,mild
"00:12:17,000","00:12:19,000","O, serieus?","O, serieus?","Oh, seriously?",surprise,mild
"00:12:19,000","00:12:20,000",Dat gaat saai.,Dat gaat saai.,That is boring.,annoyance,mild
"00:12:25,000","00:12:27,000","Ik heb een nieuwe auto gekocht, vier weken geleden.","Ik heb een nieuwe auto gekocht, vier weken geleden.","I bought a new car, four weeks ago.",neutral,neutral
"00:12:27,000","00:12:30,000","Hij pakte mijn auto. Ik dacht al, dit gaat fout.","Hij pakte mijn auto. Ik dacht al, dit gaat fout.","He grabbed my car. I thought, this is going wrong.",fear,moderate
"00:12:30,000","00:12:31,000","Bam, tegen de boom.","Bam, tegen de boom.","Bam, against the tree.",fear,intense
"00:12:31,000","00:12:32,000",Eerst de voorkant.,Eerst de voorkant.,First the front.,neutral,neutral
"00:12:32,000","00:12:33,000",Voor de deur.,Voor de deur.,In front of the door.,neutral,neutral
"00:12:33,000","00:12:34,000",Toen de achterkant.,Toen de achterkant.,Then the back.,neutral,neutral
"00:12:35,000","00:12:36,000",Ja.,Ja.,And.,neutral,neutral
"00:12:38,000","00:12:39,000",Hallo.,Hallo.,Hallo.,neutral,neutral
"00:12:39,000","00:12:40,000",Wat een gol.,Wat een gol.,What a gol.,surprise,mild
"00:12:40,000","00:12:42,000","Hij komt van rechts, hè?","Hij komt van rechts, hè?","He comes from the right, isn't it?",curiosity,mild
"00:12:42,000","00:12:43,000","Nee, daar is een...","Nee, daar is een...","No, there is a ...",confusion,mild
"00:12:43,000","00:12:44,000",Komt van rechts.,Komt van rechts.,Comes from the right.,neutral,neutral
"00:12:44,000","00:12:46,000",Wat gebeurt er als hij zo blijft rijden?,Wat gebeurt er als hij zo blijft rijden?,What happens if he keeps driving like that?,,
"00:12:46,000","00:12:49,000",Dan denk ik dat ik volledig bankroet ben van de schade.,Dan denk ik dat ik volledig bankroet ben van de schade.,Then I think I am completely bankrupt in the damage.,disappointment,intense
"00:12:49,000","00:12:50,000",O.,O.,O.,neutral,neutral
"00:12:50,000","00:12:51,000",O.,O.,O.,neutral,neutral
"00:12:52,000","00:12:53,000",O.,O.,O.,neutral,neutral
"00:12:53,000","00:12:54,000",O.,O.,O.,neutral,neutral
"00:12:54,000","00:12:55,000",O.,O.,O.,neutral,neutral
"00:12:55,000","00:13:00,000",Het is verstandig om Bradley in ingewikkelde situaties wat ruimte te geven.,Het is verstandig om Bradley in ingewikkelde situaties wat ruimte te geven.,It is wise to give Bradley some space in complex situations.,approval,mild
"00:13:02,000","00:13:04,000","Je kunt beter op de stoep fietsen, inderdaad.","Je kunt beter op de stoep fietsen, inderdaad.","You better cycle on the sidewalk, indeed.",annoyance,mild
"00:13:04,000","00:13:06,000",Ik geef hem op zijn flikker.,Ik geef hem op zijn flikker.,I give him on his fagot.,neutral,neutral
"00:13:06,000","00:13:10,000",Want het wordt echt tijd dat hij veiligheid kan en minder hysterisch in het verkeer.,Want het wordt echt tijd dat hij veiligheid kan en minder hysterisch in het verkeer.,Because it is really time that he can do safety and less hysterical in traffic.,annoyance,moderate
"00:13:10,000","00:13:14,000","Zodat ik, hij, iedereen veilig is en het mij minder geld gaat kosten.","Zodat ik, hij, iedereen veilig is en het mij minder geld gaat kosten.","So that I, he, everyone is safe and it will cost me less money.",optimism,mild
"00:13:15,000","00:13:17,000",Sla over de...,Sla over de...,Save over the ...,neutral,neutral
"00:13:18,000","00:13:20,000",Sla voor de kerk de schoolstraat in.,Sla voor de kerk de schoolstraat in.,Save the school street in front of the church.,neutral,neutral
"00:13:20,000","00:13:21,000",Waar is de kerk?,Waar is de kerk?,Where is the church?,curiosity,neutral
"00:13:21,000","00:13:22,000",Waar is de...,Waar is de...,Where is the ...,confusion,mild
"00:13:23,000","00:13:24,000",Kerk.,Kerk.,Church.,neutral,neutral
"00:13:24,000","00:13:25,000",Doe ze normaal.,Doe ze normaal.,Do them normally.,,
"00:13:25,000","00:13:28,000",Ik heb Marjolein opgegeven omdat ik vind dat ze arrogant is.,Ik heb Marjolein opgegeven omdat ik vind dat ze arrogant is.,I gave up Marjolein because I think she is arrogant.,disapproval,moderate
"00:13:28,000","00:13:29,000",Te snel rijdt.,Te snel rijdt.,Drives too fast.,disapproval,moderate
"00:13:29,000","00:13:31,000",Niet aan de snelheid houdt.,Niet aan de snelheid houdt.,Does not like the speed.,disapproval,mild
"00:13:31,000","00:13:34,000",En ik vind dat ze het best nog wel kan leren na 26 jaar.,En ik vind dat ze het best nog wel kan leren na 26 jaar.,And I think she can still learn after 26 years.,optimism,mild
"00:13:34,000","00:13:35,000","Mevrouw, u moet even wachten.","Mevrouw, u moet even wachten.","Madam, you have to wait.",annoyance,mild
"00:13:35,000","00:13:36,000",Dat mag niet.,Dat mag niet.,That is not allowed.,disapproval,moderate
"00:13:36,000","00:13:37,000",Nee.,Nee.,Nee.,neutral,neutral
"00:13:42,000","00:13:44,000",Ik vind dat Marjolein asociaal rijdt.,Ik vind dat Marjolein asociaal rijdt.,I think Marjolein drives antisocial.,disapproval,moderate
"00:13:44,000","00:13:45,000",Want de mond is grof.,Want de mond is grof.,Because the mouth is coarse.,disapproval,mild
"00:13:45,000","00:13:46,000",Veilig fiets.,Veilig fiets.,Safe bicycle.,neutral,neutral
"00:13:46,000","00:13:48,000",Ik ben doodsbang als ik de auto instap.,Ik ben doodsbang als ik de auto instap.,I am terrified when I enter the car.,fear,intense
"00:13:48,000","00:13:49,000",Eindelijk.,Eindelijk.,Finally.,relief,moderate
"00:13:52,000","00:13:53,000",Je moeder.,Je moeder.,Your mother.,neutral,neutral
"00:13:54,000","00:13:56,000","Oh, het zijn kindereisen.","Oh, het zijn kindereisen.","Oh, they are children's requirements.",realization,mild
"00:13:59,000","00:14:03,000",Na de break stappen we voor het eerst in bij Danisha en Iris.,Na de break stappen we voor het eerst in bij Danisha en Iris.,After the break we board Danisha and Iris for the first time.,neutral,neutral
"00:14:04,000","00:14:05,000",Die normale jongen.,Die normale jongen.,That normal boy.,neutral,neutral
"00:14:05,000","00:14:07,000","Nou Iris, jij stond weer niet te kijken.","Nou Iris, jij stond weer niet te kijken.","Well Iris, you were not watching again.",annoyance,mild
"00:14:07,000","00:14:08,000",Oh my god.,Oh my god.,Oh my god.,surprise,moderate
"00:14:08,000","00:14:09,000",Het is aan jou gegaan.,Het is aan jou gegaan.,It went to you.,neutral,neutral
"00:14:09,000","00:14:12,000",En testen we de basis skills van onze chauffeurs.,En testen we de basis skills van onze chauffeurs.,And we test the basic skills of our drivers.,neutral,neutral
"00:14:16,000","00:14:17,000",Tot zo.,Tot zo.,See you.,neutral,neutral
"00:14:18,000","00:14:20,000",Rijden we van de straat naar links.,Rijden we van de straat naar links.,We drive from the street to the left.,neutral,neutral
"00:14:20,000","00:14:23,000",Terug in de auto bij Marjolein en Esmeralda.,Terug in de auto bij Marjolein en Esmeralda.,Back in the car at Marjolein and Esmeralda.,neutral,neutral
"00:14:24,000","00:14:25,000",Hupsakee.,Hupsakee.,Hupsakee.,amusement,mild
"00:14:25,000","00:14:27,000",Twee Amsterdammers met het hart op de tong.,Twee Amsterdammers met het hart op de tong.,Two Amsterdammers with the heart on their tongue.,neutral,neutral
"00:14:27,000","00:14:29,000","Oh, het zijn kindereisen.","Oh, het zijn kindereisen.","Oh, they are children's requirements.",realization,mild
"00:14:30,000","00:14:31,000",Marjolein heeft vijf kinderen.,Marjolein heeft vijf kinderen.,Marjolein has five children.,neutral,neutral
"00:14:31,000","00:14:33,000",Ze heeft drie kleinkinderen.,Ze heeft drie kleinkinderen.,She has three grandchildren.,neutral,neutral
"00:14:33,000","00:14:37,000",En ik vind dat haar kinderen en haar kleinkinderen normaal in de auto kunnen zitten...,En ik vind dat haar kinderen en haar kleinkinderen normaal in de auto kunnen zitten...,And I think her children and her grandchildren can normally sit in the car ...,neutral,neutral
"00:14:37,000","00:14:40,000",zonder dat ze losgaat als een asociaal wijf.,zonder dat ze losgaat als een asociaal wijf.,Without releasing as an anti -social bitch.,disapproval,moderate
"00:14:40,000","00:14:43,000",En dat ze gewoon heel huis aankomen.,En dat ze gewoon heel huis aankomen.,And that they just arrive all house.,neutral,neutral
"00:14:43,000","00:14:44,000",Naar achteren.,Naar achteren.,Backwards.,confusion,mild
"00:14:44,000","00:14:45,000",Naar achteren.,Naar achteren.,Backwards.,confusion,mild
"00:14:48,000","00:14:49,000",Even wachten.,Even wachten.,Wait a little.,annoyance,mild
"00:14:49,000","00:14:50,000",Doe het dan.,Doe het dan.,Then do it.,annoyance,mild
"00:14:50,000","00:14:51,000",Nee.,Nee.,Nee.,annoyance,mild
"00:14:51,000","00:14:54,000",Ik stoel me regelmatig aan anderen in het verkeer.,Ik stoel me regelmatig aan anderen in het verkeer.,I regularly chair others in traffic.,pride,mild
"00:14:54,000","00:14:55,000","Aan de kant, gewoon aan de kant.","Aan de kant, gewoon aan de kant.","On the side, just on the side.",neutral,neutral
"00:14:55,000","00:14:56,000","Als ik er aan kom, ga je aan de kant.","Als ik er aan kom, ga je aan de kant.","When I arrive, you go aside.",pride,mild
"00:14:56,000","00:14:58,000","Ja, meer vraag ik niet.","Ja, meer vraag ik niet.","Yes, I don't ask more.",neutral,neutral
"00:14:58,000","00:15:00,000","Nee, wat doe je?","Nee, wat doe je?","No, what are you doing?",confusion,moderate
"00:15:00,000","00:15:01,000",Wat doe jij?,Wat doe jij?,What are you doing?,confusion,moderate
"00:15:01,000","00:15:02,000",Jij moet wachten.,Jij moet wachten.,You have to wait.,annoyance,moderate
"00:15:02,000","00:15:04,000",Hij doet het niet.,Hij doet het niet.,He doesn't do it.,annoyance,moderate
"00:15:04,000","00:15:06,000",Ik ben niet de slechtste chauffeur van Nederland.,Ik ben niet de slechtste chauffeur van Nederland.,I am not the worst driver in the Netherlands.,,
"00:15:06,000","00:15:07,000",Helemaal niet.,Helemaal niet.,Not at all.,neutral,neutral
"00:15:07,000","00:15:08,000",Dat is het wel.,Dat is het wel.,That's it.,neutral,neutral
"00:15:08,000","00:15:09,000",Ik ben echt de beste.,Ik ben echt de beste.,I'm really the best.,pride,intense
"00:15:09,000","00:15:10,000",We gaan het zien.,We gaan het zien.,We're going to see it.,curiosity,mild
"00:15:10,000","00:15:11,000",Ik ben de beste.,Ik ben de beste.,I'm the best.,pride,intense
"00:15:11,000","00:15:13,000",Mooi binnenboogje Marjolein.,Mooi binnenboogje Marjolein.,Nice inner arch Marjolein.,approval,mild
"00:15:13,000","00:15:14,000",Mag natuurlijk niet.,Mag natuurlijk niet.,Of course is not allowed.,disapproval,mild
"00:15:14,000","00:15:16,000","Het is een busbaan, hè.","Het is een busbaan, hè.","It's a bus lane, huh.",disapproval,mild
"00:15:16,000","00:15:18,000",Maar niet zo lekker als vlot doorrijden.,Maar niet zo lekker als vlot doorrijden.,But not as tasty as it goes smoothly.,amusement,mild
"00:15:18,000","00:15:19,000",Waaah!,Waaah!,Waaah!,surprise,intense
"00:15:19,000","00:15:22,000",GELACH,GELACH,LAUGHTER,amusement,intense
"00:15:22,000","00:15:24,000",Wat doe je?,Wat doe je?,What are you doing?,confusion,moderate
"00:15:24,000","00:15:26,000","Haal haar even weg, homo.","Haal haar even weg, homo.","Take her away, gay.",disapproval,moderate
"00:15:26,000","00:15:28,000",Wat een tyfus debiel.,Wat een tyfus debiel.,What a typhus debile.,anger,intense
"00:15:28,000","00:15:30,000","Hé, John. Esmeralda hier.","Hé, John. Esmeralda hier.","Hé, John. Emeralda sweater.",neutral,neutral
"00:15:30,000","00:15:33,000","Ik heb je hulp nodig, want ik heb een asociale vriendin...","Ik heb je hulp nodig, want ik heb een asociale vriendin...","I need your help, because I have an anti -social girlfriend ...",,
"00:15:33,000","00:15:35,000",die de bouw maar onveilig maakt met de rij.,die de bouw maar onveilig maakt met de rij.,Who makes the construction unsafe with the row.,confusion,moderate
"00:15:35,000","00:15:39,000","En als je haar kan helpen, help je mij om veilig over straat te lopen.","En als je haar kan helpen, help je mij om veilig over straat te lopen.","And if you can help her, you help me to walk safely on the street.",caring,moderate
"00:15:39,000","00:15:42,000","Het is heel gezellig, maar het is ook echt gevaarlijk.","Het is heel gezellig, maar het is ook echt gevaarlijk.","It is very nice, but it is also really dangerous.",fear,moderate
"00:15:42,000","00:15:44,000","Echt, Marjolein. Echt gevaarlijk. Ja?","Echt, Marjolein. Echt gevaarlijk. Ja?","Really, Marjolein. Really dangerous. Yes?",,
"00:15:44,000","00:15:46,000","Ja, maar echt. Maar ik zie het niet.","Ja, maar echt. Maar ik zie het niet.","Yes, but really. But I don't see it.",confusion,moderate
"00:15:46,000","00:15:49,000",Je ziet het niet. Maar dat is de reden waarom je hier bent.,Je ziet het niet. Maar dat is de reden waarom je hier bent.,You don't see it. But that is why you are here.,realization,mild
"00:15:49,000","00:15:52,000",Welkom bij de slechtste chauffeur van Nederland. Dank je wel.,Welkom bij de slechtste chauffeur van Nederland. Dank je wel.,Welcome to the worst driver in the Netherlands. Thank you.,amusement,mild
"00:15:52,000","00:15:55,000","Even remmen, want er komt daar een man naar toe aan.","Even remmen, want er komt daar een man naar toe aan.","Braking for a moment, because there is a man coming to it.",neutral,neutral
"00:15:55,000","00:15:57,000",En daar. Hebben ze je hier voor hem?,En daar. Hebben ze je hier voor hem?,And there. Do they have you here for him?,curiosity,mild
"00:15:57,000","00:15:59,000","Oh, dat weet ik even niet.","Oh, dat weet ik even niet.","Oh, I don't know for a while.",confusion,mild
"00:15:59,000","00:16:00,000",Oh.,Oh.,Oh.,surprise,mild
"00:16:00,000","00:16:01,000",Danisha is een vrolijk type.,Danisha is een vrolijk type.,Danisha is a cheerful type.,admiration,mild
"00:16:01,000","00:16:04,000",Lacht het liefst alles weg alsof het niet bestaat.,Lacht het liefst alles weg alsof het niet bestaat.,Preferably everything laughs like it doesn't exist.,amusement,mild
"00:16:04,000","00:16:07,000",Bijrijder Iris benoemt liever de problemen.,Bijrijder Iris benoemt liever de problemen.,Co -driver Iris would rather state the problems.,neutral,neutral
"00:16:07,000","00:16:11,000","Ik heb Danisha opgegeven, omdat ik haar rijstel echt vreselijk vind.","Ik heb Danisha opgegeven, omdat ik haar rijstel echt vreselijk vind.","I gave up Danisha, because I find her rice really terrible.",disapproval,moderate
"00:16:11,000","00:16:12,000","Kijk uit, kijk uit!","Kijk uit, kijk uit!","Look out, watch out!",fear,intense
"00:16:12,000","00:16:14,000",Ik weet haar stieven.,Ik weet haar stieven.,I know her steams.,neutral,neutral
"00:16:14,000","00:16:16,000",Autohaard. Oh my god.,Autohaard. Oh my god.,Autohaard. Oh my god.,surprise,moderate
"00:16:16,000","00:16:19,000",Echt doodseng is het om naast haar te zitten.,Echt doodseng is het om naast haar te zitten.,It is really death to sit next to her.,fear,intense
"00:16:19,000","00:16:20,000",Eh...,Eh...,Eh...,confusion,mild
"00:16:22,000","00:16:24,000",Ah! Ah! Oh my god!,Ah! Ah! Oh my god!,Ah! Ah! Oh my god!,fear,intense
"00:16:24,000","00:16:27,000",Het was een kind. Het was een kinderfiets.,Het was een kind. Het was een kinderfiets.,It was a child. It was a children's bike.,surprise,moderate
"00:16:27,000","00:16:28,000",Oh my god.,Oh my god.,Oh my god.,surprise,moderate
"00:16:30,000","00:16:32,000","Ik schreek me dood, man.","Ik schreek me dood, man.","I crash, man.",fear,intense
"00:16:32,000","00:16:36,000","Stom, dom, idioot, gestoord, gek, gek op de weg.","Stom, dom, idioot, gestoord, gek, gek op de weg.","Stupid, stupid, idiot, disturbed, crazy, crazy on the road.",anger,intense
"00:16:36,000","00:16:38,000","Ja, je bent gewoon echt helemaal gek.","Ja, je bent gewoon echt helemaal gek.","Yes, you are just really crazy.",disapproval,intense
"00:16:38,000","00:16:41,000","Danisha, dit is verboden in te rijden.","Danisha, dit is verboden in te rijden.","Danisha, this is forbidden to drive in.",disapproval,moderate
"00:16:41,000","00:16:42,000",Wat een som.,Wat een som.,What a sum.,confusion,mild
"00:16:42,000","00:16:43,000",Danisha.,Danisha.,Danisha.,neutral,neutral
"00:16:43,000","00:16:44,000",Danisha.,Danisha.,Danisha.,neutral,neutral
"00:16:44,000","00:16:46,000",Mag je hier niet in?,Mag je hier niet in?,Are you not allowed in this?,confusion,mild
"00:16:47,000","00:16:48,000",Een som?,Een som?,A sum?,confusion,mild
"00:16:48,000","00:16:49,000",Ja.,Ja.,And.,neutral,neutral
"00:16:49,000","00:16:51,000",Ik vind wel dat ik goed kan rijden.,Ik vind wel dat ik goed kan rijden.,I think I can drive well.,pride,mild
"00:16:51,000","00:16:55,000",Ik vind het niet terecht dat Danisha haar rijbewijs heeft gekregen.,Ik vind het niet terecht dat Danisha haar rijbewijs heeft gekregen.,I don't think it's right that Danisha received her driver's license.,disapproval,moderate
"00:16:55,000","00:16:57,000","Heel goed, achteruit maar.","Heel goed, achteruit maar.","Very good, backwards.",approval,mild
"00:16:57,000","00:16:59,000","Ah ja, lekker man.","Ah ja, lekker man.","Ah yes, nice man.",approval,mild
"00:16:59,000","00:17:01,000",En nu weer naar voren. Doe maar naar voren.,En nu weer naar voren. Doe maar naar voren.,And now forward again. Just put forward.,neutral,neutral
"00:17:01,000","00:17:04,000",Naar voren. Wat versta je niet aan naar voren?,Naar voren. Wat versta je niet aan naar voren?,Forward. What do you not understand?,annoyance,moderate
