Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:10:43,000","00:10:44,000",Odaértünk szépen.,Odaértünk szépen.,We got there nicely.,neutral,neutral
"00:10:44,000","00:10:45,000",Tudod mit?,Tudod mit?,You know what?,curiosity,mild
"00:10:45,000","00:10:49,000","Hogyha a modell férfiakat festek, akkor szépen kicsiként beelszed, és téged foglak lefesteni.","Hogyha a modell férfiakat festek, akkor szépen kicsiként beelszed, és téged foglak lefesteni.","If I paint the model men, you will be nicely small and I will paint you.",desire,mild
"00:10:52,000","00:10:53,000","Ó, Cica!","Ó, Cica!","Oh, kitten!",neutral,neutral
"00:10:53,000","00:10:54,000",Mi van?,Mi van?,What do you have?,curiosity,mild
"00:10:54,000","00:10:55,000",Nagyon jól nézel ki.,Nagyon jól nézel ki.,You look very good.,admiration,mild
"00:10:55,000","00:10:56,000",Köszönjük szépen.,Köszönjük szépen.,Thank you very much.,gratitude,mild
"00:10:56,000","00:10:57,000","Gyerünk, toljáts szívem.","Gyerünk, toljáts szívem.","Come on, my heart.",neutral,neutral
"00:10:57,000","00:11:02,000","Azt szeretném neked mondani, hogy ha kéne üljél ide, és nem egy nagyon hagyományos","Azt szeretném neked mondani, hogy ha kéne üljél ide, és nem egy nagyon hagyományos",I would like to tell you that if you should sit here and not a very traditional,neutral,neutral
"00:11:02,000","00:11:08,000","pozíció, tehát ahogyan az öltözéked is, hogy egy picit legyél ilyen antik, úgymond,","pozíció, tehát ahogyan az öltözéked is, hogy egy picit legyél ilyen antik, úgymond,","position, so just like your outfit to be a little so antique, so to speak",neutral,neutral
"00:11:08,000","00:11:11,000","mint egy görögfélisten, vagy akár egész.","mint egy görögfélisten, vagy akár egész.","like a Greek half god, or even whole.",admiration,mild
"00:11:11,000","00:11:12,000",De próbálj meg.,De próbálj meg.,But try.,neutral,neutral
"00:11:12,000","00:11:14,000","Gyerünk Cica, csinálj már már.","Gyerünk Cica, csinálj már már.","Come on kitten, do it already.",neutral,neutral
"00:11:14,000","00:11:15,000",Hát simán ülj föl.,Hát simán ülj föl.,"Well, sit up smoothly.",neutral,neutral
"00:11:15,000","00:11:18,000","Először ülj föl, simán mondjuk az alábadat.","Először ülj föl, simán mondjuk az alábadat.","First sit up, let's say your undercoat.",neutral,neutral
"00:11:18,000","00:11:21,000","Úgy, rendben, azt mondjuk ide.","Úgy, rendben, azt mondjuk ide.","So okay, we say here.",neutral,neutral
"00:11:21,000","00:11:22,000","Rátalmazhatod, hogy ne legyen fárasztó.","Rátalmazhatod, hogy ne legyen fárasztó.",You can apply not to be tiring.,neutral,neutral
"00:11:22,000","00:11:23,000","Még arra is gondoltam, hogy kedvengetni fogok.","Még arra is gondoltam, hogy kedvengetni fogok.",I even thought I'd love.,desire,mild
"00:11:23,000","00:11:24,000","Így is, de lehet, hogy oda kicsit sok lesz.","Így is, de lehet, hogy oda kicsit sok lesz.","So, but it may be a bit there.",neutral,neutral
"00:11:24,000","00:11:25,000",Nem mutatom a honomanyát.,Nem mutatom a honomanyát.,I'm not showing the homeany.,neutral,neutral
"00:11:25,000","00:11:26,000",Jó.,Jó.,Good.,approval,mild
"00:11:26,000","00:11:27,000",Így pihentet.,Így pihentet.,So he rested.,neutral,neutral
"00:11:27,000","00:11:28,000","Így pihentet, kérlek.","Így pihentet, kérlek.","So relax, please.",caring,mild
"00:11:28,000","00:11:29,000","Én tudom, hogy nem vagy hivatásos modell, de ez fontos.","Én tudom, hogy nem vagy hivatásos modell, de ez fontos.","I know you're not a professional model, but that's important.",approval,mild
"00:11:29,000","00:11:30,000","Nem, de a terekam is eléggé...","Nem, de a terekam is eléggé...","No, but my square is pretty much ...",neutral,neutral
"00:11:30,000","00:11:31,000","Nem kell sokat kibérni, szóval.","Nem kell sokat kibérni, szóval.","You don't have to rent much, so.",neutral,neutral
"00:11:31,000","00:11:32,000","Elpróbálom, jó?","Elpróbálom, jó?","I'll try it, okay?",optimism,mild
"00:11:32,000","00:11:33,000",Levért valamit esetleg?,Levért valamit esetleg?,Did you get something?,curiosity,mild
"00:11:33,000","00:11:34,000","Hát amiről beszéltünk, azt meg kellene mérnünk, igen.","Hát amiről beszéltünk, azt meg kellene mérnünk, igen.","Well, what we talked about, we should measure, yes.",neutral,neutral
"00:11:35,000","00:11:36,000","Csak az a probléma, hogy nem tettem a mérőszalagomat.","Csak az a probléma, hogy nem tettem a mérőszalagomat.",The only problem is that I didn't make my tape.,disappointment,mild
"00:11:36,000","00:11:37,000","Nem tudom, hogy esetleg van egy...","Nem tudom, hogy esetleg van egy...",I don't know if there may be a ...,confusion,mild
"00:11:37,000","00:11:38,000",Ne aggódjál!,Ne aggódjál!,Don't worry!,neutral,neutral
"00:11:38,000","00:11:39,000",Ne aggódjál!,Ne aggódjál!,Don't worry!,neutral,neutral
"00:11:39,000","00:11:40,000",Itt minden van.,Itt minden van.,Everything is here.,neutral,neutral
"00:11:40,000","00:11:41,000",Akkor az nagyon jó.,Akkor az nagyon jó.,Then that's very good.,approval,mild
"00:11:41,000","00:11:42,000",Köszönöm szépen.,Köszönöm szépen.,Thank you very much.,gratitude,mild
"00:11:42,000","00:11:43,000","Minden egyes nap mérem magam, mert tudod, hogy ózom, és mindig azt mérem, hogy éppen","Minden egyes nap mérem magam, mert tudod, hogy ózom, és mindig azt mérem, hogy éppen",I measure myself every day because you know I oh and I always measure that just,neutral,neutral
"00:11:43,000","00:11:44,000",mennyit fogyok.,mennyit fogyok.,how much I lose weight.,neutral,neutral
"00:11:44,000","00:11:45,000","Na, ez nagyon jó.","Na, ez nagyon jó.","Well, that's very good.",approval,mild
"00:11:45,000","00:11:46,000",Azért ilyen picit.,Azért ilyen picit.,That's a little bit.,neutral,neutral
"00:11:46,000","00:11:47,000","Csak az, hogy mindig ugyanannyit mutat.","Csak az, hogy mindig ugyanannyit mutat.",Just that it always shows the same amount.,disappointment,mild
"00:11:47,000","00:11:48,000",Azért ilyen picit.,Azért ilyen picit.,That's a little bit.,neutral,neutral
"00:11:48,000","00:11:49,000","Na, valószínűleg.","Na, valószínűleg.","Well, probably.",neutral,neutral
"00:11:49,000","00:11:50,000","Minden egyes nap mérem magam, mert tudod, hogy ózom, és mindig azt mérem, hogy éppen","Minden egyes nap mérem magam, mert tudod, hogy ózom, és mindig azt mérem, hogy éppen",I measure myself every day because you know I oh and I always measure that just,neutral,neutral
"00:11:50,000","00:11:51,000",mennyit fogyok.,mennyit fogyok.,how much I lose weight.,neutral,neutral
"00:11:51,000","00:11:52,000","Na, ez nagyon jó.","Na, ez nagyon jó.","Well, that's very good.",approval,mild
"00:11:52,000","00:11:53,000",Azért ilyen picit.,Azért ilyen picit.,That's a little bit.,neutral,neutral
"00:11:53,000","00:11:54,000","Csak az, hogy mindig ugyanannyit mutat.","Csak az, hogy mindig ugyanannyit mutat.",Just that it always shows the same amount.,disappointment,mild
"00:11:54,000","00:11:55,000",Azért ilyen picit.,Azért ilyen picit.,That's a little bit.,neutral,neutral
"00:11:55,000","00:11:56,000","Na, hol kezdjük a mérés?","Na, hol kezdjük a mérés?","Well, where do we start the measurement?",curiosity,mild
"00:11:56,000","00:11:57,000",Jó.,Jó.,Good.,approval,mild
"00:11:57,000","00:11:58,000","Hát, akkor kezdhetjük itt a háborúban is.","Hát, akkor kezdhetjük itt a háborúban is.","Well, then we can start here in the war.",neutral,neutral
"00:11:58,000","00:11:59,000","Most kell, hogy segítsek, vagy meg tudod csinálni egyedül?","Most kell, hogy segítsek, vagy meg tudod csinálni egyedül?",Now I need to help or can you do it alone?,curiosity,mild
"00:11:59,000","00:12:00,000","Hát, jó lenne, hogyha segítenél.","Hát, jó lenne, hogyha segítenél.","Well, it would be good if you help.",neutral,neutral
"00:12:00,000","00:12:01,000",Ezt már gondoltam.,Ezt már gondoltam.,I already thought about it.,realization,mild
"00:12:01,000","00:12:02,000",Fogd már rá.,Fogd már rá.,Grab it.,neutral,neutral
"00:12:02,000","00:12:03,000",Meg kérlek.,Meg kérlek.,And please.,neutral,neutral
"00:12:03,000","00:12:04,000","Mondjuk, induljunk el a sarokból.","Mondjuk, induljunk el a sarokból.",Let's just leave the corner.,neutral,neutral
"00:12:04,000","00:12:05,000","Na, hát induljunk.","Na, hát induljunk.","Well, let's go.",neutral,neutral
"00:12:05,000","00:12:06,000","Hú, egy méterük van.","Hú, egy méterük van.","Wow, they have one meter.",surprise,mild
"00:12:06,000","00:12:07,000","Hú, egy méterük van.","Hú, egy méterük van.","Wow, they have one meter.",surprise,mild
"00:12:07,000","00:12:08,000","Hú, egy méterük van.","Hú, egy méterük van.","Wow, they have one meter.",surprise,mild
"00:12:08,000","00:12:09,000",Fűha.,Fűha.,Fűha.,surprise,mild
"00:12:09,000","00:12:10,000",Az nagyon jó.,Az nagyon jó.,It's very good.,approval,mild
"00:12:10,000","00:12:11,000","Ha valakit elhívok, és már akkor kifizetem rá a pénzt,","Ha valakit elhívok, és már akkor kifizetem rá a pénzt,","If I call someone and then I pay the money,",neutral,neutral
"00:12:11,000","00:12:12,000","akkor annyira nem szeretem, hogy segítkeznem kell.","akkor annyira nem szeretem, hogy segítkeznem kell.",Then I don't like it so much that I need to help.,annoyance,mild
"00:12:12,000","00:12:13,000","Jó, akkor még egyet kérek szépen.","Jó, akkor még egyet kérek szépen.","Okay, then I would like one more.",desire,mild
"00:12:13,000","00:12:14,000","Csiki, ezt is mered?","Csiki, ezt is mered?","Csiki, do you stare that?",curiosity,mild
"00:12:14,000","00:12:15,000",Igen.,Igen.,Again.,neutral,neutral
"00:12:15,000","00:12:16,000","Jó, köszönöm.","Jó, köszönöm.","Okay, thank you.",gratitude,mild
"00:12:16,000","00:12:17,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:17,000","00:12:18,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:18,000","00:12:19,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:19,000","00:12:20,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:20,000","00:12:21,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:21,000","00:12:22,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:22,000","00:12:23,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:23,000","00:12:24,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:24,000","00:12:25,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:25,000","00:12:26,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:26,000","00:12:27,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:27,000","00:12:28,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:28,000","00:12:29,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:29,000","00:12:30,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:30,000","00:12:31,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:31,000","00:12:32,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:32,000","00:12:33,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:33,000","00:12:34,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:34,000","00:12:35,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:35,000","00:12:36,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:36,000","00:12:37,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:37,000","00:12:38,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:38,000","00:12:39,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:39,000","00:12:40,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:12:40,000","00:12:41,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:13:42,000","00:13:44,000",Nézzünk egy kicsit a hangvizsgálatot.,Nézzünk egy kicsit a hangvizsgálatot.,Let's look at the sound test a bit.,curiosity,mild
"00:13:44,000","00:13:47,000","Jó, megnézzük, hogy tűzhők rendben megvannak, és akkor utána megyünk a bűtőbe.","Jó, megnézzük, hogy tűzhők rendben megvannak, és akkor utána megyünk a bűtőbe.","Okay, let's see that the fireplaces are okay and then we go to the cooler.",neutral,neutral
"00:13:47,000","00:13:48,000",Jó?,Jó?,Good?,neutral,neutral
"00:13:48,000","00:13:49,000","Jó, hagyjuk.","Jó, hagyjuk.","Okay, let's leave.",neutral,neutral
"00:13:49,000","00:13:50,000","Jó, akkor gyorsan.","Jó, akkor gyorsan.","Okay, then fast.",neutral,neutral
"00:13:50,000","00:13:51,000",És velem mi van?,És velem mi van?,And what about me?,curiosity,mild
"00:13:51,000","00:13:55,000","Ön egyedül egy picit vár, kell szeredgetni egymást, más feladat nincsen.","Ön egyedül egy picit vár, kell szeredgetni egymást, más feladat nincsen.","You are waiting for a bit alone, you have to love each other, there is no other task.",caring,mild
"00:13:55,000","00:13:57,000","Ha megvan a kapett, és megyek, akkor kell mint átadni.","Ha megvan a kapett, és megyek, akkor kell mint átadni.","If you have the received and I go, you need to be handed over.",neutral,neutral
"00:13:57,000","00:13:58,000",Jó?,Jó?,Good?,neutral,neutral
"00:13:58,000","00:13:59,000",Jó.,Jó.,Good.,neutral,neutral
"00:13:59,000","00:14:00,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:14:00,000","00:14:02,000","Jó, csücs, felnézzük, megjöjjön, és akkor segítünk.","Jó, csücs, felnézzük, megjöjjön, és akkor segítünk.","Okay, Cut, look up, come up and then help.",neutral,neutral
"00:14:02,000","00:14:03,000","Jó, szeretném.","Jó, szeretném.","Okay, I want to.",desire,mild
"00:14:03,000","00:14:04,000","Jó, csücs, Csenni.","Jó, csücs, Csenni.","Good, chat, fuck.",annoyance,mild
"00:14:05,000","00:14:06,000","Nice, most akkor...","Nice, most akkor...","Nice, now ...",approval,mild
"00:14:06,000","00:14:07,000",Most mi csinálják?,Most mi csinálják?,What do you do now?,curiosity,mild
"00:14:07,000","00:14:08,000","Csak nézzük, ha jöjjön.","Csak nézzük, ha jöjjön.",Let's just watch it come.,neutral,neutral
"00:14:08,000","00:14:09,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:14:09,000","00:14:10,000",Köszönöm.,Köszönöm.,Thanks.,gratitude,mild
"00:14:11,000","00:14:12,000","Nézd, már felrakták.","Nézd, már felrakták.","Look, they've already been put on.",realization,mild
"00:14:13,000","00:14:14,000",Sziasztok!,Sziasztok!,Hi!,neutral,neutral
"00:14:14,000","00:14:15,000","Szia, Szabolcs!","Szia, Szabolcs!","Hi, Szabolcs!",neutral,neutral
"00:14:15,000","00:14:16,000",Sziasztok!,Sziasztok!,Hi!,neutral,neutral
"00:14:16,000","00:14:17,000",Helló!,Helló!,Hello!,neutral,neutral
"00:14:17,000","00:14:18,000","Na, most végre?","Na, most végre?","Now, finally?",curiosity,mild
"00:14:18,000","00:14:19,000","Sziasztok, igen.","Sziasztok, igen.","Hi, yes.",neutral,neutral
"00:14:19,000","00:14:20,000",Csá!,Csá!,CSA!,excitement,moderate
"00:14:20,000","00:14:21,000",Elkészült végre.,Elkészült végre.,It's finally done.,relief,moderate
"00:14:21,000","00:14:22,000",Szia!,Szia!,Hi!,neutral,neutral
"00:14:22,000","00:14:23,000",Szia!,Szia!,Hi!,neutral,neutral
"00:14:23,000","00:14:24,000",Nagyon szép legyen a súly.,Nagyon szép legyen a súly.,The weight should be very nice.,approval,mild
"00:14:24,000","00:14:25,000",Nagyon kutató.,Nagyon kutató.,Very researcher.,neutral,neutral
"00:14:25,000","00:14:26,000",Főleg a szintén.,Főleg a szintén.,Especially also.,neutral,neutral
"00:14:26,000","00:14:27,000","Nem, szerintem a tiéd.","Nem, szerintem a tiéd.","No, I think it's yours.",neutral,neutral
"00:14:27,000","00:14:28,000",Mind a kettőnk ide jutott.,Mind a kettőnk ide jutott.,Both of us got here.,neutral,neutral
"00:14:28,000","00:14:30,000","Én elmúltam, pár látogatásban bejött.","Én elmúltam, pár látogatásban bejött.",I was gone and came in a few visits.,neutral,neutral
"00:14:30,000","00:14:31,000",Egyformán tetszett mindenkinek.,Egyformán tetszett mindenkinek.,Everyone liked it equally.,approval,mild
"00:14:31,000","00:14:32,000",Nem!,Nem!,Not!,annoyance,mild
"00:14:32,000","00:14:35,000","Szintén te mentek, hogy voltak ilyet éred, hogy megdirgoznak vele.","Szintén te mentek, hogy voltak ilyet éred, hogy megdirgoznak vele.",They also went to have it to be so overwhelmed with it.,,
"00:14:35,000","00:14:36,000","Ó, de jó!","Ó, de jó!","Oh, but good!",surprise,mild
"00:14:36,000","00:14:37,000","Olyan, mint egy szentély.","Olyan, mint egy szentély.",It's like a sanctuary.,admiration,moderate
"00:14:37,000","00:14:39,000","Úristen, amit a nézvennyelet úgy lát.","Úristen, amit a nézvennyelet úgy lát.","God, which the view sees.",admiration,moderate
"00:14:39,000","00:14:41,000","Meg mennyire jól lát végül is, hogy arany lett a fal.","Meg mennyire jól lát végül is, hogy arany lett a fal.",And how well it can be seen that the wall has become gold.,admiration,moderate
"00:14:41,000","00:14:42,000",Tökéletes.,Tökéletes.,Perfect.,approval,moderate
"00:14:42,000","00:14:48,000","Ez a kérdés biztos, hogy egy mérföld közé jöttünk be, hiszen a közös időszakúnak a megpecsételése,","Ez a kérdés biztos, hogy egy mérföld közé jöttünk be, hiszen a közös időszakúnak a megpecsételése,","This question is sure we came in between a mile, as the sealing of the common period,",confusion,mild
"00:14:48,000","00:14:53,000","hiszen minden volt, ami ott készült, reprezentációja annak a két évnek, amit mi együtt töltöttünk.","hiszen minden volt, ami ott készült, reprezentációja annak a két évnek, amit mi együtt töltöttünk.","After all, everything made there was a representation of the two years we spent together.",,
"00:14:53,000","00:14:54,000",Ügyes vagy.,Ügyes vagy.,You are clever.,admiration,mild
"00:14:54,000","00:14:55,000",Te is.,Te is.,Te is.,neutral,neutral
"00:14:55,000","00:15:00,000","Köszönjük szépen, hogy itt hozhattok ezt a királyitás számotokra,","Köszönjük szépen, hogy itt hozhattok ezt a királyitás számotokra,","Thank you very much for bringing this queen here for you,",gratitude,moderate
"00:15:00,000","00:15:04,000","és akkor várjátok a kedves látogatókat, hamarosan érkezünk, én úgy tudom.","és akkor várjátok a kedves látogatókat, hamarosan érkezünk, én úgy tudom.","And then wait for the dear visitors, we will arrive soon, I know.",neutral,neutral
"00:15:04,000","00:15:05,000","Jó, köszönjük.","Jó, köszönjük.","Okay, thank you.",gratitude,mild
"00:15:05,000","00:15:06,000",Minden tisztán.,Minden tisztán.,Everything clearly.,neutral,neutral
"00:15:06,000","00:15:07,000",Köszi Szabi.,Köszi Szabi.,Thanks Szabi.,gratitude,mild
"00:15:07,000","00:15:08,000","Oké, köszönöm szépen.","Oké, köszönöm szépen.","Okay, thank you very much.",gratitude,mild
"00:15:08,000","00:15:09,000",Sziasztok.,Sziasztok.,Hi.,neutral,neutral
"00:15:09,000","00:15:10,000","Szia, szia.","Szia, szia.","Hi, hi.",neutral,neutral
"00:15:10,000","00:15:11,000",Jó munkát.,Jó munkát.,Good work.,approval,mild
"00:15:14,000","00:15:15,000",Megfestem ezt?,Megfestem ezt?,Did I paint this?,curiosity,mild
"00:15:15,000","00:15:17,000",Te mit festenél rá?,Te mit festenél rá?,What would you paint on it?,curiosity,mild
"00:15:17,000","00:15:18,000",Én?,Én?,I?,confusion,mild
"00:15:18,000","00:15:19,000","Én azt festem rá, hogy történt.","Én azt festem rá, hogy történt.",I paint it happened.,neutral,neutral
"00:15:19,000","00:15:25,000","Ezek a kis növények, vagy mik ezek, kis levélkék, vagy virágocskák, rá voltak potyogva összes a kocsidra,","Ezek a kis növények, vagy mik ezek, kis levélkék, vagy virágocskák, rá voltak potyogva összes a kocsidra,","These small plants, or what they are, small leaf blue, or flowers, were on top of all your car,",curiosity,mild
"00:15:25,000","00:15:26,000",és virágba bulgott az autó.,és virágba bulgott az autó.,and the car flourished.,admiration,mild
"00:15:26,000","00:15:28,000",És ott tűltél az autóval.,És ott tűltél az autóval.,And you got there with the car.,neutral,neutral
"00:15:28,000","00:15:32,000","Igen, az a baj, hogy most, oké, most megfestek egy autót, ez már milyen nősz közben?","Igen, az a baj, hogy most, oké, most megfestek egy autót, ez már milyen nősz közben?","Yes, the problem is now, okay, now they paint a car, how much do you grow?",confusion,mild
"00:15:32,000","00:15:33,000",Buta lesz.,Buta lesz.,It will be stupid.,disapproval,mild
"00:15:33,000","00:15:34,000","Üdvözöllek, szia.","Üdvözöllek, szia.","Welcome, hi.",neutral,neutral
"00:15:34,000","00:15:35,000",Köszönjük szépen.,Köszönjük szépen.,Thank you very much.,gratitude,mild
"00:15:35,000","00:15:38,000","Hoztam még egy portékat, ide meg tudjuk ezt nézni, megmondom őszintén,","Hoztam még egy portékat, ide meg tudjuk ezt nézni, megmondom őszintén,","I brought another stuff, we can watch this here, I'll tell you honestly,",neutral,neutral
"00:15:38,000","00:15:41,000","hogy őszintén nem akartam semmit szólni, Jani bátyámtól elhoztam az anyagot.","hogy őszintén nem akartam semmit szólni, Jani bátyámtól elhoztam az anyagot.","That I honestly didn't want to say anything, I brought the material from my brother Jani.",neutral,neutral
"00:15:41,000","00:15:43,000","Én úgy érzem, hogy ebben a pénz van.","Én úgy érzem, hogy ebben a pénz van.",I feel like this is the money.,realization,mild
"00:15:43,000","00:15:45,000","Erről beszélsz, erről beszélsz.","Erről beszélsz, erről beszélsz.","You talk about it, you talk about it.",neutral,neutral
"00:15:45,000","00:15:48,000","Így van, telefonon nagyjából felhozzatottam, hogy kikivel van.","Így van, telefonon nagyjából felhozzatottam, hogy kikivel van.","That's right, I roughly brought up on the phone to be with Kiki.",neutral,neutral
"00:15:48,000","00:15:51,000","Én azért gondoltam, hogy ilyen régi anyagból van.","Én azért gondoltam, hogy ilyen régi anyagból van.",I thought it was made of such old material.,curiosity,mild
"00:15:51,000","00:15:53,000",Ezért a 6-os nézőt vannak. A papír is.,Ezért a 6-os nézőt vannak. A papír is.,That's why they are viewers 6. The paper too.,neutral,neutral
"00:15:53,000","00:15:55,000",De a papír van egy 50-60.,De a papír van egy 50-60.,But the paper has a 50-60.,neutral,neutral
"00:15:55,000","00:15:59,000","Én úgy gondoltam, ez egy 10 millió forintot, azért csak kapok ezzel.","Én úgy gondoltam, ez egy 10 millió forintot, azért csak kapok ezzel.","I thought it was a $ 10 million, so I just get it.",surprise,mild
"00:15:59,000","00:16:04,000","Én a képet elhoztam Jani bátyámtól, és a bizniszt én fogom megkötni.","Én a képet elhoztam Jani bátyámtól, és a bizniszt én fogom megkötni.",I brought the picture from my brother Jani and I will bind business.,neutral,neutral
"00:16:04,000","00:16:07,000","És adok belőle pénzt Győzinek is, meg Bejának is.","És adok belőle pénzt Győzinek is, meg Bejának is.",And I give it money to win and beja.,neutral,neutral
"00:16:07,000","00:16:09,000",Engem illet meg a képnek az arra.,Engem illet meg a képnek az arra.,I have the picture.,neutral,neutral
"00:16:09,000","00:16:11,000",Minden nem örökölhető? Hát én is.,Minden nem örökölhető? Hát én is.,"Everything is not inherited? Well, too.",confusion,mild
"00:16:11,000","00:16:14,000","A nagymama anokája voltam, mert Győzőnek meg kidobnám belőle,","A nagymama anokája voltam, mert Győzőnek meg kidobnám belőle,","I was my grandmother anocha because I would throw it out of Győző,",confusion,moderate
"00:16:14,000","00:16:16,000",megmondom őszintén 3 milliót.,megmondom őszintén 3 milliót.,I'll tell you $ 3 million honestly.,neutral,neutral
"00:16:16,000","00:16:18,000","Meg tudjuk úgy csinálni, hogy nem kéne neki semmit mondani.","Meg tudjuk úgy csinálni, hogy nem kéne neki semmit mondani.",We can do it without having to say anything.,optimism,mild
"00:16:18,000","00:16:20,000","Itt volt a Zsolti, kifizettem.","Itt volt a Zsolti, kifizettem.","Here was Zsolti, I paid.",neutral,neutral
"00:16:20,000","00:16:22,000","Múltkor is jó volt az annyira, amit hoztam, nem?","Múltkor is jó volt az annyira, amit hoztam, nem?","Last time it was good what I brought, right?",curiosity,mild
"00:16:22,000","00:16:24,000",A kupa tökéletes volt.,A kupa tökéletes volt.,The cup was perfect.,neutral,neutral
"00:16:24,000","00:16:26,000",Mit tudunk ezzel csinálni?,Mit tudunk ezzel csinálni?,What can we do with this?,curiosity,mild
"00:16:26,000","00:16:28,000",Nézd!,Nézd!,Look!,neutral,neutral
"00:16:28,000","00:16:30,000",Elnézem a készítő alapján.,Elnézem a készítő alapján.,I look at the creator.,curiosity,mild
"00:16:30,000","00:16:32,000",Hát ez úgy...,Hát ez úgy...,"Well, that's it ...",realization,mild
"00:16:32,000","00:16:34,000",8-10 milliót.,8-10 milliót.,8-10 million.,neutral,neutral
"00:16:34,000","00:16:36,000","Na, az én mondom.","Na, az én mondom.","Well, I say.",neutral,neutral
"00:16:37,000","00:16:39,000","Hú, nehéz.","Hú, nehéz.","Wow, it's hard.",surprise,moderate
"00:16:39,000","00:16:41,000",Kiférjen a papírat.,Kiférjen a papírat.,Fire the paper.,neutral,neutral
"00:16:41,000","00:16:43,000","Csak ne mozogjál, mert most nem tudom, hogy...","Csak ne mozogjál, mert most nem tudom, hogy...",Just don't move because I don't know now ...,nervousness,moderate
"00:16:43,000","00:16:45,000","Jó, jó, jó.","Jó, jó, jó.","Good, good, good.",neutral,neutral
"00:16:45,000","00:16:47,000","Ömlött rólam a véz, izzadt voltam, fáradt voltam,","Ömlött rólam a véz, izzadt voltam, fáradt voltam,","Pouring from me the thin, sweaty, I was tired,",,
"00:16:47,000","00:16:49,000","majd betoltam, úgy fájtott a derekam.","majd betoltam, úgy fájtott a derekam.","Then I pushed, so my waist hurt.",,
"00:16:49,000","00:16:51,000","Közben nem engedték, hogy mozduljak.","Közben nem engedték, hogy mozduljak.","Meanwhile, I was not allowed to move.",annoyance,moderate
"00:16:51,000","00:16:53,000",Levegőt is néha alig tudtam venni.,Levegőt is néha alig tudtam venni.,Sometimes I could barely take the air.,sadness,moderate
"00:16:53,000","00:16:55,000",Ez valamire émálom.,Ez valamire émálom.,This is something of something.,confusion,mild
"00:16:55,000","00:16:57,000",Medikálni ezt.,Medikálni ezt.,Medics this.,neutral,neutral
"00:16:57,000","00:16:59,000",Pár óra.,Pár óra.,A couple of hours.,neutral,neutral
"00:16:59,000","00:17:01,000","És nem maradt benne a fejedekre, hogyha én elmegyek mindjárt,","És nem maradt benne a fejedekre, hogyha én elmegyek mindjárt,","And you haven't left your heads that if I go right away,",confusion,moderate
"00:17:01,000","00:17:03,000",mert nem tudom a derekammal.,mert nem tudom a derekammal.,Because I don't know with my waist.,confusion,mild
"00:17:03,000","00:17:05,000","Nem tudok, hogy valami van itt. Emlékből nem lehet.","Nem tudok, hogy valami van itt. Emlékből nem lehet.",I don't know that there is something here. There is no memory.,confusion,moderate
"00:17:06,000","00:17:08,000","Oké, oké, persze, persze.","Oké, oké, persze, persze.","Okay, okay, of course, of course.",neutral,neutral
"00:17:08,000","00:17:10,000",Az alapszerkezetet rajzolják.,Az alapszerkezetet rajzolják.,The basic structure is drawn.,neutral,neutral
"00:17:10,000","00:17:12,000","Oké, ott vagyok.","Oké, ott vagyok.","Okay, I'm there.",neutral,neutral
"00:17:12,000","00:17:14,000","Az előbb nem is így volt a kezed,","Az előbb nem is így volt a kezed,","Before you didn't have your hands before,",confusion,mild
"00:17:14,000","00:17:16,000","és most, amit rajzoltam, az nem ugyanolyan.","és most, amit rajzoltam, az nem ugyanolyan.",And now what I drew is not the same.,confusion,mild
"00:17:16,000","00:17:18,000",Te is.,Te is.,Te is.,neutral,neutral
