Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:07:47,000","00:07:48,000",Kto tę bitwę wygra?,Kto tę bitwę wygra?,Who will win this battle?,curiosity,mild
"00:07:48,000","00:07:50,000","Oczywiście, że Jarosław.","Oczywiście, że Jarosław.",Of course Jarosław.,neutral,neutral
"00:07:50,000","00:07:54,000","No Pan spojrzy na tego człowieka, jak on patrzy.","No Pan spojrzy na tego człowieka, jak on patrzy.","Well, you will look at this man as he looks.",neutral,neutral
"00:07:54,000","00:07:55,000","Ale kto, Donald Tusk?","Ale kto, Donald Tusk?","Ale Kto, Donald Tusk?",curiosity,mild
"00:07:55,000","00:07:58,000","I jak on te pięści, o to, to to.","I jak on te pięści, o to, to to.","And if he fists, that's it.",neutral,neutral
"00:07:58,000","00:08:01,000","No ale myślę, że jeden i drugi mają miły wyraz twarzy.","No ale myślę, że jeden i drugi mają miły wyraz twarzy.","Well, but I think that both have a nice expression.",neutral,neutral
"00:08:01,000","00:08:02,000",Jak Pan myśli?,Jak Pan myśli?,How do you think?,curiosity,mild
"00:08:02,000","00:08:03,000",Niech go szlak trafi.,Niech go szlak trafi.,Let the trail hit him.,anger,intense
"00:08:03,000","00:08:07,000","Zabrał mi pół pieniędzy z OFE, przepraszam.","Zabrał mi pół pieniędzy z OFE, przepraszam.","He took me half money from OFE, I'm sorry.",anger,moderate
"00:08:07,000","00:08:08,000",Tusk.,Tusk.,Tusk.,neutral,neutral
"00:08:08,000","00:08:09,000",Tusk.,Tusk.,Tusk.,neutral,neutral
"00:08:09,000","00:08:11,000",Niech go szlak trafi.,Niech go szlak trafi.,Let the trail hit him.,anger,intense
"00:08:11,000","00:08:14,000","No a on teraz mówi, że Jarosław Kaczyński okrada.","No a on teraz mówi, że Jarosław Kaczyński okrada.","Well, he now says that Jarosław Kaczyński is robbing.",disapproval,moderate
"00:08:14,000","00:08:15,000",Okrada.,Okrada.,Oks.,neutral,neutral
"00:08:15,000","00:08:16,000",Tak mówi.,Tak mówi.,That's what he says.,neutral,neutral
"00:08:16,000","00:08:18,000",A kto nie okrada?,A kto nie okrada?,Who doesn't rob?,neutral,neutral
"00:08:18,000","00:08:19,000",Oni wszyscy okradają.,Oni wszyscy okradają.,They all rob.,neutral,neutral
"00:08:19,000","00:08:24,000","No bo wie Pani, bo mówią, że tam w spółkach Skarbu Państwa takie dzieją się rzeczy, że to...","No bo wie Pani, bo mówią, że tam w spółkach Skarbu Państwa takie dzieją się rzeczy, że to...","Well, because you know because they say that there are things in state -owned companies that it is ...",confusion,mild
"00:08:24,000","00:08:26,000",Wie Pan co?,Wie Pan co?,Do you know what?,curiosity,mild
"00:08:26,000","00:08:29,000",Ci się nachapali i ci chłapią dalej.,Ci się nachapali i ci chłapią dalej.,They were nachap and they keep cooling.,confusion,moderate
"00:08:29,000","00:08:30,000",No to w czym są?,No to w czym są?,So what are they?,curiosity,mild
"00:08:30,000","00:08:32,000",Ale przynajmniej dają ludziom żyć.,Ale przynajmniej dają ludziom żyć.,But at least they give people live.,approval,mild
"00:08:32,000","00:08:33,000",A ci co?,A ci co?,What about what?,confusion,mild
"00:08:33,000","00:08:35,000",A ci nic nie dali.,A ci nic nie dali.,And they gave you nothing.,disappointment,moderate
"00:08:35,000","00:08:38,000","Oczywiście, jeszcze złodziej zabrał mi pieniądze z OFE.","Oczywiście, jeszcze złodziej zabrał mi pieniądze z OFE.","Of course, the thief took me money from OFE.",anger,intense
"00:08:38,000","00:08:40,000",Nie daruję mu tego.,Nie daruję mu tego.,I won't give it to him.,disapproval,moderate
"00:08:40,000","00:08:45,000","Niemiec mówi, że jak my wygramy wybory, to w Polsce będzie dobrze.","Niemiec mówi, że jak my wygramy wybory, to w Polsce będzie dobrze.","The German says that if we win the election, it will be good in Poland.",optimism,moderate
"00:08:45,000","00:08:49,000","Niemiec, Niemiec, następca Pana Tuska.","Niemiec, Niemiec, następca Pana Tuska.","German, Germany, successor to Mr. Tusk.",neutral,neutral
"00:08:49,000","00:08:51,000",Następca Tuska zaoszczędziła.,Następca Tuska zaoszczędziła.,Tusk's successor saved.,approval,mild
"00:08:51,000","00:08:53,000","A teraz dobieram, bo mi brakuje.","A teraz dobieram, bo mi brakuje.",And now I choose because I miss.,sadness,mild
"00:08:53,000","00:08:55,000",Za Tuska zaoszczędziłam.,Za Tuska zaoszczędziłam.,I saved for Tusk.,pride,mild
"00:08:55,000","00:08:56,000",A teraz dobieram.,A teraz dobieram.,And now I'm choosing.,optimism,moderate
"00:08:56,000","00:08:57,000","Za Tuskiem, tak?","Za Tuskiem, tak?","Behind Tusk, right?",curiosity,mild
"00:08:57,000","00:08:58,000",Za Donaldem Tuskiem.,Za Donaldem Tuskiem.,Behind Donald Tusk.,neutral,neutral
"00:08:58,000","00:08:59,000",No to...,No to...,No to...,confusion,mild
"00:08:59,000","00:09:01,000","Nie pozłodziejstwo takie, jak teraz.","Nie pozłodziejstwo takie, jak teraz.",Not gold plaster like now.,disapproval,moderate
"00:09:01,000","00:09:02,000",Ale chora na głowę.,Ale chora na głowę.,But sick on the head.,disgust,moderate
"00:09:02,000","00:09:04,000","No, chora na głowę.","No, chora na głowę.","Well, sick on the head.",disgust,moderate
"00:09:05,000","00:09:08,000","Pana, jak Pan Bóg chce kogoś ukarać, to mu rozum odbiera.","Pana, jak Pan Bóg chce kogoś ukarać, to mu rozum odbiera.","Lord, if God wants to punish someone, he takes his mind.",disapproval,intense
"00:09:08,000","00:09:09,000",Niemiec.,Niemiec.,German.,neutral,neutral
"00:09:09,000","00:09:10,000",Niemiecko.,Niemiecko.,German.,neutral,neutral
"00:09:10,000","00:09:11,000",Niemiecko.,Niemiecko.,German.,neutral,neutral
"00:09:11,000","00:09:13,000",Te Panie to nie rozumieją.,Te Panie to nie rozumieją.,These ladies don't understand this.,annoyance,moderate
"00:09:13,000","00:09:18,000","Czy Pani sobie obliczyła, ile Pani dostała tej emerytury, a ile Pani zabrano?","Czy Pani sobie obliczyła, ile Pani dostała tej emerytury, a ile Pani zabrano?","Did you calculate how much you got this pension, and how much did you take?",curiosity,moderate
"00:09:18,000","00:09:19,000",Proszę Pani...,Proszę Pani...,Madam ...,neutral,neutral
"00:09:19,000","00:09:20,000",Tak?,Tak?,Not?,confusion,mild
"00:09:20,000","00:09:21,000",Zabrano?,Zabrano?,Was taken?,confusion,mild
"00:09:21,000","00:09:23,000","Proszę Pani, w czym zabrano, w czym?","Proszę Pani, w czym zabrano, w czym?","Madam, what was taken, in what?",confusion,mild
"00:09:23,000","00:09:26,000","Który patriota zostawia Polskę, jedzie do Niemiec...","Który patriota zostawia Polskę, jedzie do Niemiec...","Which patriot leaves Poland, goes to Germany ...",disapproval,moderate
"00:09:26,000","00:09:31,000",Ja to zdjęcie kładę do cukiernickiej i wtedy moje wnuki nie chcą cukru jeść.,Ja to zdjęcie kładę do cukiernickiej i wtedy moje wnuki nie chcą cukru jeść.,I put this photo to Cukiernicka and then my grandchildren do not want to eat sugar.,amusement,mild
"00:09:31,000","00:09:33,000","Pan jest młody, proszę Pana.","Pan jest młody, proszę Pana.","The Lord is young, sir.",neutral,neutral
"00:09:33,000","00:09:34,000",Że Tusk?,Że Tusk?,That Tusk?,curiosity,mild
"00:09:34,000","00:09:35,000",A ja?,A ja?,And I?,curiosity,mild
"00:09:36,000","00:09:38,000","To stary komucho, sekretarz partii.","To stary komucho, sekretarz partii.","He is an old commander, party secretary.",neutral,neutral
"00:09:38,000","00:09:39,000",O.,O.,O.,neutral,neutral
"00:09:39,000","00:09:40,000",Co?,Co?,Co?,confusion,mild
"00:09:40,000","00:09:42,000","Tak, sekretarz partii za Tuskiem.","Tak, sekretarz partii za Tuskiem.","Yes, the party secretary behind Tusk.",neutral,neutral
"00:09:43,000","00:09:44,000",A co?,A co?,What?,confusion,mild
"00:09:44,000","00:09:45,000",Za kim?,Za kim?,For whom?,confusion,mild
"00:09:45,000","00:09:46,000",A my za złodziejami?,A my za złodziejami?,And we are behind the thieves?,disapproval,intense
"00:09:46,000","00:09:47,000",Proszę Pani...,Proszę Pani...,Madam ...,neutral,neutral
"00:09:47,000","00:09:49,000",Przez kontakty z ludźmi.,Przez kontakty z ludźmi.,Through contacts with people.,neutral,neutral
"00:09:51,000","00:09:54,000","Proszę Pani, Pani ludzi nie będzie robić.","Proszę Pani, Pani ludzi nie będzie robić.","Madam, you will not do people.",disapproval,moderate
"00:09:54,000","00:09:56,000",Proszę Pani.,Proszę Pani.,Madam.,neutral,neutral
"00:10:00,000","00:10:04,000",Wołęsa i Puso są razem. Sprzedali Polskę i tak było.,Wołęsa i Puso są razem. Sprzedali Polskę i tak było.,Wołęsa and Puso are together. They sold Poland and it was so.,anger,intense
"00:10:04,000","00:10:12,000","Wołęsa k***a sprzedał swoich ludzi. Niech on da pieniądze, które k***a miał oddać Wołęsa górnikom za Nobla.","Wołęsa k***a sprzedał swoich ludzi. Niech on da pieniądze, które k***a miał oddać Wołęsa górnikom za Nobla.",Wołęsa k *** a sold his people. Let him give the money that the f *** was supposed to give Wołęsa to the miners for the Nobel Prize.,anger,intense
"00:10:12,000","00:10:18,000","Komuś dał, nie. A teraz mówi, że pieniędzy nie ma?","Komuś dał, nie. A teraz mówi, że pieniędzy nie ma?","He gave someone, no. And now he says that there is no money?",disapproval,intense
"00:10:18,000","00:10:21,000","No jak to, jak ma pieniędzy, to niech płaci.","No jak to, jak ma pieniędzy, to niech płaci.","Well, if he has money, let him pay.",annoyance,mild
"00:10:21,000","00:10:24,000",To ja kupiłem za 60 złotych.,To ja kupiłem za 60 złotych.,I bought it for PLN 60.,neutral,neutral
"00:10:24,000","00:10:27,000","Za 60 złotych? Ale eleganckie bardzo, powiem panu.","Za 60 złotych? Ale eleganckie bardzo, powiem panu.","For PLN 60? But elegant, I will tell you.",neutral,neutral
"00:10:27,000","00:10:29,000",Już drugi rok noszę to.,Już drugi rok noszę to.,I wear it for the second year.,pride,mild
"00:10:29,000","00:10:32,000",A tutaj? No 300.,A tutaj? No 300.,And here? No 300.,confusion,mild
"00:10:32,000","00:10:34,000",Ale o co panu chodzi?,Ale o co panu chodzi?,But what do you mean?,confusion,moderate
"00:10:34,000","00:10:38,000","No chodzi o to, że niektórzy mówią, że na przykład prezes PiS to tak bardziej na skromnie.","No chodzi o to, że niektórzy mówią, że na przykład prezes PiS to tak bardziej na skromnie.","The point is that some say that, for example, the PiS president is so modest.",neutral,neutral
"00:10:38,000","00:10:41,000","Że te buty, nie ma takich drogich butów.","Że te buty, nie ma takich drogich butów.",That these shoes do not have such expensive shoes.,neutral,neutral
"00:10:41,000","00:10:46,000",A co ma porównanie PiS z moimi panie kochani?,A co ma porównanie PiS z moimi panie kochani?,And what does the PiS comparison have with my beloved ladies?,confusion,moderate
"00:10:46,000","00:10:51,000","Stuknij, jaka to stacja jest? Skąd byście się wzięli?","Stuknij, jaka to stacja jest? Skąd byście się wzięli?",Tap what station it is? Where would you come from?,curiosity,moderate
"00:10:51,000","00:10:55,000",Jakich? Kto goni? Kto kogo goni?,Jakich? Kto goni? Kto kogo goni?,What? Who is chasing? Who is chasing whom?,confusion,moderate
"00:10:56,000","00:11:00,000","No ale proszę pana, wczoraj był w wiadomościach materiał o butach Donalda Tuska.","No ale proszę pana, wczoraj był w wiadomościach materiał o butach Donalda Tuska.","Well, sir, yesterday there was material about Donald Tusk's shoes.",neutral,neutral
"00:11:00,000","00:11:01,000",To my się pytamy.,To my się pytamy.,We ask.,curiosity,mild
"00:11:01,000","00:11:02,000",No i co z tego?,No i co z tego?,What of it?,annoyance,mild
"00:11:02,000","00:11:09,000","Ja wolę patrzeć na pięknego Donalda Tuska zadbanego, niż na niechluja Jarosława Kaczyńskiego.","Ja wolę patrzeć na pięknego Donalda Tuska zadbanego, niż na niechluja Jarosława Kaczyńskiego.","I prefer to look at the beautiful Donald Tusk, than Jaroslaw Kaczyński's mess.",disapproval,moderate
"00:11:09,000","00:11:11,000","Pani kochana, co pani mówi?","Pani kochana, co pani mówi?","Mrs. Dear, what do you say?",curiosity,mild
"00:11:11,000","00:11:13,000","Proszę pana, nie się panu...","Proszę pana, nie się panu...","Sir, you don't get it ...",annoyance,mild
"00:11:13,000","00:11:17,000","Pani kochana, jaki niechluj?","Pani kochana, jaki niechluj?","Mrs. Dear, what sloppy?",confusion,mild
"00:11:17,000","00:11:18,000",Pani ko...,Pani ko...,Putted my ...,neutral,neutral
"00:11:18,000","00:11:20,000","Nie, ale powiem panu, że miał...","Nie, ale powiem panu, że miał...","No, but I will tell you that he had ...",curiosity,mild
"00:11:20,000","00:11:21,000",O mój Boże.,O mój Boże.,Oh my God.,surprise,mild
"00:11:21,000","00:11:23,000","Kiedyś nakryli właśnie Jarosława Kaczyńskiego, że ma...","Kiedyś nakryli właśnie Jarosława Kaczyńskiego, że ma...",They once just covered Jarosław Kaczyński that he has ...,neutral,neutral
"00:11:23,000","00:11:25,000",Że miał dwa różne buty.,Że miał dwa różne buty.,That he had two different shoes.,amusement,mild
"00:11:25,000","00:11:29,000","Ale wie pan co, to jest specjalnie zamierzone, bo on tworzy swój wizerunek.","Ale wie pan co, to jest specjalnie zamierzone, bo on tworzy swój wizerunek.","But you know what, it is specially intended, because he creates his image.",realization,mild
"00:11:29,000","00:11:37,000","Właśnie ludzie współczują mu, że on jest taki biedny, że on nie bierze, nie kradnie.","Właśnie ludzie współczują mu, że on jest taki biedny, że on nie bierze, nie kradnie.","People feel sorry for him that he is so poor that he does not take, he does not steal.",caring,mild
"00:11:37,000","00:11:39,000",On jest jednym z bogatszych Polaków w Polsce.,On jest jednym z bogatszych Polaków w Polsce.,He is one of the richer Poles in Poland.,neutral,neutral
"00:11:39,000","00:11:45,000","Morawiecki mówi, żeby nie wpuszczać, ale Donald Tusk mówi, że za czasów PiS-u wpuszczono ich najwięcej.","Morawiecki mówi, żeby nie wpuszczać, ale Donald Tusk mówi, że za czasów PiS-u wpuszczono ich najwięcej.","Morawiecki says not to let in, but Donald Tusk says that during PiS the most were allowed.",confusion,moderate
"00:11:45,000","00:11:46,000",I komu teraz wierzyć?,I komu teraz wierzyć?,And who to believe now?,confusion,moderate
"00:11:46,000","00:11:48,000","Proszę pana, temu czego?","Proszę pana, temu czego?","Sir, what?",confusion,mild
"00:11:48,000","00:11:50,000",Mateuszowi Morawieckiemu?,Mateuszowi Morawieckiemu?,Mateusz Morawiecki?,neutral,neutral
"00:11:50,000","00:11:52,000","Tak, tego to nienawidzę.","Tak, tego to nienawidzę.","Yes, I hate it.",anger,intense
"00:11:52,000","00:11:55,000","Kłamczuch, kłamczuch, jeszcze raz kłamczuch.","Kłamczuch, kłamczuch, jeszcze raz kłamczuch.","A liar, a liar, a liar again.",anger,intense
"00:11:55,000","00:11:56,000",Donalda Tuska?,Donalda Tuska?,Donald Tusk?,neutral,neutral
"00:11:56,000","00:12:01,000","Ooo, to jest sierota boska. To jest Niemiec, kłamac wszedł na Polskę.","Ooo, to jest sierota boska. To jest Niemiec, kłamac wszedł na Polskę.","Ooo, this is a divine orphan. This is a German, lying to Poland.",disapproval,intense
"00:12:01,000","00:12:02,000",Niemiec?,Niemiec?,German?,surprise,mild
"00:12:02,000","00:12:04,000",Wycofa wszystko.,Wycofa wszystko.,He will withdraw everything.,disapproval,mild
"00:12:04,000","00:12:06,000",Ale ja kocham Tuska.,Ale ja kocham Tuska.,But I love Tusk.,love,mild
"00:12:06,000","00:12:07,000",Tuska?,Tuska?,Tusk?,neutral,neutral
"00:12:07,000","00:12:08,000",Tak.,Tak.,Not.,neutral,neutral
"00:12:08,000","00:12:09,000",A dlaczego pani kocha Donalda Tuska?,A dlaczego pani kocha Donalda Tuska?,And why does Mrs. love Donald Tusk?,curiosity,mild
"00:12:09,000","00:12:13,000","Dlatego, że bardziej mu ufam, jak temu idiocie.","Dlatego, że bardziej mu ufam, jak temu idiocie.","Because I trust him more, like this idiot.",disapproval,moderate
"00:12:13,000","00:12:15,000","TVA, TVB.","TVA, TVB.","TVA, TVB.",neutral,neutral
"00:12:15,000","00:12:17,000","TVP czy TVN, kogo pan wybiera?","TVP czy TVN, kogo pan wybiera?","TVP or TVN, who do you choose?",curiosity,mild
"00:12:17,000","00:12:19,000",Siebie.,Siebie.,Myself.,pride,mild
"00:12:20,000","00:12:21,000",A kto?,A kto?,And who?,confusion,mild
"00:12:21,000","00:12:22,000",Sobie.,Sobie.,Myself.,pride,mild
"00:12:22,000","00:12:23,000",Sobie?,Sobie?,Myself?,curiosity,mild
"00:12:23,000","00:12:25,000","No, najlepiej wierzyć sobie.","No, najlepiej wierzyć sobie.","Well, it's best to believe yourself.",pride,mild
"00:12:25,000","00:12:26,000",Najlepiej wierzyć sobie.,Najlepiej wierzyć sobie.,It's best to believe yourself.,pride,mild
"00:12:26,000","00:12:30,000","Pan uważa, że który z nich kłamie, bo się oskarżają, że jedni i drudzy kłamią.","Pan uważa, że który z nich kłamie, bo się oskarżają, że jedni i drudzy kłamią.",The Lord think that which of them is lying because they accuse both of them lying.,confusion,moderate
"00:12:30,000","00:12:33,000","Nie, nie słucham, bo nie mam telewizora.","Nie, nie słucham, bo nie mam telewizora.","No, I'm not listening because I don't have a TV.",neutral,neutral
"00:12:35,000","00:12:39,000","Ukradli telewizor, nie mam co na tym obejrzeć.","Ukradli telewizor, nie mam co na tym obejrzeć.","They stole the TV, I have nothing to see.",annoyance,mild
"00:12:39,000","00:12:42,000","To lepiej nawet, że pan nie ogląda telewizji.","To lepiej nawet, że pan nie ogląda telewizji.",It is even better that the Lord does not watch TV.,neutral,neutral
"00:12:42,000","00:12:44,000",Bo na górze głupoty to nie.,Bo na górze głupoty to nie.,Because it's not stupid.,approval,mild
"00:12:44,000","00:12:45,000",Lepiej odpatać.,Lepiej odpatać.,Better to relax.,approval,mild
"00:12:45,000","00:12:46,000","Tak, to prawda.","Tak, to prawda.",Yes it's true.,neutral,neutral
"00:12:46,000","00:12:48,000","W jednym lutać, ryżu trochę.","W jednym lutać, ryżu trochę.","Love in one, a little rice.",confusion,moderate
"00:12:48,000","00:12:50,000",Nikt nie będzie dobrze bawić.,Nikt nie będzie dobrze bawić.,Nobody will have fun.,disappointment,moderate
"00:12:50,000","00:12:54,000","Nie wiem, czy to prawda, ale kiedyś krążyły pogłoski w radiu i w mediach,","Nie wiem, czy to prawda, ale kiedyś krążyły pogłoski w radiu i w mediach,","I don't know if it's true, but there used to be rumors on the radio and the media,",curiosity,mild
"00:12:54,000","00:13:00,000",że Jarosław Kaczyński wywodzi się od pierwszego naszego króla Polski.,że Jarosław Kaczyński wywodzi się od pierwszego naszego króla Polski.,that Jarosław Kaczyński is derived from our first king of Poland.,curiosity,mild
"00:13:00,000","00:13:06,000","Więc jak na Jasnej Górze przemawia, to jest to związane z tym, że się czuje nadal królem.","Więc jak na Jasnej Górze przemawia, to jest to związane z tym, że się czuje nadal królem.","So as it speaks in Jasna Góra, it is related to the fact that he still feels the king.",amusement,mild
"00:13:06,000","00:13:08,000",Czyli ma legitymację.,Czyli ma legitymację.,So he has an ID card.,neutral,neutral
"00:13:08,000","00:13:09,000",No tak.,No tak.,Yes.,neutral,neutral
"00:13:09,000","00:13:11,000",Sam sobie ją dał i ją ma.,Sam sobie ją dał i ją ma.,He gave it himself and has her.,neutral,neutral
"00:13:11,000","00:13:14,000",Jarosław Kaczyński jest obrzydliwym facet.,Jarosław Kaczyński jest obrzydliwym facet.,Jarosław Kaczyński is a disgusting guy.,disgust,intense
"00:13:14,000","00:13:18,000","Bardzo ganię go za to wszystko, co wyrabia.","Bardzo ganię go za to wszystko, co wyrabia.",I am very chasing him for everything he is doing.,anger,intense
"00:13:18,000","00:13:21,000",Mam już 84 lata.,Mam już 84 lata.,I'm 84 years old.,neutral,neutral
"00:13:21,000","00:13:29,000","Po prostu jeszcze takiego armagonu, armadagonu nie było, jak jest za jego panowanie.","Po prostu jeszcze takiego armagonu, armadagonu nie było, jak jest za jego panowanie.","Simply such an armagon, Armadagon was not as he was during his reign.",disapproval,intense
"00:13:29,000","00:13:33,000",Państwo nie powinno być związane z kościołem.,Państwo nie powinno być związane z kościołem.,The state should not be related to the Church.,disapproval,moderate
"00:13:33,000","00:13:34,000",To wszystko.,To wszystko.,That's all.,neutral,neutral
"00:13:34,000","00:13:35,000",Dziękuję.,Dziękuję.,Thank you.,gratitude,mild
"00:13:35,000","00:13:37,000",Pani jest nawiedzona.,Pani jest nawiedzona.,The lady is haunted.,confusion,moderate
"00:13:37,000","00:13:39,000",Pani ma tu i w dupie.,Pani ma tu i w dupie.,The lady has here and in the ass.,annoyance,moderate
"00:13:39,000","00:13:41,000",Tu mam i w dupie mam.,Tu mam i w dupie mam.,I have here and in my ass.,annoyance,moderate
"00:13:41,000","00:13:45,000",A pani ma też w swojej dupie i gdzie indziej.,A pani ma też w swojej dupie i gdzie indziej.,And you also have in your ass and elsewhere.,annoyance,moderate
"00:13:45,000","00:13:47,000",Pani jest beznadziejna.,Pani jest beznadziejna.,You are hopeless.,disapproval,intense
"00:13:47,000","00:13:48,000",Co beznadziejna?,Co beznadziejna?,What is hopeless?,confusion,mild
"00:13:48,000","00:13:50,000",Dlaczego pani mi ubliża?,Dlaczego pani mi ubliża?,Why do you insult me?,annoyance,moderate
"00:13:50,000","00:13:52,000",Ja pani nie ubliżam.,Ja pani nie ubliżam.,I don't insult you.,neutral,neutral
"00:13:52,000","00:13:55,000",Pani ma konstytucję i powinno się trzymać konstytucji.,Pani ma konstytucję i powinno się trzymać konstytucji.,The lady has a constitution and you should keep the constitution.,disapproval,moderate
"00:13:55,000","00:13:57,000",A wiara powinna być wiarą.,A wiara powinna być wiarą.,And faith should be a faith.,approval,mild
"00:13:57,000","00:14:00,000",A nie wiara...,A nie wiara...,Not faith ...,confusion,mild
"00:14:00,000","00:14:04,000","No dobrze, a pani jak uważa, że pani tak się oburzyła?","No dobrze, a pani jak uważa, że pani tak się oburzyła?","Well, how do you think you were so indignant?",curiosity,mild
"00:14:04,000","00:14:07,000","Czy pani to przeszkadza, że polityk przemawia na Jasnej Górze, czy że nie?","Czy pani to przeszkadza, że polityk przemawia na Jasnej Górze, czy że nie?",Do you bother that the politician speaks on Jasna Góra or not?,curiosity,mild
"00:14:07,000","00:14:09,000","Oczywiście, że tak.","Oczywiście, że tak.",Of course.,neutral,neutral
"00:14:09,000","00:14:10,000",Że pani to przeszkadza?,Że pani to przeszkadza?,That you bother you?,curiosity,mild
"00:14:10,000","00:14:12,000",Co ma piernik do wiatraka?,Co ma piernik do wiatraka?,What does gingerbread have for a windmill?,confusion,moderate
"00:14:12,000","00:14:15,000",Co ma religia do polityki?,Co ma religia do polityki?,What does religion have to politics?,curiosity,mild
"00:14:15,000","00:14:18,000","Religia powinna być oddzielna, a polityka oddzielna.","Religia powinna być oddzielna, a polityka oddzielna.",Religion should be separate and the policy is separate.,approval,moderate
"00:14:18,000","00:14:23,000","Aha, no bo właśnie widzi pani, na Jasnej Górze Jarosław Kaczyński mówił, że zbliżają się wybory.","Aha, no bo właśnie widzi pani, na Jasnej Górze Jarosław Kaczyński mówił, że zbliżają się wybory.","Oh, because you just see, Jarosław Kaczyński said in Jasna Góra that the election was approaching.",disapproval,moderate
"00:14:23,000","00:14:27,000",Pan Jarosław Kaczyński to jest dla mnie oszołom i koniec.,Pan Jarosław Kaczyński to jest dla mnie oszołom i koniec.,Mr. Jarosław Kaczyński is a fool for me and the end.,disapproval,intense
"00:14:27,000","00:14:29,000",Niech pan kostę w dupę wsadzi.,Niech pan kostę w dupę wsadzi.,Let Mr. Kosta put in the ass.,anger,intense
"00:14:29,000","00:14:30,000",A dlaczego?,A dlaczego?,And why?,curiosity,mild
"00:14:30,000","00:14:31,000",Dlatego.,Dlatego.,This is why.,neutral,neutral
"00:14:31,000","00:14:32,000","Bo on mówi, że aleluja i do przodu.","Bo on mówi, że aleluja i do przodu.",Because he says that Aleelia and forward.,disapproval,moderate
"00:14:33,000","00:14:36,000","Niech pan odejdzie ode mnie, bo się wkurzię zaraz.","Niech pan odejdzie ode mnie, bo się wkurzię zaraz.",Let the Lord get away from me because I will be pissed off right away.,anger,intense
"00:14:36,000","00:14:38,000",Czoła Kaczyńskiego i ojca dyrektora.,Czoła Kaczyńskiego i ojca dyrektora.,Kaczyński's forehead and the director's father.,confusion,moderate
"00:14:38,000","00:14:40,000","O Jezu, nie daj Boże.","O Jezu, nie daj Boże.","Oh Jesus, God forbid.",fear,moderate
"00:14:40,000","00:14:43,000","No bo Jarosław Kaczyński mówi, że aleluja i do przodu.","No bo Jarosław Kaczyński mówi, że aleluja i do przodu.","Well, because Jarosław Kaczyński says that Aleelia and forward.",disapproval,moderate
"00:14:43,000","00:14:46,000","Tak, tak. Ja go nienawidzę.","Tak, tak. Ja go nienawidzę.","Yes, yes. I hate him.",anger,intense
"00:14:46,000","00:14:47,000",Aż tak?,Aż tak?,So?,neutral,neutral
"00:14:47,000","00:14:48,000",Aż tak.,Aż tak.,That's how.,neutral,neutral
"00:14:48,000","00:14:52,000","Ale no bo właśnie pytamy, czy Jasna Góra to miejsce, żeby agitować politycznie, czy nie?","Ale no bo właśnie pytamy, czy Jasna Góra to miejsce, żeby agitować politycznie, czy nie?",But because we are asking if Jasna Góra is a place to agate politically or not?,curiosity,mild
"00:14:52,000","00:14:53,000","Nie, absolutnie.","Nie, absolutnie.","No, absolutely.",disapproval,moderate
"00:14:53,000","00:14:56,000","No a on właśnie uważa, że on nie agitował i tak widzi pani.","No a on właśnie uważa, że on nie agitował i tak widzi pani.","Well, he just thinks that he did not agitit and you see.",confusion,mild
"00:14:56,000","00:14:57,000",No tak jest.,No tak jest.,"Well, it is.",realization,mild
"00:14:57,000","00:14:58,000",No tak jest.,No tak jest.,"Well, it is.",realization,mild
"00:14:58,000","00:15:03,000","Do kościoła chodzę. Nie powiem, że nie, bo chodzę do kościoła, ale nie dla niego, tylko sama dla siebie.","Do kościoła chodzę. Nie powiem, że nie, bo chodzę do kościoła, ale nie dla niego, tylko sama dla siebie.","I go to church. I will not say that not, because I go to church, but not for him, but for myself.",neutral,neutral
"00:15:03,000","00:15:04,000",Czyli nie przekonuje pani?,Czyli nie przekonuje pani?,So you don't convince you?,curiosity,mild
"00:15:04,000","00:15:05,000",Nie.,Nie.,NO.,disapproval,intense
"00:15:05,000","00:15:06,000",Jarosław Kaczyński.,Jarosław Kaczyński.,Jarosław Kaczyński.,neutral,neutral
"00:15:06,000","00:15:08,000",Za Kaczyńskim to zawsze pójdę.,Za Kaczyńskim to zawsze pójdę.,I will always follow Kaczyński.,admiration,moderate
"00:15:08,000","00:15:11,000","Ale za ojcem nie, tak? Dyrektorem?","Ale za ojcem nie, tak? Dyrektorem?","But after the father no, right? Director?",confusion,mild
"00:15:11,000","00:15:13,000","Nie. Za nim, za Rydzykiem na pewno nie.","Nie. Za nim, za Rydzykiem na pewno nie.","NO. Behind him, behind Rydzyk, certainly not.",disapproval,intense
"00:15:13,000","00:15:18,000","Bo to jest kawał kurwa, kurwa syna i pedofile.","Bo to jest kawał kurwa, kurwa syna i pedofile.",Because this is a piece of fucking son and pedophiles.,disgust,intense
"00:15:18,000","00:15:24,000",Non-stop w klerze są pedofile i gwałcą wszystko robią.,Non-stop w klerze są pedofile i gwałcą wszystko robią.,Non-stop in Klerra are pedophiles and they rape everything.,anger,intense
"00:15:24,000","00:15:26,000",A ten chociaż coś robi.,A ten chociaż coś robi.,And this one is doing something.,approval,mild
"00:15:26,000","00:15:28,000","Dla ludzi, dla społeczeństwa.","Dla ludzi, dla społeczeństwa.","For people, for society.",caring,moderate
"00:15:28,000","00:15:30,000",Ale skąd te głupoty?,Ale skąd te głupoty?,But where do these stupid things come from?,confusion,moderate
