Start Time,End Time,Sentence,Corrected Sentence,Translation,Emotion,Intensity
"00:07:16,000","00:07:18,000","Non, je suis pas fiancée.","Non, je suis pas fiancée.","No, I'm not engaged.",neutral,neutral
"00:07:18,000","00:07:19,000","C'est une blague, quoi.","C'est une blague, quoi.",It's a joke.,amusement,mild
"00:07:20,000","00:07:21,000",Et si on l'enlève ?,Et si on l'enlève ?,What if we remove it?,curiosity,mild
"00:07:22,000","00:07:23,000",Pourquoi tu veux l'enlever ?,Pourquoi tu veux l'enlever ?,Why do you want to remove it?,curiosity,mild
"00:07:23,000","00:07:25,000","Parce que pour moi, je suis avec toi,","Parce que pour moi, je suis avec toi,","Because for me, I'm with you,",love,mild
"00:07:25,000","00:07:27,000",on est juste à poser là.,on est juste à poser là.,We are just to put there.,neutral,neutral
"00:07:27,000","00:07:28,000","Le pire dans cette histoire,","Le pire dans cette histoire,","The worst in this story,",disappointment,moderate
"00:07:28,000","00:07:30,000","c'est que lui, il la touche","c'est que lui, il la touche",is that he touches it,disapproval,moderate
"00:07:30,000","00:07:32,000",et elle l'enlève pas sa main.,et elle l'enlève pas sa main.,And she doesn't take her hand off.,disappointment,moderate
"00:07:32,000","00:07:33,000","Si vraiment tu me respectes,","Si vraiment tu me respectes,","If you really respect me,",disapproval,moderate
"00:07:34,000","00:07:36,000","franchement, tu jardes sa main d'une gifle.","franchement, tu jardes sa main d'une gifle.","Frankly, you jokes his hand with a slap.",anger,intense
"00:07:36,000","00:07:38,000","Au moins, tu l'envoies un peu...","Au moins, tu l'envoies un peu...",At least you send it a little ...,disapproval,moderate
"00:07:38,000","00:07:39,000",Tu l'éloignes.,Tu l'éloignes.,You keep it away.,disapproval,moderate
"00:07:39,000","00:07:40,000","OK, d'accord.","OK, d'accord.","OK, agreed.",neutral,neutral
"00:07:40,000","00:07:42,000",J'ai vu ce que j'avais à voir.,J'ai vu ce que j'avais à voir.,I saw what I had to see.,realization,moderate
"00:07:42,000","00:07:44,000","Franchement, c'est suffisant pour moi.","Franchement, c'est suffisant pour moi.","Frankly, it's enough for me.",disappointment,moderate
"00:07:44,000","00:07:45,000",C'est un cadeau de...,C'est un cadeau de...,It's a gift of ...,neutral,neutral
"00:07:45,000","00:07:47,000","OK, je peux te dire ce qu'il se passe.","OK, je peux te dire ce qu'il se passe.","Ok, I can tell you what's going on.",neutral,neutral
"00:07:48,000","00:07:49,000",Tu veux savoir ?,Tu veux savoir ?,Do you want to know?,curiosity,mild
"00:07:49,000","00:07:51,000","C'est moi qui l'ai demandé, là, comme ça.","C'est moi qui l'ai demandé, là, comme ça.","It was I who asked for it, like that.",neutral,neutral
"00:07:51,000","00:07:52,000",OK.,OK.,OK.,neutral,neutral
"00:07:52,000","00:07:54,000",Elle y voit un rôle.,Elle y voit un rôle.,She sees it as a role.,neutral,neutral
"00:07:54,000","00:07:56,000",Mais je suis pas sûr.,Mais je suis pas sûr.,But I'm not sure.,confusion,mild
"00:07:56,000","00:07:57,000",À toi de voir.,À toi de voir.,It's up to you to see.,neutral,neutral
"00:07:57,000","00:07:59,000",Je t'explique ce qu'on va faire.,Je t'explique ce qu'on va faire.,I'll explain to you what we're going to do.,neutral,neutral
"00:07:59,000","00:08:01,000",On va aller là-bas et on va s'asseoir avec Julie.,On va aller là-bas et on va s'asseoir avec Julie.,We're going to go there and we're going to sit with Julie.,neutral,neutral
"00:08:02,000","00:08:03,000","On va se parler un peu, d'accord ?","On va se parler un peu, d'accord ?","Are we going to talk a bit, okay?",neutral,neutral
"00:08:03,000","00:08:04,000",Allez.,Allez.,Come on.,neutral,neutral
"00:08:05,000","00:08:06,000","Ce coaching, moi, il m'a...","Ce coaching, moi, il m'a...","This coaching, me, he ...",confusion,mild
"00:08:07,000","00:08:09,000","Il m'a saoulé clairement, il m'a énervé.","Il m'a saoulé clairement, il m'a énervé.","He clearly drunk me, he pissed me off.",annoyance,intense
"00:08:09,000","00:08:12,000",Pour la simple et bonne raison que je comprends pas.,Pour la simple et bonne raison que je comprends pas.,For the simple reason that I do not understand.,confusion,moderate
"00:08:12,000","00:08:14,000",Je comprends pas ce qui se passe là.,Je comprends pas ce qui se passe là.,I don't understand what's going on.,confusion,moderate
"00:08:14,000","00:08:16,000","Je pensais qu'elle avait évolué,","Je pensais qu'elle avait évolué,","I thought she had evolved,",disappointment,mild
"00:08:16,000","00:08:18,000","mais quand je vois ça, je me dis que pas du tout.","mais quand je vois ça, je me dis que pas du tout.","But when I see that, I tell myself that not at all.",disappointment,moderate
"00:08:19,000","00:08:20,000","Allez, à bientôt.","Allez, à bientôt.","Come on, see you soon.",neutral,neutral
"00:08:20,000","00:08:22,000","Antoine, assieds-toi.","Antoine, assieds-toi.","Antoine, sit down.",neutral,neutral
"00:08:22,000","00:08:24,000","Je t'ai pas bien vu, c'était pas cool.","Je t'ai pas bien vu, c'était pas cool.","I haven't seen you, it was not cool.",disappointment,mild
"00:08:24,000","00:08:25,000",Je sais.,Je sais.,I know.,neutral,neutral
"00:08:25,000","00:08:26,000",Oh là là !,Oh là là !,Oh is!,surprise,mild
"00:08:32,000","00:08:33,000",Ma vie...,Ma vie...,My life ...,neutral,neutral
"00:08:33,000","00:08:35,000","Ma vie, qu'est-ce qu'il y a ?","Ma vie, qu'est-ce qu'il y a ?","My life, what's it?",confusion,mild
"00:08:35,000","00:08:38,000","Tu vois, pourtant, il sait que c'était faux.","Tu vois, pourtant, il sait que c'était faux.","You see, however, he knows it was false.",realization,moderate
"00:08:38,000","00:08:39,000",Tu vois la réaction ?,Tu vois la réaction ?,Do you see the reaction?,curiosity,mild
"00:08:39,000","00:08:42,000","Je sais, parce qu'il a énormément souffert.","Je sais, parce qu'il a énormément souffert.","I know, because he suffered enormously.",sadness,moderate
"00:08:42,000","00:08:43,000",Mais t'es malade ou quoi ?,Mais t'es malade ou quoi ?,But are you sick or what?,annoyance,intense
"00:08:43,000","00:08:44,000",Mon coeur !,Mon coeur !,My heart !,love,intense
"00:08:45,000","00:08:46,000",Je t'aime.,Je t'aime.,I love you.,love,intense
"00:08:46,000","00:08:47,000",Viens.,Viens.,One.,neutral,neutral
"00:08:47,000","00:08:48,000",Tu peux me donner à côté.,Tu peux me donner à côté.,You can give me next to me.,neutral,neutral
"00:08:48,000","00:08:49,000","Ah oui, tu peux.","Ah oui, tu peux.","Ah yes, you can.",neutral,neutral
"00:08:50,000","00:08:51,000",Mon coeur !,Mon coeur !,My heart !,love,intense
"00:08:51,000","00:08:54,000","Je te jure, j'avais absolument rien à voir avec lui.","Je te jure, j'avais absolument rien à voir avec lui.","I swear, I had absolutely nothing to do with him.",,
"00:08:54,000","00:08:55,000",J'avais absolument pas envie.,J'avais absolument pas envie.,I absolutely didn't want.,remorse,moderate
"00:08:56,000","00:08:58,000",Je voulais juste que ça se finisse.,Je voulais juste que ça se finisse.,I just wanted it to end.,annoyance,moderate
"00:08:58,000","00:09:02,000","Il est persuadé que t'avais le vœu, mais que tu y prenais du plaisir ?","Il est persuadé que t'avais le vœu, mais que tu y prenais du plaisir ?","He is convinced that you had the wish, but that you had fun?",confusion,moderate
"00:09:02,000","00:09:05,000","Non. Même si je devais faire semblant que ça soit un jeu,","Non. Même si je devais faire semblant que ça soit un jeu,","No. Even if I had to pretend it was a game,",,
"00:09:05,000","00:09:06,000",j'étais très mal à l'aise.,j'étais très mal à l'aise.,I was very uncomfortable.,embarrassment,intense
"00:09:07,000","00:09:09,000",Dis tout ce que t'as sur le coeur.,Dis tout ce que t'as sur le coeur.,Say everything you have on your heart.,caring,moderate
"00:09:09,000","00:09:12,000","En fait, quand je vois ça, tu vois, je me dis que...","En fait, quand je vois ça, tu vois, je me dis que...","In fact, when I see that, you see, I tell myself that ...",realization,mild
"00:09:12,000","00:09:16,000","Déjà, j'arrive toujours pas à avoir confiance, tu vois.","Déjà, j'arrive toujours pas à avoir confiance, tu vois.","Already, I still can't trust, you see.",disappointment,moderate
"00:09:17,000","00:09:19,000","Et qu'à n'importe quelle occasion,","Et qu'à n'importe quelle occasion,","And to any occasion,",neutral,neutral
"00:09:19,000","00:09:22,000","genre une soirée en boîte, une soirée avec des amis","genre une soirée en boîte, une soirée avec des amis","like a box evening, an evening with friends",neutral,neutral
"00:09:22,000","00:09:24,000","ou quelqu'un que tu connais pas qui arrive,","ou quelqu'un que tu connais pas qui arrive,","Or someone you don't know who happens,",curiosity,mild
"00:09:24,000","00:09:26,000","qui pourrait te plaire physiquement,","qui pourrait te plaire physiquement,","you could please you physically,",desire,mild
"00:09:26,000","00:09:29,000","à n'importe quel moment, tu pourras me trahir.","à n'importe quel moment, tu pourras me trahir.","At any time, you can betray me.",fear,intense
"00:09:29,000","00:09:31,000","Même si je sais que c'est un exercice,","Même si je sais que c'est un exercice,","Even if I know it's an exercise,",neutral,neutral
"00:09:31,000","00:09:34,000","j'ai l'impression que quand je te vois agir avec lui,","j'ai l'impression que quand je te vois agir avec lui,","I have the impression that when I see you acting with him,",curiosity,mild
"00:09:34,000","00:09:35,000",qu'il y a un fond de vérité.,qu'il y a un fond de vérité.,that there is a background of truth.,realization,moderate
"00:09:36,000","00:09:38,000","Moi, je sais que dans ma tête, c'était clair et net.","Moi, je sais que dans ma tête, c'était clair et net.","I know that in my head, it was clear and clear.",realization,moderate
"00:09:38,000","00:09:41,000","Après, dans le sens où je suis honnête avec toi,","Après, dans le sens où je suis honnête avec toi,","Afterwards, in the sense that I am honest with you,",neutral,neutral
"00:09:41,000","00:09:45,000","si j'étais pas avec toi, c'est quelqu'un qui aurait pu me plaire.","si j'étais pas avec toi, c'est quelqu'un qui aurait pu me plaire.","If I was not with you, it's someone who could have pleased me.",desire,mild
"00:09:45,000","00:09:48,000","Mais j'ai pas envie de ça, même si je rigolais énormément.","Mais j'ai pas envie de ça, même si je rigolais énormément.","But I don't want that, even if I laughed a lot.",disapproval,mild
"00:09:48,000","00:09:49,000",J'étais gênée.,J'étais gênée.,I was embarrassed.,embarrassment,intense
"00:09:49,000","00:09:51,000",C'était de la nervosité.,C'était de la nervosité.,It was nervousness.,nervousness,moderate
"00:09:51,000","00:09:52,000","Le mal que j'ai pu faire à Antoine,","Le mal que j'ai pu faire à Antoine,","The evil I was able to do in Antoine,",remorse,intense
"00:09:53,000","00:09:56,000","ça doit être dur pour lui, mais c'est dur aussi pour moi","ça doit être dur pour lui, mais c'est dur aussi pour moi","It must be hard for him, but it's hard too for me",sadness,intense
"00:09:56,000","00:09:59,000",parce que je l'aime énormément et je veux pas le blesser.,parce que je l'aime énormément et je veux pas le blesser.,Because I love him very much and I don't want to hurt him.,love,intense
"00:10:00,000","00:10:01,000","Moi, je vais te dire ce que j'ai vu.","Moi, je vais te dire ce que j'ai vu.",I will tell you what I saw.,neutral,neutral
"00:10:01,000","00:10:03,000","J'ai vu une femme extrêmement mal à l'aise,","J'ai vu une femme extrêmement mal à l'aise,","I saw an extremely uncomfortable woman,",,
"00:10:03,000","00:10:05,000","qui riait nerveusement et qui se disait,","qui riait nerveusement et qui se disait,","who laughed nervously and who said to himself,",nervousness,moderate
"00:10:05,000","00:10:06,000","quand est-ce que ça s'arrête, parce que c'est très dur,","quand est-ce que ça s'arrête, parce que c'est très dur,","When it stops, because it's very hard,",annoyance,intense
"00:10:07,000","00:10:08,000",je suis en train de faire du mal à l'homme que j'aime.,je suis en train de faire du mal à l'homme que j'aime.,I am hurting the man I love.,remorse,intense
"00:10:08,000","00:10:09,000",C'est tout ce que j'ai vu.,C'est tout ce que j'ai vu.,That's all I saw.,neutral,neutral
"00:10:09,000","00:10:10,000","Et ce que je viens de faire, là,","Et ce que je viens de faire, là,",And what I just did there,neutral,neutral
"00:10:10,000","00:10:12,000","c'est de vous offrir une occasion, justement,","c'est de vous offrir une occasion, justement,","It is to offer you an opportunity, precisely,",optimism,mild
"00:10:12,000","00:10:13,000","de vous mettre au clair tous les deux,","de vous mettre au clair tous les deux,","to clear you both,",relief,mild
"00:10:13,000","00:10:14,000","pour savoir quelles sont vos limites,","pour savoir quelles sont vos limites,","To find out what are your limits,",curiosity,moderate
"00:10:15,000","00:10:16,000","parler de vos peurs,","parler de vos peurs,","talk about your fears,",caring,moderate
"00:10:16,000","00:10:17,000","et avant de quitter cette aventure,","et avant de quitter cette aventure,","And before leaving this adventure,",neutral,neutral
"00:10:18,000","00:10:20,000","de vous mettre au carré tous les deux pour vous dire,","de vous mettre au carré tous les deux pour vous dire,","to put yourself in the square both to tell you,",optimism,moderate
"00:10:20,000","00:10:23,000","ça, je peux le supporter, ça, ça me fait du mal.","ça, je peux le supporter, ça, ça me fait du mal.","I can bear it, that hurts me.",,
"00:10:23,000","00:10:25,000","Moi, écoute, j'ai envie de...","Moi, écoute, j'ai envie de...","Me, listen, I want to ...",desire,moderate
"00:10:25,000","00:10:27,000",qu'on ne sait jamais...,qu'on ne sait jamais...,that you never know ...,neutral,neutral
"00:10:27,000","00:10:28,000","une personne auto-drag,","une personne auto-drag,","A self-drag person,",disapproval,mild
"00:10:29,000","00:10:32,000","qui commence à complimenter et qu'on rentre dans son jeu,","qui commence à complimenter et qu'on rentre dans son jeu,","which begins to compliment and that we get into his game,",curiosity,mild
"00:10:32,000","00:10:35,000","qui commence à sous-entendre, qu'on pourrait peut-être se voir.","qui commence à sous-entendre, qu'on pourrait peut-être se voir.","which begins to imply, that we might be seen.",nervousness,mild
"00:10:36,000","00:10:36,000",Une ouverture.,Une ouverture.,An opening.,neutral,neutral
"00:10:37,000","00:10:37,000",Comme Adrien l'a fait tout à l'heure.,Comme Adrien l'a fait tout à l'heure.,As Adrien did it earlier.,admiration,mild
"00:10:38,000","00:10:38,000","Ça, c'est de la drague.","Ça, c'est de la drague.",This is flirting.,neutral,neutral
"00:10:38,000","00:10:39,000","Et ça, c'est non.","Et ça, c'est non.",And that's no.,disapproval,intense
"00:10:39,000","00:10:40,000","Ça, c'est hors de question.","Ça, c'est hors de question.",This is out of the question.,anger,intense
"00:10:40,000","00:10:42,000",Ça me semble tout à fait logique.,Ça me semble tout à fait logique.,It seems to me completely logical.,neutral,neutral
"00:10:42,000","00:10:43,000","Donc, toi, ta limite, c'est,","Donc, toi, ta limite, c'est,","So you, your limit is,",curiosity,mild
"00:10:43,000","00:10:46,000","si un homme est trop avenant ou auto-drague ou flirte,","si un homme est trop avenant ou auto-drague ou flirte,","If a man is too pleasant or self-drafted or flirts,",disapproval,moderate
"00:10:46,000","00:10:47,000",je veux que tu mettes un stop.,je veux que tu mettes un stop.,I want you to put a stop.,optimism,intense
"00:10:47,000","00:10:48,000",Exactement.,Exactement.,Exactly.,neutral,neutral
"00:10:48,000","00:10:49,000",Je me comprends.,Je me comprends.,I understand myself.,realization,moderate
"00:10:49,000","00:10:51,000","Moi, je ne me permettrais pas de le faire, de moi-même.","Moi, je ne me permettrais pas de le faire, de moi-même.","I would not allow myself to do it, of myself.",disapproval,moderate
"00:10:51,000","00:10:52,000",Il n'est pas bien.,Il n'est pas bien.,It is not well.,disapproval,moderate
"00:10:52,000","00:10:54,000","Et là, je me rends compte que ça lui a encore fait du mal,","Et là, je me rends compte que ça lui a encore fait du mal,","And there, I realize that it still hurt him,",remorse,intense
"00:10:54,000","00:10:56,000","et c'est la seule chose que je ne voulais pas lui refaire, en fait.","et c'est la seule chose que je ne voulais pas lui refaire, en fait.","And this is the only thing I didn't want to do him again, in fact.",disappointment,moderate
"00:10:57,000","00:10:59,000","Et ce coaching me fait réaliser énormément de choses,","Et ce coaching me fait réaliser énormément de choses,","And this coaching makes me do a lot of things,",realization,moderate
"00:10:59,000","00:11:04,000",dont le fait que je sois très amoureuse d'Antoine.,dont le fait que je sois très amoureuse d'Antoine.,including the fact that I am very in love with Antoine.,love,intense
"00:11:04,000","00:11:05,000","Et ça, c'est la plus belle des réussites.","Et ça, c'est la plus belle des réussites.",And that is the most beautiful of successes.,pride,intense
"00:11:05,000","00:11:06,000","Alors, attention.","Alors, attention.",So be careful.,fear,moderate
"00:11:07,000","00:11:08,000",Les limites de l'un ne sont pas les limites de l'autre.,Les limites de l'un ne sont pas les limites de l'autre.,The limits of one are not the limits of the other.,realization,moderate
"00:11:09,000","00:11:10,000",Ce n'est pas parce qu'elle va accepter un truc que tu dois accepter.,Ce n'est pas parce qu'elle va accepter un truc que tu dois accepter.,Just because she's going to accept something you have to accept.,fear,moderate
"00:11:10,000","00:11:12,000",Ce n'est pas parce que tu vas accepter quelque chose qu'elle va l'accepter.,Ce n'est pas parce que tu vas accepter quelque chose qu'elle va l'accepter.,It is not because you are going to accept something that she will accept it.,fear,moderate
"00:11:12,000","00:11:13,000",Bien sûr.,Bien sûr.,Of course.,neutral,neutral
"00:11:13,000","00:11:14,000",Ça vous semble clair à tous les deux ?,Ça vous semble clair à tous les deux ?,Does it seem clear to you both?,curiosity,mild
"00:11:14,000","00:11:15,000",Totalement.,Totalement.,Totally.,neutral,neutral
"00:11:15,000","00:11:16,000",C'est clair et c'est bon pour moi.,C'est clair et c'est bon pour moi.,It's clear and it's good for me.,relief,moderate
"00:11:20,000","00:11:21,000","En fait, la conclusion de cet exercice,","En fait, la conclusion de cet exercice,","In fact, the conclusion of this exercise,",neutral,neutral
"00:11:21,000","00:11:23,000",c'est que je me rends compte de beaucoup de choses,c'est que je me rends compte de beaucoup de choses,is that I realize a lot of things,realization,moderate
"00:11:23,000","00:11:24,000",que je n'ai peut-être pas réglées.,que je n'ai peut-être pas réglées.,that I may not have settled.,neutral,neutral
"00:11:24,000","00:11:27,000","Certains problèmes de confiance en moi, de confiance en elle.","Certains problèmes de confiance en moi, de confiance en elle.","Some problems of self -confidence, of self -confidence.",nervousness,mild
"00:11:27,000","00:11:30,000",Peut-être qu'il y a encore beaucoup de rancœur aussi.,Peut-être qu'il y a encore beaucoup de rancœur aussi.,Maybe there are still a lot of resentment too.,,
"00:11:30,000","00:11:32,000","Et pour que ça avance avec Julie,","Et pour que ça avance avec Julie,","And so that it advances with Julie,",optimism,mild
"00:11:33,000","00:11:34,000",il va falloir qu'on fasse des concessions tous les deux,il va falloir qu'on fasse des concessions tous les deux,We will have to make concessions both,realization,moderate
"00:11:34,000","00:11:35,000",et qu'on se parle un peu.,et qu'on se parle un peu.,And that we talk to each other a little.,desire,mild
"00:11:35,000","00:11:38,000","Parce qu'au fond, je l'aime comme un dingue.","Parce qu'au fond, je l'aime comme un dingue.","Because deep down, I love it like crazy.",love,intense
"00:11:38,000","00:11:41,000","Et si je ne l'aimais pas, je ne réagirais pas comme ça.","Et si je ne l'aimais pas, je ne réagirais pas comme ça.","And if I didn't like it, I wouldn't react like that.",realization,moderate
"00:11:41,000","00:11:43,000","Je suis léchée, tous les deux.","Je suis léchée, tous les deux.","I am licked, both.",confusion,mild
"00:11:44,000","00:11:46,000",Je suis le gars de merci.,Je suis le gars de merci.,I am the guy from thank you.,gratitude,mild
"00:11:46,000","00:11:47,000",Tu m'as mis mal.,Tu m'as mis mal.,You put me bad.,disappointment,moderate
"00:11:47,000","00:11:50,000","C'est parce que j'ai remarqué que je t'aimais vraiment, tu vois.","C'est parce que j'ai remarqué que je t'aimais vraiment, tu vois.","It's because I noticed that I really loved you, you see.",realization,intense
"00:11:50,000","00:11:51,000","Allez rentrer, les amoureux.","Allez rentrer, les amoureux.","Go back, lovers.",approval,mild
"00:11:53,000","00:12:00,000",Un moment,Un moment,A moment,neutral,neutral
"00:12:00,000","00:12:05,000",Poisson,Poisson,Poisson,neutral,neutral
"00:12:15,000","00:12:16,000",Oui ?,Oui ?,Oui ?,neutral,neutral
"00:12:16,000","00:12:17,000",T'es là ?,T'es là ?,Are you there?,curiosity,mild
"00:12:17,000","00:12:18,000",Oui.,Oui.,Oui.,neutral,neutral
"00:12:20,000","00:12:21,000",Tu te reposes ?,Tu te reposes ?,Are you resting?,curiosity,mild
"00:12:21,000","00:12:22,000",T'as parlé de mon coaching ?,T'as parlé de mon coaching ?,Did you talk about my coaching?,curiosity,mild
"00:12:22,000","00:12:23,000",Oui.,Oui.,Oui.,neutral,neutral
"00:12:24,000","00:12:25,000",Avec Lucie.,Avec Lucie.,With Lucie.,neutral,neutral
"00:12:25,000","00:12:27,000","Il fallait que je le lise soit devant tout le monde,","Il fallait que je le lise soit devant tout le monde,","I had to read it in front of everyone,",nervousness,moderate
"00:12:28,000","00:12:29,000",soit à quelqu'un.,soit à quelqu'un.,either to someone.,neutral,neutral
"00:12:29,000","00:12:31,000",Je pense que c'est mieux que je te lise à toi,Je pense que c'est mieux que je te lise à toi,I think it's better that I read you to you,realization,mild
"00:12:31,000","00:12:33,000",pour que tu apprennes à me connaître,pour que tu apprennes à me connaître,So that you get to know me,desire,mild
"00:12:33,000","00:12:36,000",et que parfois tu comprennes aussi mes réactions,et que parfois tu comprennes aussi mes réactions,and that sometimes you also understand my reactions,desire,mild
"00:12:36,000","00:12:38,000","un peu virulentes, explosives.","un peu virulentes, explosives.","A little virulent, explosive.",embarrassment,moderate
"00:12:38,000","00:12:40,000",Ça fait un petit moment que je dois lire mon livre,Ça fait un petit moment que je dois lire mon livre,It's been a while since I have to read my book,nervousness,mild
"00:12:41,000","00:12:44,000",que j'avais commencé à écrire suite à mon coaching avec Lucie.,que j'avais commencé à écrire suite à mon coaching avec Lucie.,that I had started writing following my coaching with Lucie.,neutral,neutral
"00:12:44,000","00:12:45,000",J'ai trouvé pas le bon moment,J'ai trouvé pas le bon moment,I found not the right time,disappointment,mild
"00:12:46,000","00:12:49,000",parce que j'étais gênée de le lire à tous les cœurs brisés.,parce que j'étais gênée de le lire à tous les cœurs brisés.,Because I was embarrassed to read it to all broken hearts.,embarrassment,moderate
"00:12:49,000","00:12:52,000","La seule personne à qui j'ai envie de me confier dans cette vie,","La seule personne à qui j'ai envie de me confier dans cette vie,","The only person I want to confide in this life,",desire,moderate
"00:12:52,000","00:12:53,000",c'est Nicolo.,c'est Nicolo.,It's Nicolo.,neutral,neutral
"00:12:53,000","00:12:54,000",C'est un beau geste.,C'est un beau geste.,It is a beautiful gesture.,admiration,mild
"00:12:54,000","00:12:57,000","Oui, parce que je crois que j'avais vu de le lire à personne.","Oui, parce que je crois que j'avais vu de le lire à personne.","Yes, because I think I saw it reading it to anyone.",realization,mild
"00:12:58,000","00:13:00,000","Je dois parler de moi, mais à la 3e personne.","Je dois parler de moi, mais à la 3e personne.","I have to talk about myself, but in the 3rd person.",nervousness,mild
"00:13:00,000","00:13:02,000","Tu vois, en mode, il était une fois.","Tu vois, en mode, il était une fois.","You see, in mode, there was once.",neutral,neutral
"00:13:02,000","00:13:06,000",Virginie en vit vraiment de baisser les armes,Virginie en vit vraiment de baisser les armes,Virginie really saw her weapons giving up,sadness,moderate
"00:13:07,000","00:13:08,000",et de montrer son cœur.,et de montrer son cœur.,And to show his heart.,neutral,neutral
"00:13:08,000","00:13:11,000",C'est quelque chose que j'apprécie beaucoup,C'est quelque chose que j'apprécie beaucoup,This is something that I really appreciate,gratitude,mild
"00:13:11,000","00:13:14,000","parce que moi, je montre souvent, quasiment tout le temps,","parce que moi, je montre souvent, quasiment tout le temps,","Because I often show, almost all the time,",neutral,neutral
"00:13:14,000","00:13:15,000",mon cœur à elle.,mon cœur à elle.,my heart to her.,love,mild
"00:13:15,000","00:13:19,000","Cette fois-ci, c'est elle qui fait un geste très important pour moi.","Cette fois-ci, c'est elle qui fait un geste très important pour moi.","This time, it is she who makes a very important gesture for me.",gratitude,moderate
"00:13:19,000","00:13:20,000",Je ne m'y attendais pas du tout.,Je ne m'y attendais pas du tout.,I did not expect it at all.,surprise,moderate
"00:13:20,000","00:13:23,000","Il était une fois, Virginie, une jeune fille de 18 ans,","Il était une fois, Virginie, une jeune fille de 18 ans,","Once upon a time, Virginie, an 18 -year -old girl,",neutral,neutral
"00:13:23,000","00:13:25,000",qui rencontre l'amour pour la première fois.,qui rencontre l'amour pour la première fois.,who meets love for the first time.,joy,mild
"00:13:25,000","00:13:28,000","C'est un amour passionnel qui virent peu à peu au cauchemar,","C'est un amour passionnel qui virent peu à peu au cauchemar,","It is a passionate love that saw gradually in the nightmare,",fear,intense
"00:13:29,000","00:13:31,000",puisqu'une forme de violence s'installe.,puisqu'une forme de violence s'installe.,since a form of violence settles.,fear,intense
"00:13:32,000","00:13:35,000",C'était très difficile pour moi de sortir de cet amour déraisonné.,C'était très difficile pour moi de sortir de cet amour déraisonné.,It was very difficult for me to get out of this unreasonable love.,grief,intense
"00:13:36,000","00:13:39,000",Ça m'a laissé vraiment des séquelles.,Ça m'a laissé vraiment des séquelles.,It really left me consequences.,sadness,moderate
"00:13:39,000","00:13:41,000","Un jour, j'ai rencontré un autre homme","Un jour, j'ai rencontré un autre homme","One day, I met another man",neutral,neutral
"00:13:41,000","00:13:44,000",avec qui j'ai vécu encore une histoire passionnelle,avec qui j'ai vécu encore une histoire passionnelle,With whom I still experienced a passionate story,neutral,neutral
"00:13:44,000","00:13:46,000",dans laquelle Virginie avait vraiment cru.,dans laquelle Virginie avait vraiment cru.,in which Virginie had really believed.,disappointment,moderate
"00:13:46,000","00:13:49,000",Virginie fut trahie dans l'amour qu'elle portait à cette personne,Virginie fut trahie dans l'amour qu'elle portait à cette personne,Virginie was betrayed in the love she had to this person,,
"00:13:49,000","00:13:50,000","et amicalement,","et amicalement,","And kindly,",neutral,neutral
"00:13:51,000","00:13:54,000",puisque ce jeune homme l'a trompée avec sa meilleure amie.,puisque ce jeune homme l'a trompée avec sa meilleure amie.,Since this young man deceived her with his best friend.,,
"00:13:54,000","00:13:57,000",Virginie a eu beaucoup de mal à encaisser cette trahison.,Virginie a eu beaucoup de mal à encaisser cette trahison.,Virginie had a lot of trouble taking this betrayal.,grief,intense
"00:13:57,000","00:14:00,000","Avec le temps, Virginie avança toujours seule,","Avec le temps, Virginie avança toujours seule,","Over time, Virginie always advanced alone,",sadness,moderate
"00:14:00,000","00:14:02,000",ne croyant plus du tout à l'amour idéal,ne croyant plus du tout à l'amour idéal,no longer believing in ideal love at all,disappointment,moderate
"00:14:02,000","00:14:05,000",et en éprouvant une grande méfiance envers tout le monde.,et en éprouvant une grande méfiance envers tout le monde.,And by experiencing great distrust of everyone.,disapproval,intense
"00:14:05,000","00:14:08,000",Elle masqua néanmoins cette déception par beaucoup d'autodérision,Elle masqua néanmoins cette déception par beaucoup d'autodérision,She nevertheless masked this disappointment by a lot of self -mockery,disappointment,mild
"00:14:08,000","00:14:11,000",et ne souhaitait plus retrouver ce sentiment amoureux.,et ne souhaitait plus retrouver ce sentiment amoureux.,And no longer wanted to find this feeling in love.,disappointment,moderate
"00:14:11,000","00:14:15,000","Maintenant, je comprends vraiment pourquoi elle est sur la défensive,","Maintenant, je comprends vraiment pourquoi elle est sur la défensive,","Now I really understand why she is on the defensive,",realization,moderate
"00:14:15,000","00:14:19,000","pourquoi elle a toujours des doutes, pourquoi elle a toujours peur.","pourquoi elle a toujours des doutes, pourquoi elle a toujours peur.","Why she always has doubts, why she is always afraid.",fear,moderate
"00:14:19,000","00:14:23,000","Là, tout est plus clair, finalement, et ça me touche.","Là, tout est plus clair, finalement, et ça me touche.","There, everything is clearer, finally, and it touches me.",realization,moderate
"00:14:23,000","00:14:25,000","Voilà, mais c'est trop gênant, ouais.","Voilà, mais c'est trop gênant, ouais.","That's it, but it's too embarrassing, yeah.",embarrassment,moderate
"00:14:26,000","00:14:27,000",C'est trop gênant.,C'est trop gênant.,It's too embarrassing.,embarrassment,moderate
"00:14:28,000","00:14:29,000",Rires,Rires,Laughter,amusement,mild
"00:14:31,000","00:14:32,000","Voilà, voilà.","Voilà, voilà.","Here, that's it.",neutral,neutral
"00:14:32,000","00:14:34,000",C'est vraiment plein d'émotions pour moi,C'est vraiment plein d'émotions pour moi,It's really full of emotions for me,,
